time_utc,P_consumption_W,Q_raw_var,S_sum_VA,PF_magnitude,Q_abs_over_P_abs
2024-04-05 14:41:04.392000+00:00,35060.954,12085.314999999999,37109.5433,0.9447961597522544,0.3446944141907833
2024-04-05 14:51:05.394000+00:00,35125.4165,12099.323400000001,37174.2187,0.9448864758521476,0.34446063863755183
2024-04-05 15:01:05.384000+00:00,35097.157999999996,12029.335,37124.536,0.945389809047041,0.3427438483765552
2024-04-05 15:11:05.389000+00:00,35337.130000000005,12089.7033,37371.4584,0.9455646504820374,0.3421246518888206
2024-04-05 15:21:05.373000+00:00,35216.698000000004,12157.0305,37279.302500000005,0.9446715908914873,0.3452064273601119
2024-04-05 15:31:05.346000+00:00,35235.200000000004,12275.4267,37334.585,0.9437683584804815,0.34838532774044134
2024-04-05 15:41:06.334000+00:00,35269.8044,12182.2195,37338.643500000006,0.9445925479322781,0.3454008239410593
2024-04-05 15:51:06.321000+00:00,35214.504,12182.0847,37286.7746,0.9444234417637186,0.3459394089435421
2024-04-05 16:01:06.305000+00:00,35170.984599999996,11949.7977,37169.383,0.9462353625832314,0.3397629561954316
2024-04-05 16:11:06.293000+00:00,35431.437300000005,12038.1585,37444.695999999996,0.9462338083877089,0.3397592482086522
2024-04-05 16:21:06.269000+00:00,35227.57,11917.4779,37212.816399999996,0.9466515412684541,0.3382997436382924
2024-04-05 16:31:06.259000+00:00,35150.4547,12085.1784,37193.4537,0.9450710058689711,0.34381286111783926
2024-04-05 16:41:06.236000+00:00,35313.1873,12113.1023,37356.4426,0.9453038041689761,0.3430192295329853
2024-04-05 16:51:07.209000+00:00,35245.093,12109.4006,37290.413700000005,0.9451515685383773,0.34357692289250025
2024-04-05 17:01:07.188000+00:00,35316.378,12189.3665,37384.791,0.9446723401503033,0.3451476960632826
2024-04-05 17:11:07.162000+00:00,35380.8316,12173.271499999999,37440.0204,0.9450003291130684,0.3440640298573423
2024-04-05 17:21:07.145000+00:00,35374.7576,12313.324400000001,37480.829,0.9438093698514513,0.34808222685884926
2024-04-05 17:31:07.150000+00:00,35257.5034,12256.5834,37351.3514,0.9439418408834332,0.34763049615135255
2024-04-05 17:41:07.142000+00:00,35189.9644,12191.0249,37266.194,0.9442865134013952,0.3464347039805474
2024-04-05 17:51:08.119000+00:00,35172.246999999996,12173.526100000001,37244.1759,0.9443690496585802,0.34611169710027345
2024-04-05 18:01:08.109000+00:00,35042.771,12062.3249,37085.1585,0.9449270925995908,0.3442172110190715
2024-04-05 18:11:08.103000+00:00,35091.077600000004,12040.1712,37123.991,0.9452399016043292,0.34311203939772994
2024-04-05 18:21:08.095000+00:00,34982.769,11937.1852,36988.316000000006,0.9457789048844504,0.3412304268995973
2024-04-05 18:31:08.091000+00:00,35086.363,12068.349999999999,37129.409,0.9449749927341962,0.34396127065093635
2024-04-05 18:41:08.065000+00:00,34981.231999999996,11991.9378,37005.763,0.9452914671695865,0.34281061913428323
2024-04-05 18:51:08.054000+00:00,34910.804000000004,11905.613000000001,36910.8595,0.9458139006489406,0.34102947041838394
2024-04-05 19:01:08.039000+00:00,34969.403000000006,11813.7259,36937.182,0.946726336621998,0.3378303570123859
2024-04-05 19:11:09.015000+00:00,34927.301999999996,12008.351999999999,36959.153999999995,0.9450243909803779,0.3438098940479285
2024-04-05 19:21:09.002000+00:00,35090.4403,12004.5469,37112.534,0.9455145342541149,0.34210305705397487
2024-04-05 19:31:09.010000+00:00,35040.875700000004,12041.2798,37077.8844,0.9450613557660265,0.34363524196970907
2024-04-05 19:41:09.003000+00:00,35082.739,12113.2555,37142.5695,0.9445425955250619,0.3452767898196318
2024-04-05 19:51:08.969000+00:00,34970.921,12063.4964,37019.988,0.9446497119339964,0.3449579266156587
2024-04-05 20:01:08.996000+00:00,35017.744999999995,12048.2195,37059.0376,0.9449178194524942,0.34406040423219714
2024-04-05 20:11:09.044000+00:00,34765.1063,11964.932499999999,36792.0027,0.944909321285737,0.34416499109050613
2024-04-05 20:21:09.033000+00:00,34776.4755,11868.0185,36772.676,0.9457151146682934,0.34126570704383197
2024-04-05 20:31:10.012000+00:00,34830.9084,12021.8364,36873.742,0.9445992327006031,0.3451485175735468
2024-04-05 20:41:10.012000+00:00,35017.2033,12167.2215,37098.377,0.9439012197218224,0.3474641134462043
2024-04-05 20:51:09.980000+00:00,34878.82,12044.0524,36926.369999999995,0.9445504662386258,0.345311349409183
2024-04-05 21:01:09.964000+00:00,34859.725999999995,12001.5283,36894.8895,0.9448388780240146,0.34428062630211154
2024-04-05 21:11:10.938000+00:00,34930.697,12148.734199999999,37009.919,0.9438198716403567,0.3477953560445702
2024-04-05 21:21:10.929000+00:00,34947.213,12020.690900000001,36983.634000000005,0.944937238996038,0.3439670825825224
2024-04-05 21:31:10.921000+00:00,34902.6083,12096.297,36966.404,0.9441710451468311,0.34657286630351924
2024-04-05 21:41:10.891000+00:00,34772.945,12059.4787,36831.829,0.9441004138024208,0.3468063662712491
2024-04-05 21:51:10.864000+00:00,34987.683600000004,12051.1112,37032.09,0.9447936532882699,0.34443866984094934
2024-04-05 22:01:10.845000+00:00,34934.863,12039.2049,36978.230599999995,0.9447413365419384,0.34461863783464675
2024-04-05 22:11:11.845000+00:00,34936.5896,12279.277699999999,37058.8612,0.9427324118637515,0.3514732788915378
2024-04-05 22:21:11.841000+00:00,34957.143000000004,12146.633000000002,37034.237,0.9439142218590868,0.347472131804364
2024-04-05 22:31:11.809000+00:00,34884.8553,12002.646499999999,36918.9586,0.9449035569491931,0.34406467783170075
2024-04-05 22:41:11.791000+00:00,35093.791,12177.1142,37173.282699999996,0.9440595086319885,0.34698771073207796
2024-04-05 22:51:11.793000+00:00,35351.406,12498.8945,37523.1354,0.942122922915445,0.3535614538216669
2024-04-05 23:01:11.773000+00:00,35341.5543,12390.5642,37477.8746,0.9429978267764416,0.3505947727941326
2024-04-05 23:11:11.762000+00:00,35346.238,12426.8926,37494.253300000004,0.9427108126993956,0.3515761026675597
2024-04-05 23:21:11.744000+00:00,35152.7276,12133.5628,37214.770000000004,0.9445907525426059,0.34516703619892075
2024-04-05 23:31:11.738000+00:00,35059.2647,12017.097300000001,37088.3764,0.9452898213144751,0.3427652405955907
2024-04-05 23:41:11.721000+00:00,34952.60400000001,12038.164,36994.719,0.944799823996501,0.34441393837208806
2024-04-05 23:51:11.703000+00:00,35017.275,12042.7885,37057.2765,0.9449500424026035,0.3439099273144469
2024-04-06 00:01:11.709000+00:00,34997.4597,12012.6824,37029.1176,0.9451335048826549,0.343244409822122
2024-04-06 00:11:11.708000+00:00,34560.683000000005,11796.2265,36546.523700000005,0.9456626650375505,0.3413192528631451
2024-04-06 00:21:11.694000+00:00,34875.797999999995,11828.9624,36854.058300000004,0.946321778624852,0.3391739566790702
2024-04-06 00:31:11.691000+00:00,34626.0483,11650.979500000001,36560.077600000004,0.9470999673151678,0.3364801954602484
2024-04-06 00:41:11.694000+00:00,34543.345799999996,11614.71,36470.442299999995,0.9471600458215447,0.3362358141926136
2024-04-06 00:51:11.707000+00:00,34539.0932,11569.760900000001,36451.5785,0.9475335395969203,0.3349758151728199
2024-04-06 01:01:11.706000+00:00,34602.5853,11640.1976,36534.8494,0.9471117540722639,0.33639676050448175
2024-04-06 01:11:11.674000+00:00,34944.2374,11979.576000000001,36967.6367,0.9452656571903607,0.3428197863605403
2024-04-06 01:21:11.659000+00:00,34892.550500000005,11940.283599999999,36905.996,0.9454439462899201,0.34220151375864594
2024-04-06 01:31:11.654000+00:00,34753.307100000005,11793.1962,36726.750700000004,0.9462668610103862,0.3393402580671236
2024-04-06 01:41:11.639000+00:00,34818.787,11842.442500000001,36804.679000000004,0.9460424040106421,0.34011645781916533
2024-04-06 01:51:11.627000+00:00,34652.623999999996,11713.7495,36605.667799999996,0.9466464097671782,0.3380335497825504
2024-04-06 02:01:11.618000+00:00,34793.828,11801.527900000001,36767.667,0.9463159030460105,0.33918452146167993
2024-04-06 02:11:11.606000+00:00,34918.914600000004,11945.7246,36933.247,0.9454601865901474,0.34209896661564615
2024-04-06 02:21:11.595000+00:00,34803.941,11787.295399999999,36773.3845,0.946443779195793,0.33867703085693657
2024-04-06 02:31:11.584000+00:00,35050.331600000005,11914.178500000002,37047.682,0.9460870345410546,0.33991628484336506
2024-04-06 02:41:11.565000+00:00,34780.485,11569.1027,36681.572700000004,0.9481732226819162,0.33263201188827585
2024-04-06 02:51:11.568000+00:00,34698.824,11469.6227,36572.354300000006,0.9487719525893359,0.330547879663011
2024-04-06 03:01:11.558000+00:00,34821.5015,11608.649000000001,36732.922699999996,0.9479643584146383,0.3333758884578829
2024-04-06 03:11:11.533000+00:00,34937.2066,11639.4911,36852.722,0.9480224174485672,0.33315460028793487
2024-04-06 03:21:11.541000+00:00,35029.0493,11672.1089,36949.4583,0.9480260580707891,0.33321226619758704
2024-04-06 03:31:11.523000+00:00,34898.892400000004,11640.945800000001,36816.893299999996,0.9479043252136651,0.33356204164233016
2024-04-06 03:41:11.510000+00:00,34839.584,11617.0327,36752.753,0.9479448791223886,0.3334434963402548
2024-04-06 03:51:11.513000+00:00,34881.5994,11676.7138,36811.89,0.9475633932406079,0.33475282099593173
2024-04-06 04:01:11.495000+00:00,34921.837,11688.941,36853.8566,0.9475761893532738,0.33471724296748767
2024-04-06 04:11:11.471000+00:00,34786.385,11487.0198,36661.271,0.9488592198562893,0.33021596811511167
2024-04-06 04:21:11.464000+00:00,34805.1345,11602.161100000001,36715.157,0.94797727543423,0.3333462509676554
2024-04-06 04:31:11.450000+00:00,34751.5267,11555.7657,36649.3937,0.9482155962651028,0.3325254110346755
2024-04-06 04:41:11.440000+00:00,34623.888,11499.623,36510.2797,0.9483325870001483,0.3321297423328079
2024-04-06 04:51:11.434000+00:00,34824.4223,11639.3301,36744.956000000006,0.9477334059129093,0.3342289500090286
2024-04-06 05:01:11.411000+00:00,35311.369999999995,12198.4012,37386.516,0.944494801280761,0.345452504391645
2024-04-06 05:11:11.393000+00:00,35260.5676,12297.6241,37370.938,0.9435291027482372,0.348764212746252
2024-04-06 05:21:11.373000+00:00,35413.692,12423.0704,37557.373,0.9429224988659352,0.3507985103614726
2024-04-06 05:31:11.351000+00:00,35371.168000000005,12184.5523,37438.4845,0.944780977980025,0.3444769564861414
2024-04-06 05:41:10.365000+00:00,35347.6326,12185.0601,37415.9966,0.9447197939931392,0.34472068434931064
2024-04-06 05:51:10.361000+00:00,35340.373,12270.012999999999,37437.244399999996,0.9439896970622123,0.3471953451085533
2024-04-06 06:01:10.332000+00:00,35076.496,11983.0959,37094.692599999995,0.945593386585983,0.34162750749105614
2024-04-06 06:11:10.388000+00:00,35116.096999999994,12023.362099999998,37144.845,0.9453827846098158,0.3423889078561322
2024-04-06 06:21:10.374000+00:00,35105.297,12088.7675,37156.02,0.9448077861945386,0.3443573629358555
2024-04-06 06:31:10.352000+00:00,35011.9726,11758.6518,36960.695,0.9472758182712744,0.3358465955157294
2024-04-06 06:41:10.315000+00:00,34833.5021,11688.9728,36769.5305,0.9473469371603751,0.3355669713152385
2024-04-06 06:51:10.321000+00:00,34771.7893,11664.3373,36702.429000000004,0.9473974951358122,0.33545404291288516
2024-04-06 07:01:10.303000+00:00,34774.828,11745.729,36732.5075,0.9467044415631033,0.3377652651509879
2024-04-06 07:11:10.276000+00:00,34633.181,11722.6237,36589.937000000005,0.9465220177886612,0.33847955519881356
2024-04-06 07:21:10.254000+00:00,34698.676,11563.688900000001,36601.24,0.948019138149418,0.3332602344827221
2024-04-06 07:31:10.238000+00:00,34898.3065,11631.515599999999,36812.451,0.9480027966624661,0.3332974223262094
2024-04-06 07:41:10.244000+00:00,34887.4997,11755.783599999999,36841.3733,0.9469652343280048,0.33696262847979325
2024-04-06 07:51:10.205000+00:00,34881.219,11844.0271,36863.718,0.9462208613900529,0.33955313029627776
2024-04-06 08:01:11.190000+00:00,34712.509999999995,11820.3691,36696.5778,0.9459331654626387,0.3405218781355771
2024-04-06 08:11:11.169000+00:00,34773.0525,11741.9854,36728.511,0.9467591131042584,0.3376748532502288
2024-04-06 08:21:11.158000+00:00,34851.03599999999,11739.6932,36801.004,0.9470131847489811,0.33685349267665965
2024-04-06 08:31:11.144000+00:00,34970.8474,11811.7814,36937.936,0.9467461148884982,0.337760800157219
2024-04-06 08:41:11.126000+00:00,34982.2894,11814.222699999998,36950.231,0.9467407497398326,0.3377201121662437
2024-04-06 08:51:11.129000+00:00,35140.4054,11866.2434,37116.622,0.9467565609823007,0.33768089084140157
2024-04-06 09:01:10.103000+00:00,35279.169,11925.8689,37267.163700000005,0.9466555942919798,0.33804279516901314
2024-04-06 09:11:11.100000+00:00,35277.882,12093.287199999999,37319.104999999996,0.9453035382279399,0.3428008291427473
2024-04-06 09:21:10.106000+00:00,35196.7433,11937.0975,37192.1967,0.9463475250979193,0.339153466508363
2024-04-06 09:31:10.090000+00:00,35251.1294,11993.451400000002,37261.9216,0.9460362720531299,0.34022885519236734
2024-04-06 09:41:10.063000+00:00,35249.019,11963.9175,37250.296,0.9462748698694904,0.33941136063956845
2024-04-06 09:51:09.049000+00:00,35318.9833,11996.2757,37327.1035,0.9462020887851639,0.3396551819768832
2024-04-06 10:01:09.039000+00:00,35063.678,11757.935700000002,37008.4186,0.9474513996120872,0.3353309284895898
2024-04-06 10:11:09.024000+00:00,35088.279,11779.2158,37038.602,0.9473435039475843,0.3357022953448358
2024-04-06 10:21:09.018000+00:00,34952.157,11695.9747,36882.869999999995,0.9476528534791355,0.33462812323714386
2024-04-06 10:31:09.028000+00:00,35042.344000000005,11759.8756,36989.1125,0.9473691481513649,0.3355904388131113
2024-04-06 10:41:09.015000+00:00,35000.709,11763.707999999999,36950.869600000005,0.9472228767249363,0.3360991344489621
2024-04-06 10:51:09.005000+00:00,35105.0783,11931.7961,37104.1607,0.9461224196347339,0.339888035515363
2024-04-06 11:01:08.985000+00:00,34993.761,11831.8246,36965.257,0.9466662439273722,0.33811240237938417
2024-04-06 11:11:08.973000+00:00,35119.2465,11936.8724,37117.871,0.9461546568767374,0.3398954587479546
2024-04-06 11:21:08.966000+00:00,35061.4405,11933.270700000001,37061.6204,0.946030964690362,0.3403531209734524
2024-04-06 11:31:08.961000+00:00,35177.475600000005,11861.7929,37148.8043,0.9469342624306215,0.33719852541095924
2024-04-06 11:41:08.949000+00:00,35210.7524,11883.7185,37186.6424,0.9468655981697343,0.3375025436832188
2024-04-06 11:51:07.928000+00:00,34901.715,11687.9161,36831.451,0.9476062998441195,0.33488085327612127
2024-04-06 12:01:07.913000+00:00,35159.4135,11815.431199999999,37117.181,0.9472544129900383,0.3360531369500802
2024-04-06 12:11:07.885000+00:00,34968.230599999995,11651.1199,36883.3763,0.9480756402444641,0.33319157704250557
2024-04-06 12:21:07.852000+00:00,34864.7825,11743.896,36815.368,0.947017085365003,0.336841223661728
2024-04-06 12:31:07.863000+00:00,34809.514,11710.096099999999,36751.951,0.9471473772916165,0.3364050443220781
2024-04-06 12:41:07.826000+00:00,34879.496,11784.8073,36842.4548,0.9467201952026281,0.3378720638623907
2024-04-06 12:51:07.813000+00:00,35071.6994,12030.5051,37103.494399999996,0.9452397939100853,0.3430260097404918
2024-04-06 13:01:07.827000+00:00,35116.916,12111.1667,37173.0135,0.9446884364110001,0.34488127317330486
2024-04-06 13:11:06.806000+00:00,35335.949,12106.9365,37378.178,0.9453630671885612,0.3426237823696202
2024-04-06 13:21:06.800000+00:00,35360.556,12231.9141,37441.998,0.9444088961278188,0.3459197332756872
2024-04-06 13:31:07.786000+00:00,34969.025499999996,11932.485,36975.475,0.9457356666817667,0.3412301266445072
2024-04-06 13:41:07.749000+00:00,34946.9393,12045.4353,36990.2178,0.94476165263347,0.34467783277375597
2024-04-06 13:51:07.746000+00:00,34861.668000000005,11928.157500000001,36871.024999999994,0.9455030881295003,0.3421568210677699
2024-04-06 14:01:07.735000+00:00,34963.861000000004,11859.9021,36947.444,0.9463133904472526,0.3392045889897571
2024-04-06 14:11:07.716000+00:00,35127.7944,11912.2255,37118.791,0.9463614911380062,0.3391111142463303
2024-04-06 14:21:07.696000+00:00,35113.3,11910.116399999999,37104.085999999996,0.9463459091809998,0.33919103017944763
2024-04-06 14:31:07.687000+00:00,34946.497,12048.4631,36990.7817,0.9447352933339066,0.34476883620123644
2024-04-06 14:41:08.665000+00:00,34832.1486,12020.5028,36873.988,0.9446265643954759,0.34509794207756683
2024-04-06 14:51:08.651000+00:00,35010.0824,11884.587500000001,36999.447,0.9462325855843197,0.3394618545656437
2024-04-06 15:01:08.637000+00:00,35037.869600000005,11863.876400000001,37017.769,0.9465148912674884,0.3386015341526358
2024-04-06 15:11:08.640000+00:00,35201.9916,11909.3348,37188.30560000001,0.9465876713673127,0.33831423333445715
2024-04-06 15:21:08.621000+00:00,35159.346600000004,12020.1649,37182.2967,0.9455937292867658,0.34187679983791275
2024-04-06 15:31:08.607000+00:00,34887.102,11937.1227,36899.137,0.9454720309583391,0.34216435346220503
2024-04-06 15:41:09.605000+00:00,34875.840000000004,11837.2277,36855.2647,0.9462919418402659,0.339410540362612
2024-04-06 15:51:09.593000+00:00,34723.4717,11620.107100000001,36642.849,0.9476193213033189,0.33464704221957164
2024-04-06 16:01:09.551000+00:00,34753.11,11695.5124,36694.3277,0.9470976082224283,0.33653138956484757
2024-04-06 16:11:08.573000+00:00,34780.171,11370.0847,36617.4695,0.9498245366190584,0.32691284640319906
2024-04-06 16:21:08.576000+00:00,34587.1648,11432.0354,36452.913,0.9488175828362468,0.3305282600093316
2024-04-06 16:31:09.572000+00:00,34786.767,11854.601600000002,36777.9137,0.945860259604666,0.3407790554379486
2024-04-06 16:41:09.567000+00:00,34726.643000000004,11749.735400000001,36686.436700000006,0.9465798841128661,0.33834930142830105
2024-04-06 16:51:09.533000+00:00,34585.978,11551.353299999999,36490.04029999999,0.9478196712213555,0.33398949423954405
2024-04-06 17:01:09.531000+00:00,34552.009,11409.5864,36413.345,0.9488831361139713,0.3302148479991424
2024-04-06 17:11:09.528000+00:00,35181.662000000004,12095.885,37228.878000000004,0.9450100000327702,0.3438122110319859
2024-04-06 17:21:09.520000+00:00,35144.2006,12277.585799999999,37253.634999999995,0.9433764141405262,0.3493488424943716
2024-04-06 17:31:09.508000+00:00,35098.676,12249.746200000001,37200.763,0.9434934439382332,0.3490087831233293
2024-04-06 17:41:10.504000+00:00,34813.604,11888.822100000001,36814.376000000004,0.9456524266498499,0.34149932020827267
2024-04-06 17:51:10.475000+00:00,35171.9615,12282.0353,37281.004,0.943428495112417,0.34919961174187003
2024-04-06 18:01:10.454000+00:00,35197.441699999996,12306.3986,37314.138,0.943273611197986,0.349639007996425
