split,model,policy,cadence,variant,seed,stratum,value,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh,positive_coverage,burst_coverage
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,0,31,6095.723888888879,0.6774193548387096,1.0,0.09999999999999998,126.46861790375254,90.03599236850265,180.0719847370053,311.06866291313077,7.431602261648632,6.43160226164863,45300.99543905219,1.0,1.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,1,31,18482.389722222222,0.5483870967741935,0.9032258064516129,0.003225806451612856,240.72132568855665,276.2491347531648,552.4982695063296,1064.1833905460128,2.7676431187456036,1.9946340143144248,51152.6587326828,0.9032258064516129,0.5
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,2,31,14630.000833333334,0.4838709677419355,0.967741935483871,0.06774193548387097,200.70185128148745,190.0937578179619,380.1875156359238,589.2742468703515,5.150300252007243,4.160544118490129,75348.89697878284,0.967741935483871,0.8
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,3,31,62004.85083333343,0.4838709677419355,0.8709677419354839,0.029032258064516148,1337.6341239293147,954.9266146692036,1909.8532293384071,5431.426377888701,1.0209485488346621,0.6876184322660975,63303.76247900145,0.8709677419354839,0.5555555555555556
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,4,31,12654.550277777784,0.5806451612903226,0.9354838709677419,0.03548387096774186,159.9132936627476,165.89578802370914,331.7915760474183,567.1720862331712,3.728716171232338,2.847586022176171,47185.2262604227,0.9333333333333333,0.5
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,5,31,15067.683888888887,0.6129032258064516,0.8709677419354839,0.029032258064516148,260.46263781725827,236.58981432897434,473.1796286579487,899.4413412988621,2.903963590432447,2.2494386919186558,43756.00540547891,0.8709677419354839,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,6,31,26668.442777777767,0.3870967741935484,0.8709677419354839,0.029032258064516148,478.30400225784507,384.0467996497522,768.0935992995044,2178.4416054676963,2.2154818817639788,1.649925064870368,59083.451789026076,0.8709677419354839,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,7,31,27041.737222222248,0.5161290322580645,0.8709677419354839,0.029032258064516148,548.1277656227185,405.33935712164237,810.6787142432847,2357.809940893275,1.828502583271078,1.3740128697813296,49445.88636697104,0.8709677419354839,0.3333333333333333
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,8,31,15612.894166666667,0.5161290322580645,0.9032258064516129,0.003225806451612856,264.66756496303475,250.41650583357983,500.83301166715967,1265.3702655732204,2.7671163371662635,2.1159123016098165,43202.69451903119,0.8928571428571429,0.25
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,9,31,68438.8761111111,0.6129032258064516,0.9032258064516129,0.003225806451612856,1786.4807157957873,1115.724693510586,2231.449387021172,10401.953036239822,0.6870516976648019,0.5275489189451597,47021.046018409936,0.896551724137931,0.25
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,10,31,9408.071388888888,0.3548387096774194,0.967741935483871,0.06774193548387097,85.9565373186867,141.3186930921515,282.637386184303,382.4440481336451,3.675960076099327,2.6915945571553603,34583.6948186479,0.9666666666666667,0.5
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,11,31,17820.732500000024,0.6774193548387096,0.9354838709677419,0.03548387096774186,484.2938585467346,294.9040001832653,589.8080003665306,2283.9303292124387,1.4616014014983778,1.2578931423219373,26046.807597727726,0.9285714285714286,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,12,31,3772.90861111111,0.7419354838709677,0.967741935483871,0.06774193548387097,107.12750410091957,60.74695399594396,121.49390799188792,352.5844203684152,6.810138328429865,6.109334691335695,25694.02954219086,0.9615384615384616,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,13,31,6479.50944444443,0.5806451612903226,0.967741935483871,0.06774193548387097,157.07256469967757,109.53478648637119,219.06957297274238,613.1352366022641,4.918058787026598,4.2777371908053725,31866.60835887176,0.9629629629629629,0.5
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,14,31,15229.18472222222,0.4838709677419355,0.8387096774193549,0.06129032258064515,357.2172019529949,246.3062654180265,492.612530836053,1219.077934846466,1.907777658030811,1.544138833840553,29053.898363079716,0.7916666666666666,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,15,31,10071.150555555556,0.4838709677419355,0.8064516129032258,0.09354838709677427,184.72674888191904,161.03947575974405,322.0789515194881,687.16907301709,2.3194595140629897,1.756120812022113,23359.6259736441,0.7857142857142857,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,16,31,5372.825277777779,0.5161290322580645,0.9032258064516129,0.003225806451612856,111.7119643280117,85.77468521103224,171.54937042206447,430.1081448077176,2.6817306567241914,2.158110636260923,14408.47026063934,0.88,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,17,31,1354.9769444444441,0.6451612903225806,0.967741935483871,0.06774193548387097,42.32655710169321,23.273329532882077,46.54665906576415,112.16689591751815,9.93535593410224,9.010193474664769,13462.178225557831,0.9545454545454546,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,18,31,1610.1044444444442,0.5806451612903226,0.8709677419354839,0.029032258064516148,24.179394789401652,26.5895470261831,53.1790940523662,100.08836638990287,3.733277493981878,2.925485530822751,6010.966685404638,0.75,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,19,31,1081.161388888889,0.6451612903225806,0.8709677419354839,0.029032258064516148,23.715954181056105,17.934494298346127,35.868988596692255,80.21212860190526,4.970609816939235,4.253553307443768,5374.0314133067695,0.7142857142857143,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,20,31,1395.5661111111106,0.7096774193548387,0.8709677419354839,0.029032258064516148,27.594734374151706,22.636003559747802,45.272007119495605,105.66643267333046,4.625965554465128,3.8763365673680843,6455.84075897885,0.8620689655172413,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,21,31,198.18805555555554,0.8064516129032258,1.0,0.09999999999999998,26.443442321063255,5.3623069811292225,10.724613962258445,14.778468931424527,42.36206441175623,41.36206441175622,8395.655175085165,1.0,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,22,31,4177.870277777777,0.6774193548387096,0.9032258064516129,0.003225806451612856,105.43990182544323,70.85556470102804,141.7111294020561,366.9204054472748,4.663876866554969,4.079858363063135,19485.07253999536,0.88,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,hour,23,31,6919.066944444446,0.41935483870967744,0.9032258064516129,0.003225806451612856,106.9682266135694,104.06431093023073,208.12862186046146,426.7195421092312,3.8291567953244843,3.025498658990573,26494.192207624466,0.8888888888888888,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,lead_band,6-11,186,128935.19944444453,0.5645161290322581,0.9247311827956989,0.02473118279569886,387.6503083805196,318.9651836602527,637.9303673205054,2316.8788466400924,2.5287706281938003,1.935112131518138,326047.5452954209,0.9230769230769231,0.5333333333333333
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,lead_band,12-17,186,164990.75416666668,0.510752688172043,0.9086021505376344,0.008602150537634357,607.9717407508014,431.9583415651629,863.9166831303259,4572.914198874221,1.5721097974241367,1.2002871859621516,259383.58110981388,0.903954802259887,0.22727272727272727
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,lead_band,18-23,186,42280.55555555554,0.5752688172043011,0.9086021505376344,0.008602150537634357,160.03042351086935,114.44591606733334,228.89183213466669,665.3542122759682,3.260241236491303,2.7382206052728804,137844.81072398362,0.8881578947368421,0.07692307692307693
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,lead_band,24-29,186,15381.957222222223,0.6397849462365591,0.9032258064516129,0.003225806451612856,52.39027568411423,41.24037124944417,82.48074249888835,239.6370924094797,4.6948354970111055,3.958859838176269,72215.75878039523,0.859375,0.0
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,target_regime,positive_body,570,85207.75194444443,0.5631578947368421,0.9666666666666667,0.06666666666666665,100.33144988068601,70.5045645319995,141.009129063999,213.3243662862541,7.480660580740299,6.503764986936684,637410.271144303,0.9666666666666667,
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,target_regime,burst,69,266380.71444444463,0.0,0.3188405797101449,0.5811594202898551,2345.1305466507947,1840.369973474782,3680.739946949564,8474.058122682794,0.3797243903272072,0.04920586572811644,101151.2543873426,0.3188405797101449,0.3188405797101449
MAY_HISTORICAL,LGBM,rolling90,1,causal_calibrated,20260924,target_regime,zero,105,0.0,1.0,1.0,0.09999999999999998,54.21920988377888,13.869477903316772,27.738955806633545,43.50394598632961,,,56930.17037796782,,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,0,31,6095.723888888879,0.6774193548387096,0.9032258064516129,0.003225806451612856,86.61942291628769,90.03599236850265,180.0719847370053,311.06866291313077,4.98079102258528,4.0232177830183735,30361.526821936357,0.8928571428571429,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,1,31,18482.389722222222,0.5483870967741935,0.8387096774193549,0.06129032258064515,266.97852570148467,276.2491347531648,552.4982695063296,1064.1833905460128,1.7488120789763517,1.1217265523263102,32322.2263945706,0.8387096774193549,0.16666666666666666
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,2,31,14630.000833333334,0.4838709677419355,0.8387096774193549,0.06129032258064515,147.2208233753047,190.0937578179619,380.1875156359238,589.2742468703515,2.2419677600906303,1.4297221299923775,32799.99019843239,0.8387096774193549,0.2
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,3,31,62004.85083333343,0.4838709677419355,0.7419354838709677,0.15806451612903227,1416.126540254906,954.9266146692036,1909.8532293384071,5431.426377888701,0.5433170453926495,0.29699321697751796,33688.29235477868,0.7419354838709677,0.1111111111111111
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,4,31,12654.550277777784,0.5806451612903226,0.8387096774193549,0.06129032258064515,151.0384421718993,165.89578802370914,331.7915760474183,567.1720862331712,2.373725623137331,1.6063537012692024,30038.430243640756,0.8333333333333334,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,5,31,15067.683888888887,0.6129032258064516,0.8387096774193549,0.06129032258064515,275.4555694867511,236.58981432897434,473.1796286579487,899.4413412988621,2.0154267544023154,1.4806017455296805,30367.813236543385,0.8387096774193549,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,6,31,26668.442777777767,0.3870967741935484,0.8387096774193549,0.06129032258064515,497.859095768319,384.0467996497522,768.0935992995044,2178.4416054676963,1.1258116706523544,0.6919531570777232,30023.644117346703,0.8387096774193549,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,7,31,27041.737222222248,0.5161290322580645,0.8064516129032258,0.09354838709677427,584.1494326464755,405.33935712164237,810.6787142432847,2357.809940893275,1.083532770465224,0.7448344147437823,29300.608450587042,0.8064516129032258,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,8,31,15612.894166666667,0.5161290322580645,0.8709677419354839,0.029032258064516148,276.09796180986746,250.41650583357983,500.83301166715967,1265.3702655732204,1.8121856470145485,1.2791701716787618,28293.462717190505,0.8571428571428571,0.25
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,9,31,68438.8761111111,0.6129032258064516,0.8387096774193549,0.06129032258064515,1804.4103847732272,1115.724693510586,2231.449387021172,10401.953036239822,0.43379334776640077,0.3077378076873282,29688.329185608833,0.8275862068965517,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,10,31,9408.071388888888,0.3548387096774194,0.9032258064516129,0.003225806451612856,75.61080702376748,141.3186930921515,282.637386184303,382.4440481336451,2.560196049631789,1.6533173068972942,24086.507204487185,0.9,0.5
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,11,31,17820.732500000024,0.6774193548387096,0.9354838709677419,0.03548387096774186,479.08298521564257,294.9040001832653,589.8080003665306,2283.9303292124387,1.2202485893579282,1.0316110528391513,21745.723694450015,0.9285714285714286,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,12,31,3772.90861111111,0.7419354838709677,0.967741935483871,0.06774193548387097,93.89269844683278,60.74695399594396,121.49390799188792,352.5844203684152,5.182136106191981,4.5353892740894866,19551.725939001524,0.9615384615384616,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,13,31,6479.50944444443,0.5806451612903226,0.9032258064516129,0.003225806451612856,151.52919684029854,109.53478648637119,219.06957297274238,613.1352366022641,3.5548064831045814,3.0242889114475315,23033.402180448425,0.8888888888888888,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,14,31,15229.18472222222,0.4838709677419355,0.8387096774193549,0.06129032258064515,369.1343972786318,246.3062654180265,492.612530836053,1219.077934846466,1.3279786426914897,1.0465779493385141,20224.032056714637,0.7916666666666666,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,15,31,10071.150555555556,0.4838709677419355,0.7741935483870968,0.12580645161290327,218.75217124388283,161.03947575974405,322.0789515194881,687.16907301709,1.1650989552910929,0.8219299328978322,11733.886990857087,0.75,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,16,31,5372.825277777779,0.5161290322580645,0.9032258064516129,0.003225806451612856,111.10577982528113,85.77468521103224,171.54937042206447,430.1081448077176,2.0602806231030955,1.5953080570192109,11069.527811124064,0.88,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,17,31,1354.9769444444441,0.6451612903225806,0.9354838709677419,0.03548387096774186,35.7036125763783,23.273329532882077,46.54665906576415,112.16689591751815,6.1392185380666975,5.442145999966674,8318.499575986301,0.9090909090909091,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,18,31,1610.1044444444442,0.5806451612903226,0.8709677419354839,0.029032258064516148,24.964912189612946,26.5895470261831,53.1790940523662,100.08836638990287,3.133584900366515,2.4008860846437456,5045.398975124127,0.75,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,19,31,1081.161388888889,0.6451612903225806,0.8709677419354839,0.029032258064516148,24.060373420393997,17.934494298346127,35.868988596692255,80.21212860190526,4.554700951521687,3.8891108166580994,4924.366806720731,0.7142857142857143,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,20,31,1395.5661111111106,0.7096774193548387,0.8709677419354839,0.029032258064516148,28.336235216611428,22.636003559747802,45.272007119495605,105.66643267333046,4.08172722688817,3.402993184833106,5696.320192644662,0.8620689655172413,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,21,31,198.18805555555554,0.8064516129032258,1.0,0.09999999999999998,21.9276454197095,5.3623069811292225,10.724613962258445,14.778468931424527,35.298586062894536,34.29858606289454,6995.7581356655,1.0,
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,22,31,4177.870277777777,0.6774193548387096,0.9032258064516129,0.003225806451612856,105.32392902949782,70.85556470102804,141.7111294020561,366.9204054472748,3.6170594907370424,3.136862201058842,15111.605339304313,0.88,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,hour,23,31,6919.066944444446,0.41935483870967744,0.8709677419354839,0.029032258064516148,105.75604886818327,104.06431093023073,208.12862186046146,426.7195421092312,2.559211023560557,1.8771164560880889,17707.352396975686,0.8518518518518519,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,lead_band,6-11,186,128935.19944444453,0.5645161290322581,0.8333333333333334,0.06666666666666665,390.5732206511056,318.9651836602527,637.9303673205054,2316.8788466400924,1.4703376585040882,0.9867390085423203,189578.27924990217,0.8296703296703297,0.1
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,lead_band,12-17,186,164990.75416666668,0.510752688172043,0.8655913978494624,0.03440860215053765,619.5351112062165,431.9583415651629,863.9166831303259,4572.914198874221,0.9887722266235288,0.6883191748571538,163138.27536967027,0.8587570621468926,0.09090909090909091
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,lead_band,18-23,186,42280.55555555554,0.5752688172043011,0.8870967741935484,0.012903225806451646,163.35297603521755,114.44591606733334,228.89183213466669,665.3542122759682,2.221614009558343,1.8180726253765827,93931.07455413204,0.8618421052631579,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,lead_band,24-29,186,15381.957222222223,0.6397849462365591,0.8978494623655914,0.0021505376344086446,51.72819069066815,41.24037124944417,82.48074249888835,239.6370924094797,3.606875317939529,2.97168968616154,55480.80184643502,0.8515625,0.0
MAY_HISTORICAL,LGBM,rolling90,1,raw,20260924,target_regime,positive_body,570,85207.75194444443,0.5631578947368421,0.9438596491228071,0.04385964912280704,65.12241286373815,70.5045645319995,141.009129063999,213.3243662862541,4.704929692169502,3.770075200500146,400896.48212643026,0.9438596491228071,
