day,window_index,window_start,window_end,R_k_GPUh,H_actual_GPUh,forecast_miss_GPUh,positive_miss_GPUh,miss_flag,physical_cap_bound,historical_cap_bound,raw_forecast_GPUh,physical_cap_GPUh,historical_cap_GPUh,incoming_jobs,H_source,R_source,contributors_source,A_k_B1_GPUh,xi_k_B1_GPUh,B1_planning_source,B1_replayed_incoming_jobs,A_k_B3_GPUh,xi_k_B3_GPUh,B3_planning_source,B3_replayed_incoming_jobs
2025-05-01,31,2025-04-30T21:45:00+00:00,2025-05-01T01:45:00+00:00,2428.0654041623234,4527.677222222222,2099.6118180598983,2099.6118180598983,True,False,False,2428.0654041623234,3120.0,11093.820277777779,148.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2331.8154041623234,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2331.8154041623234,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,32,2025-04-30T22:00:00+00:00,2025-05-01T02:00:00+00:00,2440.2017982400894,5077.960555555555,2637.758757315466,2637.758757315466,True,False,False,2440.2017982400894,3120.0,11093.820277777779,172.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2343.9517982400894,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2343.9517982400894,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,33,2025-04-30T22:15:00+00:00,2025-05-01T02:15:00+00:00,2373.266659302392,4737.907499999999,2364.6408406976075,2364.6408406976075,True,False,False,2373.266659302392,3120.0,11093.820277777779,157.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2277.016659302392,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2277.016659302392,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,34,2025-04-30T22:30:00+00:00,2025-05-01T02:30:00+00:00,2317.1392160409123,4737.286388888889,2420.1471728479764,2420.1471728479764,True,False,False,2317.1392160409123,3120.0,11093.820277777779,155.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2220.8892160409123,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2220.8892160409123,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,35,2025-04-30T22:45:00+00:00,2025-05-01T02:45:00+00:00,2255.338748317052,4737.286388888889,2481.947640571837,2481.947640571837,True,False,False,2255.338748317052,3120.0,11093.820277777779,155.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2159.088748317052,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2159.088748317052,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,36,2025-04-30T23:00:00+00:00,2025-05-01T03:00:00+00:00,2821.2462798833435,4739.494166666666,1918.2478867833229,1918.2478867833229,True,False,False,2821.2462798833435,3120.0,11093.820277777779,156.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2724.9962798833435,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2724.9962798833435,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,37,2025-04-30T23:15:00+00:00,2025-05-01T03:15:00+00:00,2122.5580631261555,4739.494166666666,2616.936103540511,2616.936103540511,True,False,False,2122.5580631261555,3120.0,11093.820277777779,156.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,2026.3080631261555,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,2026.3080631261555,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,38,2025-04-30T23:30:00+00:00,2025-05-01T03:30:00+00:00,2021.9713525197492,4621.76611111111,2599.7947585913607,2599.7947585913607,True,False,False,2021.9713525197492,3120.0,11093.820277777779,139.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,1925.7213525197492,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,1925.7213525197492,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,39,2025-04-30T23:45:00+00:00,2025-05-01T03:45:00+00:00,1830.5118976481451,4582.23611111111,2751.724213462965,2751.724213462965,True,False,False,1830.5118976481451,3120.0,11093.820277777779,139.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,1734.2618976481451,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,1734.2618976481451,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,40,2025-05-01T00:00:00+00:00,2025-05-01T04:00:00+00:00,1956.0469968068694,4580.126944444444,2624.079947637575,2624.079947637575,True,False,False,1956.0469968068694,3120.0,11093.820277777779,127.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,1859.7969968068694,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,1859.7969968068694,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,41,2025-05-01T00:15:00+00:00,2025-05-01T04:15:00+00:00,1879.0781226749627,4579.8425,2700.764377325037,2700.764377325037,True,False,False,1879.0781226749627,3120.0,11093.820277777779,126.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,1782.8281226749627,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,1782.8281226749627,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,42,2025-05-01T00:30:00+00:00,2025-05-01T04:30:00+00:00,1911.4904402222662,4313.8308333333325,2402.340393111066,2402.340393111066,True,False,False,1911.4904402222662,3120.0,11093.820277777779,117.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.0,1815.4904402222662,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.0,1815.4904402222662,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,43,2025-05-01T00:45:00+00:00,2025-05-01T04:45:00+00:00,1870.884852897067,3832.6574999999993,1961.7726471029323,1961.7726471029323,True,False,False,1870.884852897067,3120.0,11093.820277777779,102.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.0,1774.884852897067,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.0,1774.884852897067,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,44,2025-05-01T01:00:00+00:00,2025-05-01T05:00:00+00:00,1836.112562460283,3504.085833333333,1667.97327087305,1667.97327087305,True,False,False,1836.112562460283,3120.0,11093.820277777779,34.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.0,1740.112562460283,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.0,1740.112562460283,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,45,2025-05-01T01:15:00+00:00,2025-05-01T05:15:00+00:00,1807.8390783933287,631.9191666666667,-1175.9199117266621,0.0,False,False,False,1807.8390783933287,3120.0,11093.820277777779,33.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.0,1711.8390783933287,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.0,1711.8390783933287,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,46,2025-05-01T01:30:00+00:00,2025-05-01T05:30:00+00:00,1817.1308990344926,563.9091666666667,-1253.221732367826,0.0,False,False,False,1817.1308990344926,3120.0,11093.820277777779,32.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.25,1720.8808990344926,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.25,1720.8808990344926,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,47,2025-05-01T01:45:00+00:00,2025-05-01T05:45:00+00:00,1830.4223417161515,564.0405555555556,-1266.381786160596,0.0,False,False,False,1830.4223417161515,3120.0,11093.820277777779,33.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1733.9223417161515,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1733.9223417161515,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,48,2025-05-01T02:00:00+00:00,2025-05-01T06:00:00+00:00,1837.3639700822287,12.47861111111111,-1824.8853589711175,0.0,False,False,False,1837.3639700822287,3120.0,11093.820277777779,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1740.8639700822287,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1740.8639700822287,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,49,2025-05-01T02:15:00+00:00,2025-05-01T06:15:00+00:00,1897.9067709970686,12.47861111111111,-1885.4281598859575,0.0,False,False,False,1897.9067709970686,3120.0,11093.820277777779,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1801.4067709970686,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1801.4067709970686,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,50,2025-05-01T02:30:00+00:00,2025-05-01T06:30:00+00:00,1853.415782846863,17.152777777777775,-1836.2630050690852,0.0,False,False,False,1853.415782846863,3120.0,11093.820277777779,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1756.915782846863,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1756.915782846863,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,51,2025-05-01T02:45:00+00:00,2025-05-01T06:45:00+00:00,1924.9986445035556,17.15361111111111,-1907.8450333924445,0.0,False,False,False,1924.9986445035556,3120.0,11093.820277777779,9.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1828.4986445035556,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1828.4986445035556,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,52,2025-05-01T03:00:00+00:00,2025-05-01T07:00:00+00:00,1882.5575617911145,14.945833333333333,-1867.611728457781,0.0,False,False,False,1882.5575617911145,3120.0,11093.820277777779,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1786.0575617911145,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1786.0575617911145,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,53,2025-05-01T03:15:00+00:00,2025-05-01T07:15:00+00:00,1880.2024116011112,14.945833333333333,-1865.2565782677777,0.0,False,False,False,1880.2024116011112,3120.0,11093.820277777779,8.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1783.7024116011112,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1783.7024116011112,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,54,2025-05-01T03:30:00+00:00,2025-05-01T07:30:00+00:00,1916.7243562792337,14.87583333333333,-1901.8485229459004,0.0,False,False,False,1916.7243562792337,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1820.2243562792337,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1820.2243562792337,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,55,2025-05-01T03:45:00+00:00,2025-05-01T07:45:00+00:00,2001.415553408148,6.404166666666667,-1995.0113867414814,0.0,False,False,False,2001.415553408148,3120.0,11093.820277777779,6.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1904.915553408148,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1904.915553408148,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,56,2025-05-01T04:00:00+00:00,2025-05-01T08:00:00+00:00,1998.9532485053082,102.40972222222223,-1896.543526283086,0.0,False,False,False,1998.9532485053082,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1902.4532485053082,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1902.4532485053082,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,57,2025-05-01T04:15:00+00:00,2025-05-01T08:15:00+00:00,1899.7782051889105,102.40972222222223,-1797.3684829666884,0.0,False,False,False,1899.7782051889105,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1803.2782051889105,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1803.2782051889105,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,58,2025-05-01T04:30:00+00:00,2025-05-01T08:30:00+00:00,1876.2885078112652,102.40972222222223,-1773.878785589043,0.0,False,False,False,1876.2885078112652,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1779.7885078112652,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1779.7885078112652,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,59,2025-05-01T04:45:00+00:00,2025-05-01T08:45:00+00:00,1795.1207995219418,102.40972222222223,-1692.7110772997196,0.0,False,False,False,1795.1207995219418,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1698.6207995219418,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1698.6207995219418,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,60,2025-05-01T05:00:00+00:00,2025-05-01T09:00:00+00:00,1834.3004596501657,102.40972222222223,-1731.8907374279436,0.0,False,False,False,1834.3004596501657,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.5,1737.8004596501657,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.5,1737.8004596501657,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
2025-05-01,61,2025-05-01T05:15:00+00:00,2025-05-01T09:15:00+00:00,1811.4002818920485,102.40972222222223,-1708.9905596698263,0.0,False,False,False,1811.4002818920485,3120.0,11093.820277777779,7.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-01/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,96.75,1714.6502818920485,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B1/dayahead/PLANNING_RESULT.json,0,96.75,1714.6502818920485,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-01/B3/dayahead/PLANNING_RESULT.json,0
