model,seed,training_mode,horizon_hours,role,axis,value,N_days,N_windows,N_positive,N_zero,Q50_MAE,Q50_WAPE,unrepaired_raw_Q90_pinball,unrepaired_raw_coverage,raw_crossing_fraction,raw_Q90_pinball,calibrated_Q90_pinball,raw_coverage,calibrated_coverage,positive_coverage,zero_coverage,burst_threshold,N_burst,burst_coverage,burst_mean_miss_GPUh,burst_P90_miss_GPUh,mean_underprediction_GPUh,P90_underprediction_GPUh,mean_overprediction_GPUh,P90_overprediction_GPUh,mean_forecast_requirement,mean_raw_requirement,actionable_coverage,cap_activation,physical_cap_activation,historical_cap_activation,physical_oracle_coverage,log_space_Q90_pinball,actual_secured_reserve,calibration_days_min
F2_TFT,20260924,fixed,4,EXPOSED_EVALUATION,lead_hours,25.75,88,88,80,8,151.54950440917352,1.2252668759244025,92.86286031426322,0.9772727272727273,0.0,92.86286031426322,104.40311426281005,0.9772727272727273,0.9886363636363636,0.9875,1.0,3005.643902777775,0,,,,0.21804443690404376,0.0,1042.0687426959644,1644.2703320588455,1165.5376332338076,1042.6609601107511,0.9886363636363636,0.0,0.0,0.0,1.0,0.34503550764950663,NOT_RUN,84
F2_TFT,20260924,fixed,4,EXPOSED_EVALUATION,lead_hours,26.0,88,88,80,8,176.31067187376692,1.0167134775247664,93.08168380336566,0.9659090909090909,0.0,93.08168380336566,102.4715121639777,0.9659090909090909,0.9772727272727273,0.975,1.0,3005.643902777775,0,,,,2.181844882412547,0.0,1005.0785176980644,1608.2875793408134,1176.3090213005003,1052.2319224964488,0.9772727272727273,0.0,0.0,0.0,1.0,0.31863072222347744,NOT_RUN,84
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,6.0,31,31,31,0,2997.5922971882733,0.918117169651179,1559.701877940191,0.7096774193548387,0.0,1559.701877940191,1478.519782559345,0.7096774193548387,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,6382.917784301432,19090.012743183892,1441.3040158100007,1777.9894832667997,1813.4616833034427,3245.5777785069913,3637.0920312927274,2708.2291062878026,0.7741935483870968,0.7419354838709677,0.7419354838709677,0.0,0.7741935483870968,0.23423306979920855,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,6.25,31,31,31,0,3050.8401275175397,0.913537291922142,1522.3562391528087,0.7741935483870968,0.0,1522.3562391528087,1440.706433532842,0.7741935483870968,0.8387096774193549,0.8387096774193549,,3005.643902777775,8,0.375,5255.8175332133305,18483.270121106456,1356.3400085711821,770.3988581835824,2200.0042581877833,3679.5566529665875,4183.2543840252065,3115.2587654359877,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.21906751235040306,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,6.5,31,31,31,0,3072.9423390815796,0.9127095171756195,1499.5894955302163,0.7419354838709677,0.0,1499.5894955302163,1413.4459039300489,0.7419354838709677,0.8387096774193549,0.8387096774193549,,3005.643902777775,8,0.375,5108.279831897292,18434.052558352585,1318.2657630702688,250.94236983104565,2270.0671716680695,3813.9099812077598,4318.63639963723,3216.206739856351,0.7419354838709677,1.0,1.0,0.0,0.7419354838709677,0.20982116804360113,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,6.75,31,31,31,0,3132.1504262004046,0.9136833270001115,1482.59387120576,0.7419354838709677,0.0,1482.59387120576,1399.035320841778,0.7419354838709677,0.8387096774193549,0.8387096774193549,,3005.643902777775,9,0.4444444444444444,4493.745393564952,17936.06345460626,1304.6357594220829,109.60470040511154,2248.6313736190396,3799.9850436587153,4372.043750397678,3256.0262411794356,0.7419354838709677,1.0,1.0,0.0,0.7419354838709677,0.20429104228214198,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,7.0,31,31,31,0,3179.787693474885,0.9146495290957446,1503.796389676442,0.7419354838709677,0.0,1503.796389676442,1391.3145257203844,0.7419354838709677,0.8387096774193549,0.8387096774193549,,3005.643902777775,9,0.4444444444444444,4476.266984586896,17889.024522926,1299.561382622002,52.90652272389343,2217.0928136058274,3825.9356597394826,4394.040839585979,3272.4332236013106,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.20181180822719189,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,7.25,31,31,31,0,3043.1252543350297,0.9110225676794796,1499.4990936169943,0.7741935483870968,0.0,1499.4990936169943,1393.5969126320183,0.7741935483870968,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,5699.163272436117,18672.330909819448,1286.9078357113813,16.945902654312704,2353.7986049177484,3874.085907881677,4407.230912575546,3282.2718151461695,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.2060909834800893,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,7.5,31,31,31,0,3007.636124963251,0.9100070440724919,1463.496786454836,0.7741935483870968,0.0,1463.496786454836,1379.9941589947807,0.7741935483870968,0.8709677419354839,0.8709677419354839,,3005.643902777775,8,0.5,4918.151767070562,18082.16179561281,1269.2004560182095,4.295195669011264,2377.1374857839205,3841.8959739009356,4413.006088905499,3286.575486706149,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.20620885785597873,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,7.75,31,31,31,0,3047.598204131317,0.9110284391114167,1457.5304142375144,0.7419354838709677,0.0,1457.5304142375144,1375.393629103223,0.7419354838709677,0.8709677419354839,0.8709677419354839,,3005.643902777775,9,0.5555555555555556,4367.872941690716,17684.406933161026,1268.0921443618208,50.01747981215158,2341.1069917758423,3640.953641425475,4418.243243471373,3290.4798859627017,0.7419354838709677,1.0,1.0,0.0,0.7419354838709677,0.20312843535173677,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,8.0,31,31,31,0,3068.6558981487356,0.9115656314372202,1441.4665682438706,0.7741935483870968,0.0,1441.4665682438706,1369.1588938562493,0.7741935483870968,0.9032258064516129,0.9032258064516129,,3005.643902777775,9,0.6666666666666666,4353.038441759378,17166.274514803834,1263.785354059174,0.0,2317.520752029928,3639.197793535566,4420.093005497639,3291.8594773815526,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.20299120700457488,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,8.25,31,31,31,0,3357.0585524823614,0.9196437968327263,1742.9956736601162,0.7741935483870968,0.0,1742.9956736601162,1634.3684219464776,0.7741935483870968,0.8709677419354839,0.8709677419354839,,3005.643902777775,9,0.5555555555555556,5363.666009389068,17154.703564418673,1557.193357564568,2443.74352604232,2328.944001383666,3888.147075922886,4422.140679661394,3293.3868132560483,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.24094442562413043,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,8.5,31,31,31,0,3387.2643187601534,0.9241910658038599,1790.944598993338,0.7096774193548387,0.0,1790.944598993338,1634.855546588643,0.7096774193548387,0.8387096774193549,0.8387096774193549,,3005.643902777775,9,0.4444444444444444,5370.413620233736,17026.063371057797,1559.1523413581815,2446.2710914202116,2316.1843936627943,4071.5695653279827,4422.144650870924,3293.3880733366937,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.251790204804701,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,8.75,31,31,31,0,3361.5408006543703,0.9218629319903672,1770.7729759779654,0.7096774193548387,0.0,1770.7729759779654,1608.2266002263711,0.7096774193548387,0.8064516129032258,0.8064516129032258,,3005.643902777775,9,0.3333333333333333,5271.762677666774,16848.515236369672,1530.5117451290637,2426.267691145312,2307.660296102139,4096.319930523541,4423.61342552505,3294.4864935105848,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.24841245112661817,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,9.0,31,31,31,0,3467.4707539438796,0.923502779054218,1733.7316347446263,0.6774193548387096,0.0,1733.7316347446263,1563.0278806506462,0.6774193548387096,0.8387096774193549,0.8387096774193549,,3005.643902777775,11,0.5454545454545454,4216.389068381711,16096.994029302949,1496.1380565225425,2428.8564936502007,2165.036297803578,4040.2179263846974,4423.592685725482,3294.4698683215724,0.6451612903225806,1.0,1.0,0.0,0.6451612903225806,0.23981336310834162,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,9.25,31,31,31,0,3231.0357940214453,0.9238966197322392,1599.5698952137964,0.7096774193548387,0.0,1599.5698952137964,1479.5073864427882,0.7096774193548387,0.8709677419354839,0.8709677419354839,,3005.643902777775,11,0.6363636363636364,3908.1088156449678,14321.079469788921,1386.7482894224079,320.7973635190656,2314.3392596262147,4189.643927099105,4424.774231852555,3295.3496014994957,0.6774193548387096,1.0,1.0,0.0,0.6774193548387096,0.24421074614762864,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,9.5,31,31,31,0,2631.758200915483,0.9082804174205398,1183.1778971074145,0.7419354838709677,0.0,1183.1778971074145,1100.9291957448065,0.7419354838709677,0.9032258064516129,0.9032258064516129,,3005.643902777775,10,0.7,2939.639073295325,10914.882214373476,948.2706688049436,0.0,2474.855938203572,4199.183972584285,4424.102545384291,3294.8489950856856,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.21400692574231162,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,9.75,31,31,31,0,1906.0995119068864,0.8785636787417858,682.038083350834,0.8064516129032258,0.0,682.038083350834,620.3492168900503,0.8064516129032258,0.9032258064516129,0.9032258064516129,,3005.643902777775,7,0.5714285714285714,1748.597699351852,5032.859305881897,394.8446417891279,0.0,2649.890392798353,4200.157988687085,4424.609048500263,3295.227231917843,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.18059739187341478,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,10.0,31,31,31,0,2357.296349865767,0.897384507062196,1084.3571573420702,0.8064516129032258,0.0,1084.3571573420702,1018.2412023007971,0.8064516129032258,0.8709677419354839,0.8709677419354839,,3005.643902777775,6,0.3333333333333333,4332.123582299048,11155.032341657858,838.4755320578803,465.44820164213434,2636.132234487051,3948.505647191377,4424.508772321644,3295.1507371471776,0.8064516129032258,1.0,1.0,0.0,0.8064516129032258,0.22264085111507928,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,10.25,31,31,31,0,2387.579675704246,0.8928152252932242,1070.9349341257846,0.8064516129032258,0.0,1070.9349341257846,1008.5603401591528,0.8064516129032258,0.8709677419354839,0.8709677419354839,,3005.643902777775,7,0.42857142857142855,3691.4539636842374,10909.267819280902,833.5541208319245,471.8826865616411,2583.616314104208,3949.575194431343,4424.2769782185205,3294.979933215726,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.21211610648624188,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,10.5,31,31,31,0,2450.58865044488,0.8955546148108435,1185.919098261789,0.7741935483870968,0.0,1185.919098261789,1087.0102566769285,0.7741935483870968,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,4067.202775094203,10878.463567118228,918.4006266341748,2999.0579981513056,2604.496927061713,3953.4328147179585,4422.488486807468,3293.650619014617,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.23183751010392656,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,10.75,31,31,31,0,2443.535334113884,0.8952665010763097,1166.785726979027,0.8064516129032258,0.0,1166.785726979027,1087.1378754239665,0.8064516129032258,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,4064.660010860618,10893.962666144784,917.8264540653008,2987.045938349087,2610.9406676519584,3951.225074156214,4422.508568425368,3293.6640861265123,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.23077084802538306,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,11.0,31,31,31,0,2432.9543955594418,0.8937185540233167,1143.7769806577628,0.8064516129032258,0.0,1143.7769806577628,1065.9634885965313,0.8064516129032258,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,3968.1150536929176,10766.419611855858,896.0259798661427,2631.7166909934003,2595.4010671700316,4001.027383757997,4421.657605225037,3293.0303994455644,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.2273222831423042,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,11.25,31,31,31,0,2548.5512361653655,0.8959895744404737,1161.4229680079534,0.7096774193548387,0.0,1161.4229680079534,1050.4657641228466,0.7096774193548387,0.8387096774193549,0.8387096774193549,,3005.643902777775,9,0.4444444444444444,3075.458600716975,10487.744104174946,892.8750776275089,2629.4654074888404,2468.781942580886,4031.655216904562,4420.305180365564,3292.0224609375,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.21962657815530415,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,11.5,31,31,31,0,4433.103758597427,0.9374390416051894,2770.5049814068107,0.6774193548387096,0.0,2770.5049814068107,2605.6944988762225,0.6774193548387096,0.8064516129032258,0.8064516129032258,,3005.643902777775,10,0.4,8173.940579382326,15868.917990092064,2636.755025607202,2946.5818160129247,2326.1497582973975,4057.9348283962877,4418.346229105967,3290.5648469002017,0.6774193548387096,1.0,1.0,0.0,0.6774193548387096,0.28874386702433535,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,11.75,31,31,31,0,4352.849966253467,0.9398196091166433,2765.3891121716792,0.7096774193548387,0.0,2765.3891121716792,2595.047618120971,0.7096774193548387,0.7741935483870968,0.7741935483870968,,3005.643902777775,9,0.2222222222222222,9012.078328325715,19257.78350091503,2616.4098372558524,2947.9574259808614,2402.787645907036,4111.993907290036,4417.958086428962,3290.2728940902216,0.7096774193548387,1.0,1.0,0.0,0.7096774193548387,0.3007926305951856,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,12.0,31,31,31,0,4173.330805957207,0.9391073131863353,2708.0701547589065,0.7419354838709677,0.0,2708.0701547589065,2530.820547291819,0.7419354838709677,0.7741935483870968,0.7741935483870968,,3005.643902777775,8,0.125,9816.563173540468,22845.72281116516,2533.3066254297983,3026.206497078243,2508.4458440499993,4124.174289950084,4419.073098548517,3291.1003811743954,0.7419354838709677,1.0,1.0,0.0,0.7419354838709677,0.3040091625771123,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,12.25,31,31,31,0,3812.795278657211,0.9344348426143342,2422.5724849910407,0.7741935483870968,0.0,2422.5724849910407,2281.5369193450338,0.7741935483870968,0.8064516129032258,0.8064516129032258,,3005.643902777775,8,0.25,8709.853769975207,22794.025512836248,2247.7041987032794,2627.691356969116,2586.0314051208193,4139.692744187145,4418.649455521484,3290.7862430695563,0.7419354838709677,1.0,1.0,0.0,0.7419354838709677,0.27443494216298936,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,12.5,31,31,31,0,3750.147829646724,0.9288718626291294,2393.2728567008303,0.7741935483870968,0.0,2393.2728567008303,2284.9699170386675,0.7741935483870968,0.8387096774193549,0.8387096774193549,,3005.643902777775,7,0.2857142857142857,9950.711796544501,27243.990680013056,2246.9349218003713,2628.074201264564,2627.28487418333,4074.8262395031325,4417.664441630272,3290.051694808468,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.2705946907136198,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,12.75,31,31,31,0,3746.203955454401,0.928814963108034,2387.4914413047454,0.8064516129032258,0.0,2387.4914413047454,2280.8467166751984,0.8064516129032258,0.8064516129032258,0.8064516129032258,,3005.643902777775,6,0.0,11586.525958314198,31582.962359761266,2242.553411286619,2629.113309778634,2625.4864651724115,4090.016771817268,4416.248734889377,3288.9959913684474,0.8064516129032258,1.0,1.0,0.0,0.8064516129032258,0.2702179055115791,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,13.0,31,31,31,0,3633.581603176979,0.9347680813572529,2283.135908889171,0.8387096774193549,0.0,2283.135908889171,2212.698400228211,0.8387096774193549,0.8387096774193549,0.8387096774193549,,3005.643902777775,5,0.0,13391.744106840846,36005.500809196994,2159.9587269098133,603.8850122333806,2687.3554600937814,4221.976673889119,4414.544439277158,3287.7232705393144,0.8387096774193549,1.0,1.0,0.0,0.8387096774193549,0.26910073606195944,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,13.25,31,31,31,0,4030.931605727767,0.9426303871394227,2588.7117808404755,0.7741935483870968,0.0,2588.7117808404755,2448.121624493962,0.7741935483870968,0.8064516129032258,0.8064516129032258,,3005.643902777775,7,0.14285714285714285,10782.006846855558,27214.145199731727,2434.646707354481,2831.5831480760007,2569.395878749298,4225.348835655506,4411.008096126002,3285.0825274067543,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.29939934623519454,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,13.5,31,31,31,0,3997.526941346747,0.9441603853400636,2596.769121825299,0.7741935483870968,0.0,2596.769121825299,2454.129699908846,0.7741935483870968,0.7741935483870968,0.7741935483870968,,3005.643902777775,7,0.0,10790.525435216985,27395.003262816917,2436.570259565126,2832.160197458591,2612.1646630023142,4275.664659029615,4409.543426734681,3283.9898012222784,0.7741935483870968,1.0,1.0,0.0,0.7741935483870968,0.30535402588771665,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,13.75,31,31,31,0,3824.7391445058747,0.9451629014937051,2585.343527242245,0.8064516129032258,0.0,2585.343527242245,2479.1743370123486,0.8064516129032258,0.8064516129032258,0.8064516129032258,,3005.643902777775,6,0.0,12621.547407290645,31802.255224350432,2442.8801433465765,2832.253900386313,2805.822080004293,4315.76105344975,4409.587375725819,3284.020704700101,0.8064516129032258,1.0,1.0,0.0,0.8064516129032258,0.32331095766286544,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,14.0,31,31,31,0,3370.4945300818013,0.9389359393135994,2304.1553528680843,0.8387096774193549,0.0,2304.1553528680843,2233.984485564558,0.8387096774193549,0.8387096774193549,0.8387096774193549,,3005.643902777775,5,0.0,13343.473934512696,35708.16225511326,2152.173215243983,723.4558707245415,2970.2859184497206,4279.377750848885,4407.808644065953,3282.6942178049394,0.8387096774193549,1.0,1.0,0.0,0.8387096774193549,0.30561534720077227,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,14.25,31,31,31,0,3226.1852705104375,0.9365559151963727,2203.610328874048,0.8387096774193549,0.0,2203.610328874048,2133.391052581098,0.8387096774193549,0.8387096774193549,0.8387096774193549,,3005.643902777775,5,0.0,12632.010124411827,35560.08409793589,2037.420987808359,326.706839752379,2997.121635535744,4275.845334026972,4404.433864573262,3280.176694808468,0.8387096774193549,1.0,1.0,0.0,0.8387096774193549,0.2932513915185248,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,14.5,31,31,31,0,3065.083793026504,0.9389722863223787,2176.735536878361,0.8709677419354839,0.0,2176.735536878361,2143.709545841492,0.8709677419354839,0.8709677419354839,0.8709677419354839,,3005.643902777775,4,0.0,15731.729424613826,40125.616405020366,2029.900570917913,325.719460409935,3167.990320153693,4329.209639641277,4402.386084361228,3278.6545803931454,0.8709677419354839,1.0,1.0,0.0,0.8709677419354839,0.30949789143223067,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,14.75,31,31,31,0,3020.3665157107553,0.9417398858534597,2173.506872794859,0.8709677419354839,0.0,2173.506872794859,2140.5477707720065,0.8709677419354839,0.8709677419354839,0.8709677419354839,,3005.643902777775,4,0.0,15662.88001030211,40080.56052435677,2021.016775522853,328.29839463221197,3216.326728014387,4328.4165462241635,4402.529441738846,3278.762663810484,0.8709677419354839,1.0,1.0,0.0,0.8709677419354839,0.3218822076445575,NOT_RUN,226
F2_TFT,20260924,fixed,4,MAY_HISTORICAL,lead_hours,15.0,31,31,31,0,3023.0580707509043,0.9424200067818854,2168.5233756545426,0.8709677419354839,0.0,2168.5233756545426,2135.6350260431677,0.8709677419354839,0.8709677419354839,0.8709677419354839,,3005.643902777775,4,0.0,15625.941576091827,40214.724513677786,2016.2505259473323,181.8696191703002,3210.0955269056826,4311.813835487213,4401.605923897419,3278.0716749621974,0.8709677419354839,1.0,1.0,0.0,0.8709677419354839,0.3138816753593819,NOT_RUN,226
