split,model,seed,target_hour,variant,N_days,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh
MAY_HISTORICAL,LGBM,20260924,3,raw,31,31,62004.85083333343,0.12903225806451613,0.6451612903225806,0.2548387096774194,1522.576644308389,975.1658221698814,1950.3316443397628,5508.1776462540765,0.3579670602516928,0.18339911841517442,22195.694174153094
MAY_HISTORICAL,LGBM,20260924,4,raw,31,31,12654.550277777784,0.3225806451612903,0.8064516129032258,0.09354838709677427,164.50490468375904,182.042024943062,364.084049886124,666.1844357590644,1.4935398660951595,0.8471754708385543,18900.075327366696
MAY_HISTORICAL,LGBM,20260924,5,raw,31,31,15067.683888888887,0.2903225806451613,0.7419354838709677,0.15806451612903227,293.2088823025736,224.80452332015253,449.60904664030505,929.2698031385456,1.1704216943583687,0.7566225593800356,17635.544107289625
MAY_HISTORICAL,LGBM,20260924,6,raw,31,31,26668.442777777767,0.22580645161290322,0.6774193548387096,0.2225806451612904,556.4430485126363,408.7524791240402,817.5049582480804,2224.73721978939,0.6747935605379671,0.3541361673422926,17995.693456019693
MAY_HISTORICAL,LGBM,20260924,7,raw,31,31,27041.737222222248,0.22580645161290322,0.7419354838709677,0.15806451612903227,615.5518506684546,411.76383747872245,823.5276749574449,2384.7967629337854,0.7762305462855843,0.504261393028454,20990.622456516794
MAY_HISTORICAL,LGBM,20260924,8,raw,31,31,15612.894166666667,0.45161290322580644,0.7741935483870968,0.12580645161290327,324.2643190526211,241.15015790856134,482.3003158171227,1307.3397658493227,1.368355829479155,0.9753594850045624,21363.994747999426
MAY_HISTORICAL,LGBM,20260924,9,raw,31,31,68438.8761111111,0.3548387096774194,0.7741935483870968,0.12580645161290327,1799.3485669067682,1100.4103480487072,2200.8206960974144,10428.964244424862,0.27986720666946796,0.16691148510237214,19153.797084814443
MAY_HISTORICAL,LGBM,20260924,10,raw,31,31,9408.071388888888,0.2903225806451613,0.6774193548387096,0.2225806451612904,140.56360843495443,148.72061044612948,297.44122089225897,435.0637330671159,1.3830045869499619,0.8078672656680007,13011.40588518603
MAY_HISTORICAL,LGBM,20260924,11,raw,31,31,17820.732500000024,0.3870967741935484,0.8709677419354839,0.029032258064516148,484.313039623645,284.5333033494962,569.0666066989924,2292.385719833642,0.6281098891177406,0.5077841475622679,11193.37831457193
MAY_HISTORICAL,LGBM,20260924,12,raw,31,31,3772.90861111111,0.5161290322580645,0.9354838709677419,0.03548387096774186,70.38189521245609,59.13043188217924,118.26086376435848,363.24379376227927,2.2611720014241814,1.713345710624408,8531.195315376637
MAY_HISTORICAL,LGBM,20260924,13,raw,31,31,6479.50944444443,0.3870967741935484,0.8709677419354839,0.029032258064516148,146.5914085468174,102.05579219378544,204.11158438757087,624.5810237130639,1.820105638132787,1.4394342272159786,11793.391672167949
MAY_HISTORICAL,LGBM,20260924,14,raw,31,31,15229.18472222222,0.2903225806451613,0.7741935483870968,0.12580645161290327,364.0423448264473,244.75450511659633,489.50901023319267,1239.8927549789007,0.7878332471348352,0.5500818880493273,11998.058050924554
MAY_HISTORICAL,LGBM,20260924,15,raw,31,31,10071.150555555556,0.3225806451612903,0.7096774193548387,0.19032258064516128,229.6057386027306,161.7164851729491,323.4329703458982,692.7579427838898,0.9198591722431273,0.6346224846545748,9264.040213569246
MAY_HISTORICAL,LGBM,20260924,16,raw,31,31,5372.825277777779,0.2903225806451613,0.8709677419354839,0.029032258064516148,102.2546393835373,86.27447207997689,172.54894415995378,437.44926873067357,1.475806220722534,1.018211994448496,7929.248967799723
MAY_HISTORICAL,LGBM,20260924,17,raw,31,31,1354.9769444444441,0.4838709677419355,0.9354838709677419,0.03548387096774186,28.830613917718498,21.793674400747516,43.58734880149503,115.23328344836472,3.409085781785106,2.8277818080345476,4619.232635952182
MAY_HISTORICAL,LGBM,20260924,18,raw,31,31,1610.1044444444442,0.5806451612903226,0.7741935483870968,0.12580645161290327,31.643010886029742,26.03228972476663,52.06457944953326,101.50456173971135,1.7580597605549488,1.291489626839723,2830.6598340684586
MAY_HISTORICAL,LGBM,20260924,19,raw,31,31,1081.161388888889,0.6451612903225806,0.8064516129032258,0.09354838709677427,22.89735694730463,17.507231480004936,35.01446296000987,80.72080438933422,2.2747029146619053,1.80376556329259,2459.3209625254694
MAY_HISTORICAL,LGBM,20260924,20,raw,31,31,1395.5661111111106,0.25806451612903225,0.8709677419354839,0.029032258064516148,30.842343847658896,21.14035664985584,42.28071329971168,107.84440120441279,2.442815991803393,1.9836417850031942,3409.1112138410917
MAY_HISTORICAL,LGBM,20260924,21,raw,31,31,198.18805555555554,0.6129032258064516,1.0,0.09999999999999998,8.599265826899037,3.675502979080899,7.351005958161798,13.25654115679652,14.45072183520888,13.450721835208878,2863.9604618942567
MAY_HISTORICAL,LGBM,20260924,22,raw,31,31,4177.870277777777,0.3548387096774194,0.7741935483870968,0.12580645161290327,101.62245867116805,66.9741157605783,133.9482315211566,372.18888246207393,0.7557487303462324,0.5342174272047994,3157.420157981816
MAY_HISTORICAL,LGBM,20260924,23,raw,31,31,6919.066944444446,0.22580645161290322,0.7096774193548387,0.19032258064516128,149.3130000209338,109.18420041728307,218.36840083456613,445.1747399559845,0.6597441773814375,0.3627476778820372,4564.8141295095975
MAY_HISTORICAL,LGBM,20260925,0,raw,31,31,6095.723888888879,0.3548387096774194,0.9354838709677419,0.03548387096774186,60.80885420466358,84.39047457945195,168.7809491589039,342.6181640894021,2.3061506194416697,1.484780942410791,14057.65742230647
MAY_HISTORICAL,LGBM,20260925,1,raw,31,31,18482.389722222222,0.2903225806451613,0.6451612903225806,0.2548387096774194,326.29509411217924,278.8044489013594,557.6088978027188,1140.7912162577243,0.9545640122785743,0.5063933284011986,17642.62408974073
MAY_HISTORICAL,LGBM,20260925,2,raw,31,31,14630.000833333334,0.12903225806451613,0.7419354838709677,0.15806451612903227,148.5703748837149,213.10701296281098,426.21402592562197,667.0962455764685,1.4090899320523842,0.6829916947632677,20614.98688016799
MAY_HISTORICAL,LGBM,20260925,3,raw,31,31,62004.85083333343,0.12903225806451613,0.6451612903225806,0.2548387096774194,1522.576644308389,975.1658221698814,1950.3316443397628,5508.1776462540765,0.3579670602516928,0.18339911841517442,22195.694174153094
MAY_HISTORICAL,LGBM,20260925,4,raw,31,31,12654.550277777784,0.3225806451612903,0.8064516129032258,0.09354838709677427,164.50490468375904,182.042024943062,364.084049886124,666.1844357590644,1.4935398660951595,0.8471754708385543,18900.075327366696
MAY_HISTORICAL,LGBM,20260925,5,raw,31,31,15067.683888888887,0.2903225806451613,0.7419354838709677,0.15806451612903227,293.2088823025736,224.80452332015253,449.60904664030505,929.2698031385456,1.1704216943583687,0.7566225593800356,17635.544107289625
MAY_HISTORICAL,LGBM,20260925,6,raw,31,31,26668.442777777767,0.22580645161290322,0.6774193548387096,0.2225806451612904,556.4430485126363,408.7524791240402,817.5049582480804,2224.73721978939,0.6747935605379671,0.3541361673422926,17995.693456019693
MAY_HISTORICAL,LGBM,20260925,7,raw,31,31,27041.737222222248,0.22580645161290322,0.7419354838709677,0.15806451612903227,615.5518506684546,411.76383747872245,823.5276749574449,2384.7967629337854,0.7762305462855843,0.504261393028454,20990.622456516794
MAY_HISTORICAL,LGBM,20260925,8,raw,31,31,15612.894166666667,0.45161290322580644,0.7741935483870968,0.12580645161290327,324.2643190526211,241.15015790856134,482.3003158171227,1307.3397658493227,1.368355829479155,0.9753594850045624,21363.994747999426
MAY_HISTORICAL,LGBM,20260925,9,raw,31,31,68438.8761111111,0.3548387096774194,0.7741935483870968,0.12580645161290327,1799.3485669067682,1100.4103480487072,2200.8206960974144,10428.964244424862,0.27986720666946796,0.16691148510237214,19153.797084814443
MAY_HISTORICAL,LGBM,20260925,10,raw,31,31,9408.071388888888,0.2903225806451613,0.6774193548387096,0.2225806451612904,140.56360843495443,148.72061044612948,297.44122089225897,435.0637330671159,1.3830045869499619,0.8078672656680007,13011.40588518603
MAY_HISTORICAL,LGBM,20260925,11,raw,31,31,17820.732500000024,0.3870967741935484,0.8709677419354839,0.029032258064516148,484.313039623645,284.5333033494962,569.0666066989924,2292.385719833642,0.6281098891177406,0.5077841475622679,11193.37831457193
MAY_HISTORICAL,LGBM,20260925,12,raw,31,31,3772.90861111111,0.5161290322580645,0.9354838709677419,0.03548387096774186,70.38189521245609,59.13043188217924,118.26086376435848,363.24379376227927,2.2611720014241814,1.713345710624408,8531.195315376637
MAY_HISTORICAL,LGBM,20260925,13,raw,31,31,6479.50944444443,0.3870967741935484,0.8709677419354839,0.029032258064516148,146.5914085468174,102.05579219378544,204.11158438757087,624.5810237130639,1.820105638132787,1.4394342272159786,11793.391672167949
MAY_HISTORICAL,LGBM,20260925,14,raw,31,31,15229.18472222222,0.2903225806451613,0.7741935483870968,0.12580645161290327,364.0423448264473,244.75450511659633,489.50901023319267,1239.8927549789007,0.7878332471348352,0.5500818880493273,11998.058050924554
MAY_HISTORICAL,LGBM,20260925,15,raw,31,31,10071.150555555556,0.3225806451612903,0.7096774193548387,0.19032258064516128,229.6057386027306,161.7164851729491,323.4329703458982,692.7579427838898,0.9198591722431273,0.6346224846545748,9264.040213569246
MAY_HISTORICAL,LGBM,20260925,16,raw,31,31,5372.825277777779,0.2903225806451613,0.8709677419354839,0.029032258064516148,102.2546393835373,86.27447207997689,172.54894415995378,437.44926873067357,1.475806220722534,1.018211994448496,7929.248967799723
MAY_HISTORICAL,LGBM,20260925,17,raw,31,31,1354.9769444444441,0.4838709677419355,0.9354838709677419,0.03548387096774186,28.830613917718498,21.793674400747516,43.58734880149503,115.23328344836472,3.409085781785106,2.8277818080345476,4619.232635952182
MAY_HISTORICAL,LGBM,20260925,18,raw,31,31,1610.1044444444442,0.5806451612903226,0.7741935483870968,0.12580645161290327,31.643010886029742,26.03228972476663,52.06457944953326,101.50456173971135,1.7580597605549488,1.291489626839723,2830.6598340684586
MAY_HISTORICAL,LGBM,20260925,19,raw,31,31,1081.161388888889,0.6451612903225806,0.8064516129032258,0.09354838709677427,22.89735694730463,17.507231480004936,35.01446296000987,80.72080438933422,2.2747029146619053,1.80376556329259,2459.3209625254694
MAY_HISTORICAL,LGBM,20260925,20,raw,31,31,1395.5661111111106,0.25806451612903225,0.8709677419354839,0.029032258064516148,30.842343847658896,21.14035664985584,42.28071329971168,107.84440120441279,2.442815991803393,1.9836417850031942,3409.1112138410917
MAY_HISTORICAL,LGBM,20260925,21,raw,31,31,198.18805555555554,0.6129032258064516,1.0,0.09999999999999998,8.599265826899037,3.675502979080899,7.351005958161798,13.25654115679652,14.45072183520888,13.450721835208878,2863.9604618942567
MAY_HISTORICAL,LGBM,20260925,22,raw,31,31,4177.870277777777,0.3548387096774194,0.7741935483870968,0.12580645161290327,101.62245867116805,66.9741157605783,133.9482315211566,372.18888246207393,0.7557487303462324,0.5342174272047994,3157.420157981816
MAY_HISTORICAL,LGBM,20260925,23,raw,31,31,6919.066944444446,0.22580645161290322,0.7096774193548387,0.19032258064516128,149.3130000209338,109.18420041728307,218.36840083456613,445.1747399559845,0.6597441773814375,0.3627476778820372,4564.8141295095975
MAY_HISTORICAL,LGBM,20260926,0,raw,31,31,6095.723888888879,0.3548387096774194,0.9354838709677419,0.03548387096774186,60.80885420466358,84.39047457945195,168.7809491589039,342.6181640894021,2.3061506194416697,1.484780942410791,14057.65742230647
MAY_HISTORICAL,LGBM,20260926,1,raw,31,31,18482.389722222222,0.2903225806451613,0.6451612903225806,0.2548387096774194,326.29509411217924,278.8044489013594,557.6088978027188,1140.7912162577243,0.9545640122785743,0.5063933284011986,17642.62408974073
MAY_HISTORICAL,LGBM,20260926,2,raw,31,31,14630.000833333334,0.12903225806451613,0.7419354838709677,0.15806451612903227,148.5703748837149,213.10701296281098,426.21402592562197,667.0962455764685,1.4090899320523842,0.6829916947632677,20614.98688016799
MAY_HISTORICAL,LGBM,20260926,3,raw,31,31,62004.85083333343,0.12903225806451613,0.6451612903225806,0.2548387096774194,1522.576644308389,975.1658221698814,1950.3316443397628,5508.1776462540765,0.3579670602516928,0.18339911841517442,22195.694174153094
MAY_HISTORICAL,LGBM,20260926,4,raw,31,31,12654.550277777784,0.3225806451612903,0.8064516129032258,0.09354838709677427,164.50490468375904,182.042024943062,364.084049886124,666.1844357590644,1.4935398660951595,0.8471754708385543,18900.075327366696
MAY_HISTORICAL,LGBM,20260926,5,raw,31,31,15067.683888888887,0.2903225806451613,0.7419354838709677,0.15806451612903227,293.2088823025736,224.80452332015253,449.60904664030505,929.2698031385456,1.1704216943583687,0.7566225593800356,17635.544107289625
MAY_HISTORICAL,LGBM,20260926,6,raw,31,31,26668.442777777767,0.22580645161290322,0.6774193548387096,0.2225806451612904,556.4430485126363,408.7524791240402,817.5049582480804,2224.73721978939,0.6747935605379671,0.3541361673422926,17995.693456019693
MAY_HISTORICAL,LGBM,20260926,7,raw,31,31,27041.737222222248,0.22580645161290322,0.7419354838709677,0.15806451612903227,615.5518506684546,411.76383747872245,823.5276749574449,2384.7967629337854,0.7762305462855843,0.504261393028454,20990.622456516794
MAY_HISTORICAL,LGBM,20260926,8,raw,31,31,15612.894166666667,0.45161290322580644,0.7741935483870968,0.12580645161290327,324.2643190526211,241.15015790856134,482.3003158171227,1307.3397658493227,1.368355829479155,0.9753594850045624,21363.994747999426
MAY_HISTORICAL,LGBM,20260926,9,raw,31,31,68438.8761111111,0.3548387096774194,0.7741935483870968,0.12580645161290327,1799.3485669067682,1100.4103480487072,2200.8206960974144,10428.964244424862,0.27986720666946796,0.16691148510237214,19153.797084814443
MAY_HISTORICAL,LGBM,20260926,10,raw,31,31,9408.071388888888,0.2903225806451613,0.6774193548387096,0.2225806451612904,140.56360843495443,148.72061044612948,297.44122089225897,435.0637330671159,1.3830045869499619,0.8078672656680007,13011.40588518603
MAY_HISTORICAL,LGBM,20260926,11,raw,31,31,17820.732500000024,0.3870967741935484,0.8709677419354839,0.029032258064516148,484.313039623645,284.5333033494962,569.0666066989924,2292.385719833642,0.6281098891177406,0.5077841475622679,11193.37831457193
MAY_HISTORICAL,LGBM,20260926,12,raw,31,31,3772.90861111111,0.5161290322580645,0.9354838709677419,0.03548387096774186,70.38189521245609,59.13043188217924,118.26086376435848,363.24379376227927,2.2611720014241814,1.713345710624408,8531.195315376637
MAY_HISTORICAL,LGBM,20260926,13,raw,31,31,6479.50944444443,0.3870967741935484,0.8709677419354839,0.029032258064516148,146.5914085468174,102.05579219378544,204.11158438757087,624.5810237130639,1.820105638132787,1.4394342272159786,11793.391672167949
MAY_HISTORICAL,LGBM,20260926,14,raw,31,31,15229.18472222222,0.2903225806451613,0.7741935483870968,0.12580645161290327,364.0423448264473,244.75450511659633,489.50901023319267,1239.8927549789007,0.7878332471348352,0.5500818880493273,11998.058050924554
MAY_HISTORICAL,LGBM,20260926,15,raw,31,31,10071.150555555556,0.3225806451612903,0.7096774193548387,0.19032258064516128,229.6057386027306,161.7164851729491,323.4329703458982,692.7579427838898,0.9198591722431273,0.6346224846545748,9264.040213569246
MAY_HISTORICAL,LGBM,20260926,16,raw,31,31,5372.825277777779,0.2903225806451613,0.8709677419354839,0.029032258064516148,102.2546393835373,86.27447207997689,172.54894415995378,437.44926873067357,1.475806220722534,1.018211994448496,7929.248967799723
MAY_HISTORICAL,LGBM,20260926,17,raw,31,31,1354.9769444444441,0.4838709677419355,0.9354838709677419,0.03548387096774186,28.830613917718498,21.793674400747516,43.58734880149503,115.23328344836472,3.409085781785106,2.8277818080345476,4619.232635952182
MAY_HISTORICAL,LGBM,20260926,18,raw,31,31,1610.1044444444442,0.5806451612903226,0.7741935483870968,0.12580645161290327,31.643010886029742,26.03228972476663,52.06457944953326,101.50456173971135,1.7580597605549488,1.291489626839723,2830.6598340684586
MAY_HISTORICAL,LGBM,20260926,19,raw,31,31,1081.161388888889,0.6451612903225806,0.8064516129032258,0.09354838709677427,22.89735694730463,17.507231480004936,35.01446296000987,80.72080438933422,2.2747029146619053,1.80376556329259,2459.3209625254694
MAY_HISTORICAL,LGBM,20260926,20,raw,31,31,1395.5661111111106,0.25806451612903225,0.8709677419354839,0.029032258064516148,30.842343847658896,21.14035664985584,42.28071329971168,107.84440120441279,2.442815991803393,1.9836417850031942,3409.1112138410917
MAY_HISTORICAL,LGBM,20260926,21,raw,31,31,198.18805555555554,0.6129032258064516,1.0,0.09999999999999998,8.599265826899037,3.675502979080899,7.351005958161798,13.25654115679652,14.45072183520888,13.450721835208878,2863.9604618942567
MAY_HISTORICAL,LGBM,20260926,22,raw,31,31,4177.870277777777,0.3548387096774194,0.7741935483870968,0.12580645161290327,101.62245867116805,66.9741157605783,133.9482315211566,372.18888246207393,0.7557487303462324,0.5342174272047994,3157.420157981816
MAY_HISTORICAL,LGBM,20260926,23,raw,31,31,6919.066944444446,0.22580645161290322,0.7096774193548387,0.19032258064516128,149.3130000209338,109.18420041728307,218.36840083456613,445.1747399559845,0.6597441773814375,0.3627476778820372,4564.8141295095975
