day,case,slot,cohort,execution_class,destination_AIDC,destination_rack,executed_nodeh,destination_sensitivity_pu_per_kw,slot_sensitivity_abs_pu_per_kw,delta_PCC_kw,absolute_sensitivity_weighted_contribution_pu,destination_above_median_leverage,executed_in_top10_critical_slot
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.0360998826468078,0.00020606310460952182,0.00020606310460952182,0.33059858779838813,6.812417138125943e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.040675434764142815,0.00020606310460952182,0.00020606310460952182,0.37250096967559465,7.675870628141038e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.053723258387466166,0.00020606310460952182,0.00020606310460952182,0.49199144298034886,0.00010138128418184922,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.06091139583402562,0.000210476049268854,0.000210476049268854,0.5578195818688669,0.00011740766179656317,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.06417756914988049,0.000210476049268854,0.000210476049268854,0.5877308227526896,0.00012370326160651918,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP03,0.01545781278105049,0.000210476049268854,0.000210476049268854,0.14156087779745338,2.979517428983902e-05,False,False
2025-04-04,B1,6,N01_R02,same-site reassigned,AIDC03,AIDC03_LP01,0.06281487695383892,0.00020975608113438238,0.00020975608113438238,0.575251443802269,0.00012066248851885933,False,False
2025-04-04,B1,6,N01_R02,same-site reassigned,AIDC03,AIDC03_LP02,0.06618311818581435,0.00020975608113438238,0.00020975608113438238,0.6060974109637121,0.00012713261770944348,False,False
2025-04-04,B1,6,N01_R02,same-site reassigned,AIDC03,AIDC03_LP03,0.07457163040092851,0.00020975608113438238,0.00020975608113438238,0.682918444405257,0.00014324629663283527,False,False
2025-04-04,B1,6,N01_R02,original-rack,AIDC03,AIDC03_LP04,0.09849264037702143,0.00020975608113438238,0.00020975608113438238,0.9019843121306408,0.00018919669455721476,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.02760047623729284,0.00021019361764579303,0.00021019361764579303,0.25276199803433014,5.312895877021468e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.029080461021039613,0.00021019361764579303,0.00021019361764579303,0.26631552905981265,5.597782448833534e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.021029079335899804,0.00021019361764579303,0.00021019361764579303,0.1925818983725561,4.047948591202203e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.055200952474585674,0.00021008631954996804,0.00021008631954996804,0.5055239960686603,0.00010620367577825735,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP02,0.05816092204207923,0.00021008631954996804,0.00021008631954996804,0.5326310581196253,0.0001118984986783572,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP03,0.06553264489778565,0.00021008631954996804,0.00021008631954996804,0.6001404511440136,0.0001260812985939032,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP04,0.08655413851314009,0.00021008631954996804,0.00021008631954996804,0.7926528803572301,0.00016652552631493163,False,False
2025-04-04,B1,6,N01_R02,original-rack,AIDC07,AIDC07_LP01,0.017131330078319712,0.0002094333257446901,0.0002094333257446901,0.1568867574006189,3.285731536771199e-05,False,False
2025-04-04,B1,6,N01_R02,original-rack,AIDC07,AIDC07_LP02,0.0180499413234039,0.0002094333257446901,0.0002094333257446901,0.16529929389919407,3.461918086455717e-05,False,False
2025-04-04,B1,6,N01_R02,same-site reassigned,AIDC07,AIDC07_LP03,0.020337717382071407,0.0002094333257446901,0.0002094333257446901,0.18625048483779733,3.900705846114087e-05,False,False
2025-04-04,B1,6,N01_R02,original-rack,AIDC07,AIDC07_LP04,0.026861629193733083,0.0002094333257446901,0.0002094333257446901,0.24599572149017443,5.151970207065176e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.0504422496750524,0.0002095583216502328,0.0002095583216502328,0.46194434123515477,9.680428084506146e-05,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.0531470494522448,0.0002095583216502328,0.0002095583216502328,0.48671458759207126,0.00010199509209847968,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.05988327895832135,0.0002095583216502328,0.0002095583216502328,0.5484042053557364,0.00011492266486027774,False,False
2025-04-04,B1,6,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.0790925748482143,0.0002095583216502328,0.0002095583216502328,0.724320735498849,0.000151787437667601,False,False
2025-04-04,B1,7,N01_R00,original-rack,AIDC01,AIDC01_LP01,0.0005096990149462388,0.00020684003198445655,0.00020684003198445655,0.004667765161235406,9.654806952458635e-07,False,False
2025-04-04,B1,7,N01_R02,same-site reassigned,AIDC01,AIDC01_LP01,0.0383890759277562,0.00020684003198445655,0.00020684003198445655,0.3515627574962091,7.271725200505963e-05,False,False
2025-04-04,B1,7,N01_R02,original-rack,AIDC01,AIDC01_LP02,0.0409845938440373,0.00020684003198445655,0.00020684003198445655,0.37533221309591647,7.763372696155623e-05,False,False
2025-04-04,B1,7,N01_R02,original-rack,AIDC01,AIDC01_LP03,0.04617926849093079,0.00020684003198445655,0.00020684003198445655,0.4229044481399254,8.747356957963112e-05,False,False
2025-04-04,B1,7,N01_R02,same-site reassigned,AIDC01,AIDC01_LP04,0.06099260616802238,0.00020684003198445655,0.00020684003198445655,0.5585632967999274,0.0001155332501754405,False,False
2025-04-04,B1,7,N01_R02,original-rack,AIDC02,AIDC02_LP02,0.0701508744626094,0.00021160579517628952,0.00021160579517628952,0.6424336681939727,0.00013594268720620615,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.07131442072828786,0.00021085493620898177,0.00021085493620898177,0.6530892915386487,0.00013770710090615088,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.0010286685612408298,0.00021085493620898177,0.00021085493620898177,0.009420428786044543,1.986343910742678e-06,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.03133512425939916,0.00021131093815454638,0.00021131093815454638,0.28696347658516336,6.063852145330107e-05,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.00045199073145444637,0.00021131093815454638,0.00021131093815454638,0.004139279315081482,8.746749953535761e-07,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.06267024851879832,0.00021120432975110792,0.00021120432975110792,0.5739269531703267,0.00012121585747043436,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP02,0.0009039814629087054,0.00021120432975110792,0.00021120432975110792,0.008278558630161248,1.7484674267884565e-06,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.01944938747135122,0.00021052805282539833,0.00021052805282539833,0.17811526132872224,3.7498259146022864e-05,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.02049229692201865,0.00021052805282539833,0.00021052805282539833,0.18766610654795823,3.950897999286538e-05,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.023089634245465396,0.00021052805282539833,0.00021052805282539833,0.2114522240699627,4.451662499904907e-05,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03049630308401119,0.00021052805282539833,0.00021052805282539833,0.2792816483999637,5.879662162751189e-05,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.0572676408878674,0.00021064752472965687,0.00021064752472965687,0.5244504916901258,0.00011047419791777647,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.06033842982594384,0.00021064752472965687,0.00021064752472965687,0.5525724248356552,0.00011639801352549513,False,False
2025-04-04,B1,7,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.004982160170118328,0.00021064752472965687,0.00021064752472965687,0.04562605182241898,9.611014879579609e-06,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.038819916207366245,0.00020667568133519998,0.00020667568133519998,0.3555083433973959,7.347492909200504e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.04090150656831798,0.00020667568133519998,0.00020667568133519998,0.37457130934768085,7.74147805680499e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.04608565015160493,0.00020667568133519998,0.00020667568133519998,0.4220471021181677,8.722687238581903e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.06086895703525774,0.00020667568133519998,0.00020667568133519998,0.5574309322137478,0.00011520741771259201,False,False
2025-04-04,B1,8,N01_R02,original-rack,AIDC03,AIDC03_LP01,0.020668986494367363,0.0002105576317419089,0.0002105576317419089,0.189284209400776,3.9855234857566965e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.019409958103683123,0.00021023434958281073,0.00021023434958281073,0.17775417169869795,3.7370032672707025e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.02045075328415899,0.00021023434958281073,0.00021023434958281073,0.18728565467384042,3.937387779654574e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.023042825075802464,0.00021023434958281073,0.00021023434958281073,0.21102355105908385,4.4364399003561545e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03043447851762887,0.00021023434958281073,0.00021023434958281073,0.2787154661068739,5.859556473564857e-05,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.057151543305289154,0.00021035341790093254,0.00021035341790093254,0.5233872833350547,0.00011009630393541255,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.06021610689224588,0.00021035341790093254,0.00021035341790093254,0.5514522054285298,0.00011599985622089842,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.0678483182787516,0.00021035341790093254,0.00021035341790093254,0.6213471225628571,0.00013070249093400662,False,False
2025-04-04,B1,8,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.08961263119079632,0.00021035341790093254,0.00021035341790093254,0.8206622057591306,0.0001726290999235515,False,False
2025-04-04,B1,8,N02_R01,cross-site reassigned,AIDC03,AIDC03_LP01,0.012629208924662037,0.0002105576317419089,0.0002105576317419089,0.11224968133904119,2.3635027066532456e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.04359817142996125,0.00020726701296178152,0.00020726701296178152,0.39926705708035765,8.275489029508685e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.04593598001560956,0.00020726701296178152,0.00020726701296178152,0.42067644016672123,8.719234917675191e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.05175822804557284,0.00020726701296178152,0.00020726701296178152,0.4739959203254196,9.824371856192031e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.06836117856129087,0.00020726701296178152,0.00020726701296178152,0.6260438382503901,0.00012975823633728706,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.07992998095492898,0.00021139866545152874,0.00021139866545152874,0.7319896046473225,0.00015474162554683613,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.08421596336195092,0.00021139866545152874,0.00021139866545152874,0.7712401403056561,0.0001630391364032655,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.09489008475021676,0.00021139866545152874,0.00021139866545152874,0.8689925205966016,0.00018370385914148168,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.12532882736236672,0.00021139866545152874,0.00021139866545152874,1.147747036792383,0.00024263219185385643,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.02781527266063382,0.0002118580953335003,0.0002118580953335003,0.25472907906103126,5.3966417515926696e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.04169412814782253,0.0002118580953335003,0.0002118580953335003,0.3818300469288099,8.08937864834387e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP04,0.05506872717437328,0.0002118580953335003,0.0002118580953335003,0.504313091923926,0.00010684281110675143,False,False
2025-04-04,B1,9,N01_R02,same-site reassigned,AIDC06,AIDC06_LP01,0.07024149841493754,0.00021175474211920786,0.00021175474211920786,0.6432635919627981,0.00013621411603075768,False,False
2025-04-04,B1,9,N01_R02,same-site reassigned,AIDC06,AIDC06_LP02,0.07400796780292651,0.00021175474211920786,0.00021175474211920786,0.6777564869352731,0.00014351815011059903,False,False
2025-04-04,B1,9,N01_R02,original-rack,AIDC06,AIDC06_LP03,0.08338825629564506,0.00021175474211920786,0.00021175474211920786,0.7636600938576198,0.00016170864624155036,False,False
2025-04-04,B1,9,N01_R02,same-site reassigned,AIDC06,AIDC06_LP04,0.11013745434874656,0.00021175474211920786,0.00021175474211920786,1.008626183847852,0.00021358137745538266,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.021799085714980626,0.00021107333527264904,0.00021107333527264904,0.19963352854017882,4.2137314701223116e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.02296799000780478,0.00021107333527264904,0.00021107333527264904,0.21033822008336062,4.4396789648307415e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.02587911402278642,0.00021107333527264904,0.00021107333527264904,0.2369979601627098,5.0023949904357563e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.034180589280645435,0.00021107333527264904,0.00021107333527264904,0.31302191912519506,6.607058048320034e-05,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.06418619682744287,0.00021118830087135665,0.00021118830087135665,0.5878098340349701,0.0001241385600853195,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.06762797057853631,0.00021118830087135665,0.00021118830087135665,0.6193292035787842,0.00013079508218381396,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.0761996135115377,0.00021118830087135665,0.00021118830087135665,0.6978273271457558,0.0001473729675215125,False,False
2025-04-04,B1,9,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.100642846215234,0.00021118830087135665,0.00021118830087135665,0.9216756507575209,0.00019464711463798275,False,False
2025-04-04,B1,9,N02_R01,cross-site reassigned,AIDC02,AIDC02_LP01,0.03477317338180486,0.00021215716294295528,0.00021215716294295528,0.30906746848035677,6.557087727075375e-05,False,False
2025-04-04,B1,9,N02_R01,cross-site reassigned,AIDC04,AIDC04_LP01,0.007305476546834951,0.0002118580953335003,0.0002118580953335003,0.06493181158882497,1.375632992976216e-05,False,False
2025-04-04,B1,9,N02_R01,cross-site reassigned,AIDC04,AIDC04_LP02,0.037003983901463255,0.0002118580953335003,0.0002118580953335003,0.32889513713745255,6.967909731839108e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.04258274351692809,0.00020720651101241438,0.00020720651101241438,0.38996788463306126,8.080388478170835e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.04486610311961825,0.00020720651101241438,0.00020720651101241438,0.410878630174003,8.51367274079153e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.050552747454006286,0.00020720651101241438,0.00020720651101241438,0.462956267230439,9.592755288415021e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.06676900516038364,0.00020720651101241438,0.00020720651101241438,0.6114628967271182,0.0001266990934443704,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.07806836311436816,0.00021127501289683326,0.00021127501289683326,0.7149411218272789,0.00015104919473453478,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.08225452238596687,0.00021127501289683326,0.00021127501289683326,0.7532774886523395,0.00015914871112991717,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.0926800369990115,0.00021127501289683326,0.00021127501289683326,0.848753156589138,0.00017932033410459806,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.06308804938339244,0.00021127501289683326,0.00021127501289683326,0.5777531256032715,0.00012206479906301691,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.021291371758464045,0.00021095119181396838,0.00021095119181396838,0.19498394231653063,4.11320950162582e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.022433051559809125,0.00021095119181396838,0.00021095119181396838,0.2054393150870015,4.333766836304834e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.025276373727003143,0.00021095119181396838,0.00021095119181396838,0.2314781336152195,4.883058816500357e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03338450258019182,0.00021095119181396838,0.00021095119181396838,0.3057314483635591,6.449441340730352e-05,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.06269126128881075,0.0002110660205988102,0.0002110660205988102,0.5741193857097842,0.00012117709409039755,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.06605287403721583,0.0002110660205988102,0.0002110660205988102,0.6049046499783939,0.00012767481731265574,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.07442487819617583,0.0002110660205988102,0.0002110660205988102,0.6815745045337009,0.00014385721841353398,False,False
2025-04-04,B1,10,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.09829881315278721,0.0002110660205988102,0.0002110660205988102,0.9002092646260367,0.00019000358719079884,False,False
