day,case,slot,cohort,original_rack,proposed_rack,proposed_AIDC,nodeh_blocked,planned_candidate_minus_anchor_rho_difference_pu,M_CURRENT_pu,safety_LHS_before_margin_pu,safety_LHS_after_M_CURRENT_pu,voltage_constraint_state,current_constraint_state,transformer_constraint_state,rack_constraint_state,service_constraint_state,sensitivity_weighted_electrical_leverage_pu_per_nodeh,primary_blocking_reason,attribution_method
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP01,AIDC05,0.006609391682074151,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP03,AIDC05,0.007846439213003712,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP04,AIDC05,0.010363411816149736,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC06_LP02,AIDC06,0.008975562612109465,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001992637300778697,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC06_LP03,AIDC06,0.010113188318982554,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001992637300778697,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC07_LP01,AIDC07,0.0026437566728296593,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001984007631011208,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP01,AIDC08,0.0077843946477762155,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP03,AIDC08,0.009241361739759918,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP04,AIDC08,0.008193132422650344,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP01,AIDC10,0.002203130560691383,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP02,AIDC10,0.0023212661927869303,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP04,AIDC10,0.003454470605383242,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC11_LP04,AIDC11,0.002302980403588831,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032357171516673314,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC12_LP01,AIDC12,0.0030843827849679354,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003241846623878338,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC12_LP04,AIDC12,0.004836258847536523,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003241846623878338,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R01,AIDC07_LP02,AIDC03_LP03,AIDC03,0.003666779409804349,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,ACTIVE,0.0019878297178698916,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC01_LP01,AIDC01,0.011853579253435659,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001924968378965351,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC01_LP03,AIDC01,0.014072155735732866,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001924968378965351,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC01_LP04,AIDC01,0.018586207204499022,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001924968378965351,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC02_LP04,AIDC02,0.033042146141331614,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019985638375436946,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC03_LP01,AIDC03,0.02173156196463204,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019878297178698916,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC03_LP02,AIDC03,0.022896845518371914,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019878297178698916,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC04_LP02,AIDC04,0.010060735152011903,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019943747093115896,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC04_LP03,AIDC04,0.01133590323156258,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019943747093115896,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC04_LP04,AIDC04,0.014972222470290883,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019943747093115896,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP01,AIDC05,0.01481697406679458,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP03,AIDC05,0.017590194669666083,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC05_LP04,AIDC05,0.023232759005623785,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003238863989806958,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC06_LP02,AIDC06,0.020121470304023805,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001992637300778697,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC06_LP03,AIDC06,0.02267180646312516,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001992637300778697,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC07_LP01,AIDC07,0.0059267896267178296,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001984007631011208,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP01,AIDC08,0.01745110278978027,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP03,AIDC08,0.020717340388717816,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC08_LP04,AIDC08,0.018367413594427378,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019849582159918748,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP01,AIDC10,0.004938991355598193,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP02,AIDC10,0.005203828526902707,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC10_LP04,AIDC10,0.0077442530018745894,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003236299168075156,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC11_LP04,AIDC11,0.005162835334583064,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032357171516673314,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC12_LP01,AIDC12,0.0069145878978374665,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003241846623878338,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,25,N01_R02,AIDC07_LP01,AIDC12_LP04,AIDC12,0.010841954202624515,-0.00032031442854158886,0.0009917274479849247,-0.00032031442854158886,1.0842021724855044e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003241846623878338,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC06_LP04,AIDC06,0.005617395740964111,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019977583601581365,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC07_LP01,AIDC07,0.001153012977874234,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001988863751519802,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC07_LP02,AIDC07,0.0012148395075342801,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001988863751519802,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC07_LP03,AIDC07,0.0013688167804053397,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001988863751519802,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC07_LP04,AIDC07,0.001807904402380032,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001988863751519802,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC08_LP01,AIDC08,0.0033949826570741316,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898021214820043,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC08_LP02,AIDC08,0.0035770274388509378,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898021214820043,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC08_LP03,AIDC08,0.00403040496452683,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898021214820043,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC08_LP04,AIDC08,0.005323274073674545,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019898021214820043,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC09_LP01,AIDC09,0.0076226969092796455,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003131740969157272,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC09_LP02,AIDC09,0.008031438966476638,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003131740969157272,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC09_LP03,AIDC09,0.009049399826013075,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003131740969157272,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC09_LP04,AIDC09,0.011952256882401327,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003131740969157272,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC10_LP01,AIDC10,0.0009608441482285288,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032698175525297003,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC10_LP02,AIDC10,0.0010123662562785663,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032698175525297003,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC10_LP03,AIDC10,0.0011406806503377826,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032698175525297003,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC10_LP04,AIDC10,0.0015065870019833586,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032698175525297003,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC11_LP01,AIDC11,0.000640562765485685,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032687943693460717,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC11_LP02,AIDC11,0.0006749108375190449,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032687943693460717,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC11_LP03,AIDC11,0.0007604537668918542,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032687943693460717,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC11_LP04,AIDC11,0.001004391334655574,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032687943693460717,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC12_LP01,AIDC12,0.001345181807519939,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00327478444571254,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC12_LP02,AIDC12,0.0014173127587899944,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00327478444571254,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,26,N01_R02,AIDC01_LP04,AIDC12_LP03,AIDC12,0.0015969529104728957,-0.00015369174116265327,0.0009917274479849247,-0.00015369174116265327,8.40256683676266e-18,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00327478444571254,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
