day,case,slot,AIDC,rack,h_REC_nodeh,physical_rack_capacity_nodeh,actual_residual_occupancy_nodeh,actual_residual_capacity_nodeh,DA_flexible_occupancy_nodeh,scenario_recourse_demand_nodeh,scenario_recourse_demand_status,preApril_electrical_sensitivity_pu_per_kw,Apr04_realized_electrical_sensitivity_pu_per_kw,headroom_utilization_in_Actual,actual_recourse_received_nodeh,top5_grid_critical_slot,top10_grid_critical_slot,top_quartile_leverage_site_slot,bottom_quartile_leverage_site_slot,GRID_EFFECTIVE_HEADROOM_contribution_nodeh_pu_per_kw
2025-04-04,B1,46,AIDC10,AIDC10_LP04,0.30225343564681345,0.30225343564681345,0.26860611505397586,0.03364732059283759,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003610109890607449,,0.0,0.0,False,False,True,False,0.00010911681174986434
2025-04-04,B1,46,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.11420454023487006,0.014305991424164388,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036100075074688154,,0.0,0.0,False,False,True,False,4.6392398407792324e-05
2025-04-04,B1,46,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12032838318342134,0.01507310317405397,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036100075074688154,,0.0,0.0,False,False,True,False,4.888003822729223e-05
2025-04-04,B1,46,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.13557964573840053,0.016983573903768368,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036100075074688154,,0.0,0.0,False,False,True,False,5.507543682718436e-05
2025-04-04,B1,46,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.17907074336931725,0.022431547061891738,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036100075074688154,,0.0,0.0,False,False,True,False,7.274247812288261e-05
2025-04-04,B1,46,AIDC12,AIDC12_LP01,0.19036899059993767,0.2698721164839723,0.23982953449322708,0.03004258199074522,0.07950312588403463,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036123927230552466,,0.0,0.0,False,False,True,False,6.876875563385875e-05
2025-04-04,B1,46,AIDC12,AIDC12_LP02,0.2005769017592552,0.2843431213506981,0.2526896046851848,0.031653516665513304,0.08376621959144293,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036123927230552466,,0.0,0.0,False,False,True,False,7.245625403281006e-05
2025-04-04,B1,46,AIDC12,AIDC12_LP03,0.22599942394615796,0.3203827612485547,0.2847172560506411,0.035665505197913616,0.09438333730239673,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036123927230552466,,0.0,0.0,False,False,True,False,8.163986744777787e-05
2025-04-04,B1,46,AIDC12,AIDC12_LP04,0.29849528390981483,0.42315480990553883,0.37604856107556617,0.04710624882997266,0.124659525995724,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036123927230552466,,0.0,0.0,False,False,True,False,0.0001078282191462125
2025-04-04,B1,47,AIDC01,AIDC01_LP01,0.46263791397252396,0.46263791397252396,0.4092330259864911,0.05340488798603288,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103693262284212,,0.11543560606060616,0.05340488798603288,False,False,False,True,9.732482625012216e-05
2025-04-04,B1,47,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.43117680138585573,0.056268549501055365,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103693262284212,,0.11047996033516269,0.0538529430315454,False,False,False,True,0.00010254355003925584
2025-04-04,B1,47,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.48582717091278393,0.06340041979902411,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103693262284212,,0.0,0.0,False,False,False,True,0.00011554063820410214
2025-04-04,B1,47,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6416703050856555,0.0837379404666968,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002103693262284212,,0.0,0.0,False,False,False,True,0.00015260364385738946
2025-04-04,B1,47,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7275253795315397,0.09494202308628064,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021798518843360593,,0.025387869630777594,0.02088069519322549,False,False,False,False,0.000179285711740144
2025-04-04,B1,47,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.7665365357970768,0.10003297689076518,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021798518843360593,,0.0,0.0,False,False,False,False,0.0001888993185140773
2025-04-04,B1,47,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.8636927482893937,0.11271185742048728,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021798518843360593,,0.0,0.0,False,False,False,False,0.0002128417419631091
2025-04-04,B1,47,AIDC02,AIDC02_LP04,1.2896146587597377,1.2896146587597377,1.1407472090411657,0.14886744971857202,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021798518843360593,,0.0,0.0,False,False,False,False,0.0002811168943964818
2025-04-04,B1,47,AIDC03,AIDC03_LP01,0.6226924216637159,0.8481695089496274,0.7502605476419004,0.09790896130772697,0.22547708728591154,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021672988215126754,,0.0,0.0,False,False,False,False,0.00013495605516366453
2025-04-04,B1,47,AIDC03,AIDC03_LP02,0.6560822552699753,0.8936498099593372,0.7904908025407356,0.10315900741860162,0.23756755468936186,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021672988215126754,,0.0,0.0,False,False,False,False,0.00014219262986619959
2025-04-04,B1,47,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.8906831466734372,0.11623410296487757,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021672988215126754,,0.0,0.0,False,False,False,False,0.0002182290568501904
2025-04-04,B1,47,AIDC03,AIDC03_LP04,0.9763709446966089,1.3299151168459795,1.176395559323702,0.15351955752227742,0.3535441721493706,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021672988215126754,,0.0,0.0,False,False,False,False,0.0002116087597800178
2025-04-04,B1,47,AIDC04,AIDC04_LP01,0.27360727618557207,0.37268054181119986,0.32965993760022894,0.043020604210970925,0.0990732656256278,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021753145345426717,,0.0,0.0,False,False,False,False,5.951818846431059e-05
2025-04-04,B1,47,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.3473368677830504,0.04532744265362798,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021753145345426717,,0.0,0.0,False,False,False,False,8.541683816890822e-05
2025-04-04,B1,47,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.39136077656863155,0.05107256039365826,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021753145345426717,,0.0,0.0,False,False,False,False,9.624316684602844e-05
2025-04-04,B1,47,AIDC04,AIDC04_LP04,0.4290114757000251,0.5843566422505062,0.5169010790967782,0.06745556315372803,0.15534516655048108,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021753145345426717,,0.0,0.0,False,False,False,False,9.332348985758649e-05
2025-04-04,B1,47,AIDC05,AIDC05_LP01,0.4245630147707153,0.578297392465655,0.5115412824831139,0.06675610998254111,0.15373437769493975,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036055882390204075,,0.0,0.0,False,False,True,False,0.00015307994127803385
2025-04-04,B1,47,AIDC05,AIDC05_LP02,0.6093066886086389,0.6093066886086389,0.5389710017323197,0.07033568687631919,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036055882390204075,,0.0,0.0,False,False,True,False,0.0002196909030403778
2025-04-04,B1,47,AIDC05,AIDC05_LP03,0.6865344883897602,0.6865344883897602,0.60728396364098,0.07925052474878014,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036055882390204075,,0.0,0.0,False,False,True,False,0.0002475360677020012
2025-04-04,B1,47,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8020878813570694,0.10467242558337109,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036055882390204075,,0.0,0.0,False,False,True,False,0.0003269404298314987
2025-04-04,B1,47,AIDC06,AIDC06_LP01,0.7453610836223997,0.7453610836223997,0.6593198752004579,0.08604120842194185,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002174330430225746,,0.02538786963077728,0.018923130018860368,False,False,False,False,0.00016206612856262207
2025-04-04,B1,47,AIDC06,AIDC06_LP02,0.7853286208733568,0.7853286208733568,0.6946737355661008,0.09065488530725596,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002174330430225746,,0.0,0.0,False,False,False,False,0.00017075639180921576
2025-04-04,B1,47,AIDC06,AIDC06_LP03,0.8848666739245796,0.8848666739245796,0.7827215531372631,0.10214512078731652,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002174330430225746,,0.0,0.0,False,False,False,False,0.0001923992535806856
2025-04-04,B1,47,AIDC06,AIDC06_LP04,1.1687132845010124,1.1687132845010124,1.0338021581935564,0.13491112630745605,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002174330430225746,,0.0,0.0,False,False,False,False,0.0002541168858699631
2025-04-04,B1,47,AIDC07,AIDC07_LP01,0.23131895698626198,0.23131895698626198,0.20461651299324554,0.02670244399301644,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021620444623277058,,0.02538786963077728,0.005872695523094597,False,False,False,False,5.001218699835685e-05
2025-04-04,B1,47,AIDC07,AIDC07_LP02,0.24372267544345555,0.24372267544345555,0.21558840069292787,0.028134274750527682,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021620444623277058,,0.0,0.0,False,False,False,False,5.2693926078621576e-05
2025-04-04,B1,47,AIDC07,AIDC07_LP03,0.274613795355904,0.274613795355904,0.24291358545639197,0.031700209899512055,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021620444623277058,,0.0,0.0,False,False,False,False,5.9372723552802613e-05
2025-04-04,B1,47,AIDC07,AIDC07_LP04,0.36270412277617614,0.36270412277617614,0.32083515254282774,0.0418689702333484,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021620444623277058,,0.0,0.0,False,False,False,False,7.841824401116599e-05
2025-04-04,B1,47,AIDC08,AIDC08_LP01,0.6811058177928825,0.6811058177928825,0.6024819549245564,0.07862386286832612,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000216319119809405,,0.025387869630777278,0.017291825706889644,False,False,False,False,0.0001473362110020213
2025-04-04,B1,47,AIDC08,AIDC08_LP02,0.7176278776946192,0.7176278776946192,0.6347880687069544,0.08283980898766485,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000216319119809405,,0.0,0.0,False,False,False,False,0.00015523663085359137
2025-04-04,B1,47,AIDC08,AIDC08_LP03,0.8085850641034952,0.8085850641034952,0.7152455571771542,0.09333950692634096,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000216319119809405,,0.0,0.0,False,False,False,False,0.00017491240935789938
2025-04-04,B1,47,AIDC08,AIDC08_LP04,1.0679621392854077,1.0679621392854077,0.9446812824872152,0.12328085679819256,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000216319119809405,,0.0,0.0,False,False,False,False,0.00023102062995998857
2025-04-04,B1,47,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.3527425025664566,0.1765328241760531,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003463099481862131,,0.0,0.0,False,False,True,False,0.0005296032591666526
2025-04-04,B1,47,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.4252788712476898,0.18599881640626648,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003463099481862131,,0.0,0.0,False,False,True,False,0.0005580014925250428
2025-04-04,B1,47,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.6059287038505914,0.20957360989121865,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003463099481862131,,0.0,0.0,False,False,True,False,0.0006287265122038762
2025-04-04,B1,47,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.121076841810917,0.27680041432046965,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003463099481862131,,0.0,0.0,False,False,True,False,0.0008304087483277593
2025-04-04,B1,47,AIDC10,AIDC10_LP01,0.1927657974885517,0.1927657974885517,0.17051376082770464,0.022252036660847047,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036057394095753703,,0.0,0.0,False,False,True,False,6.950632328226957e-05
2025-04-04,B1,47,AIDC10,AIDC10_LP02,0.20310222953621296,0.20310222953621296,0.17965700057743988,0.023445228958773073,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036057394095753703,,0.0,0.0,False,False,True,False,7.323337132113459e-05
2025-04-04,B1,47,AIDC10,AIDC10_LP03,0.22884482946325338,0.22884482946325338,0.20242798788032665,0.02641684158292673,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036057394095753703,,0.0,0.0,False,False,True,False,8.251548202732076e-05
2025-04-04,B1,47,AIDC10,AIDC10_LP04,0.30225343564681345,0.30225343564681345,0.26736262711902314,0.03489080852779031,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036057394095753703,,0.0,0.0,False,False,True,False,0.00010898471245912684
2025-04-04,B1,47,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.1136758405518031,0.014834691107231346,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003605677163876775,,0.0,0.0,False,False,True,False,4.633674893206438e-05
2025-04-04,B1,47,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.11977133371829325,0.015630152639182063,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003605677163876775,,0.0,0.0,False,False,True,False,4.882140473141214e-05
2025-04-04,B1,47,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.13495199192021778,0.017611227721951117,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003605677163876775,,0.0,0.0,False,False,True,False,5.5009371711128506e-05
2025-04-04,B1,47,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.1782417514126821,0.0232605390185269,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003605677163876775,,0.0,0.0,False,False,True,False,7.265522070766758e-05
2025-04-04,B1,47,AIDC12,AIDC12_LP01,0.21840384261917878,0.2698721164839723,0.23871926515878647,0.031152851325185832,0.05146827386479352,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003608162862923925,,0.0,0.0,False,False,True,False,7.880366340584024e-05
2025-04-04,B1,47,AIDC12,AIDC12_LP02,0.20875344485862848,0.2843431213506981,0.2515198008084158,0.03282332054228232,0.07558967649206963,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003608162862923925,,0.0,0.0,False,False,True,False,7.532164272463406e-05
2025-04-04,B1,47,AIDC12,AIDC12_LP03,0.3203827612485547,0.3203827612485547,0.2833991830324573,0.03698357821609738,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003608162862923925,,0.0,0.0,False,False,True,False,0.00011559931810580574
2025-04-04,B1,47,AIDC12,AIDC12_LP04,0.42315480990553883,0.42315480990553883,0.3743076779666324,0.04884713193890644,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003608162862923925,,0.0,0.0,False,False,True,False,0.00015268114703687982
2025-04-04,B1,48,AIDC01,AIDC01_LP01,0.3424020598517279,0.46263791397252396,0.4024307298902663,0.06020718408225767,0.12023585412079607,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021047262526463495,,0.0,0.0,False,False,False,True,7.206626043301184e-05
2025-04-04,B1,48,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.4240097545284339,0.06343559635847718,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021047262526463495,,0.0,0.0,False,False,False,True,0.00010259390267420933
2025-04-04,B1,48,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.47775172230945184,0.0714758684023562,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021047262526463495,,0.0,0.0,False,False,False,True,0.00011559737288488467
2025-04-04,B1,48,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6310044224853308,0.09440382306702144,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021047262526463495,,0.0,0.0,False,False,False,True,0.00015267857783001653
2025-04-04,B1,48,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7154324086938068,0.10703499392401361,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021784284745773874,,0.004375533677807144,0.00359873381905284,False,False,False,False,0.00017916864092743643
2025-04-04,B1,48,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.7537951191616603,0.11277439352618168,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021784284745773874,,0.0,0.0,False,False,False,False,0.00018877597016398457
2025-04-04,B1,48,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.8493363952168033,0.1270682104930777,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021784284745773874,,0.0,0.0,False,False,False,False,0.00021270275957869115
2025-04-04,B1,48,AIDC02,AIDC02_LP04,1.2896146587597377,1.2896146587597377,1.1217856399739217,0.16782901878581602,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021784284745773874,,0.0,0.0,False,False,False,False,0.00028093332938746135
2025-04-04,B1,48,AIDC03,AIDC03_LP01,0.8481695089496274,0.8481695089496274,0.7377896714654884,0.11037983748413904,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021662629970550795,,0.004375533677807087,0.0037111942508981947,False,False,False,False,0.0001837358222467955
2025-04-04,B1,48,AIDC03,AIDC03_LP02,0.8936498099593372,0.8936498099593372,0.7773512166354622,0.11629859332387493,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021662629970550795,,0.0,0.0,False,False,False,False,0.0001935880515640216
2025-04-04,B1,48,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.8758781575673285,0.1310390920709863,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021662629970550795,,0.0,0.0,False,False,False,False,0.00021812475789879533
2025-04-04,B1,48,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.1568414412231067,0.1730736756228728,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021662629970550795,,0.0,0.0,False,False,False,False,0.0002880945906847628
2025-04-04,B1,48,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.3241803101893812,0.04850023162181866,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021740239796458338,,0.004375533677807087,0.0016306762617582973,False,False,False,False,8.102164346449503e-05
2025-04-04,B1,48,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.3415634133701273,0.051100897066551076,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021740239796458338,,0.0,0.0,False,False,False,False,8.536616268404346e-05
2025-04-04,B1,48,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.384855554082614,0.0575777828796758,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021740239796458338,,0.0,0.0,False,False,False,False,9.618606839507434e-05
2025-04-04,B1,48,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5083091181131834,0.07604752413732285,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021740239796458338,,0.0,0.0,False,False,False,False,0.00012704053529179223
2025-04-04,B1,48,AIDC05,AIDC05_LP01,0.42800257481465986,0.578297392465655,0.5030384123628329,0.07525898010282217,0.15029481765099517,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003587012821010538,,0.0,0.0,False,False,True,False,0.00015352507232857068
2025-04-04,B1,48,AIDC05,AIDC05_LP02,0.450952805552862,0.6093066886086389,0.5300121931605424,0.07929449544809652,0.1583538830557769,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003587012821010538,,0.0,0.0,False,False,True,False,0.0001617573495188788
2025-04-04,B1,48,AIDC05,AIDC05_LP03,0.5081097244396335,0.6865344883897602,0.5971896528868149,0.08934483550294525,0.17842476395012663,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003587012821010538,,0.0,0.0,False,False,True,False,0.00018225960960450968
2025-04-04,B1,48,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.7887555281066636,0.11800477883377691,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003587012821010538,,0.0,0.0,False,False,True,False,0.0003252560846578811
2025-04-04,B1,48,AIDC06,AIDC06_LP01,0.7453610836223997,0.7453610836223997,0.6483606203787624,0.09700046324363731,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021731271894603887,,0.004375533677807087,0.0032613525235165946,False,False,False,False,0.00016197644367854953
2025-04-04,B1,48,AIDC06,AIDC06_LP02,0.7853286208733568,0.7853286208733568,0.6831268267402546,0.10220179413310215,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021731271894603887,,0.0,0.0,False,False,False,False,0.0001706618978681321
2025-04-04,B1,48,AIDC06,AIDC06_LP03,0.8848666739245796,0.8848666739245796,0.769711108165228,0.1151555657593516,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021731271894603887,,0.0,0.0,False,False,False,False,0.0001922927828152884
2025-04-04,B1,48,AIDC06,AIDC06_LP04,1.1687132845010124,1.1687132845010124,1.0166182362263667,0.1520950482746457,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021731271894603887,,0.0,0.0,False,False,False,False,0.0002539762615232705
2025-04-04,B1,48,AIDC07,AIDC07_LP01,0.23131895698626198,0.23131895698626198,0.20121536494513315,0.030103592041128835,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002161108015986124,,0.004375533677807089,0.0010121438866085987,False,False,False,False,4.999052521925602e-05
2025-04-04,B1,48,AIDC07,AIDC07_LP02,0.24372267544345555,0.24372267544345555,0.21200487726421696,0.03171779817923859,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002161108015986124,,0.0,0.0,False,False,False,False,5.267110275784363e-05
2025-04-04,B1,48,AIDC07,AIDC07_LP03,0.274613795355904,0.274613795355904,0.23887586115472592,0.0357379342011781,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002161108015986124,,0.0,0.0,False,False,False,False,5.934700744440172e-05
2025-04-04,B1,48,AIDC07,AIDC07_LP04,0.36270412277617614,0.36270412277617614,0.3155022112426654,0.04720191153351072,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002161108015986124,,0.0,0.0,False,False,False,False,7.838427871628096e-05
2025-04-04,B1,48,AIDC08,AIDC08_LP01,0.6811058177928825,0.6811058177928825,0.5924674634495587,0.08863835434332379,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021622560224054954,,0.004375533677807088,0.0029802014439030957,False,False,False,False,0.00014727251564180803
2025-04-04,B1,48,AIDC08,AIDC08_LP02,0.7176278776946192,0.7176278776946192,0.62423658305575,0.0933912946388692,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021622560224054954,,0.0,0.0,False,False,False,False,0.00015516952003912646
