namespace,wetbulb_c,rh_pct,segment,it_lower_kw,it_upper_kw,pcc_slope,pcc_intercept_kw
PERFECT_INFORMATION_NOAA,15.0,100.0,10,186.4389971646671,205.0828968811338,1.4607295056380563,-48.79301159583213
PERFECT_INFORMATION_NOAA,15.0,100.0,11,205.0828968811338,223.72679659760053,1.4607295063653298,-48.79301174498349
PERFECT_INFORMATION_NOAA,15.0,100.0,12,223.72679659760053,242.37069631406723,1.460729506370279,-48.79301174609077
PERFECT_INFORMATION_NOAA,15.0,100.0,13,242.37069631406723,261.01459603053394,1.4607295063703094,-48.79301174609816
PERFECT_INFORMATION_NOAA,15.0,100.0,14,261.01459603053394,279.65849574700064,1.4607295063703125,-48.793011746098955
PERFECT_INFORMATION_NOAA,15.0,100.0,15,279.65849574700064,298.30239546346735,1.4607295063703125,-48.793011746098955
PERFECT_INFORMATION_NOAA,15.0,100.0,16,298.30239546346735,316.94629517993405,1.4607295063703125,-48.793011746098955
PERFECT_INFORMATION_NOAA,15.0,100.0,17,316.94629517993405,335.59019489640076,1.4607295063703125,-48.793011746098955
PERFECT_INFORMATION_NOAA,15.0,100.0,18,335.59019489640076,354.23409461286747,1.4607295063703063,-48.79301174609685
PERFECT_INFORMATION_NOAA,15.0,100.0,19,354.23409461286747,372.8779943293342,1.4607295063703154,-48.79301174610009
PERFECT_INFORMATION_NOAA,15.0,100.0,20,372.8779943293342,391.5218940458009,1.4607295063703094,-48.793011746097875
PERFECT_INFORMATION_NOAA,15.0,100.0,21,391.5218940458009,410.1657937622676,1.4607295063703125,-48.79301174609907
PERFECT_INFORMATION_NOAA,15.0,100.0,22,410.1657937622676,428.8096934787343,1.4607295063703125,-48.79301174609907
PERFECT_INFORMATION_NOAA,15.0,100.0,23,428.8096934787343,447.453593195201,1.4607295063703125,-48.79301174609907
PERFECT_INFORMATION_NOAA,20.0,20.0,0,0.0,18.64389971646671,1.0000000000000402,5.010803876231603
PERFECT_INFORMATION_NOAA,20.0,20.0,1,18.64389971646671,37.28779943293342,1.0000000000156912,5.010803875939807
PERFECT_INFORMATION_NOAA,20.0,20.0,2,37.28779943293342,55.93169914940013,1.000000006138673,5.0108036476272915
PERFECT_INFORMATION_NOAA,20.0,20.0,3,55.93169914940013,74.57559886586684,1.000002401517629,5.01066967001217
PERFECT_INFORMATION_NOAA,20.0,20.0,4,74.57559886586684,93.21949858233354,1.0009347525374568,4.9411390343553165
PERFECT_INFORMATION_NOAA,20.0,20.0,5,93.21949858233354,111.86339829880026,1.1474927385741656,-8.720922937223321
PERFECT_INFORMATION_NOAA,20.0,20.0,6,111.86339829880026,130.50729801526697,1.530520941764659,-51.567759390395295
PERFECT_INFORMATION_NOAA,20.0,20.0,7,130.50729801526697,149.15119773173367,1.5510440781775863,-54.24617847044516
PERFECT_INFORMATION_NOAA,20.0,20.0,8,149.15119773173367,167.79509744820038,1.5511028823183137,-54.25494917846626
PERFECT_INFORMATION_NOAA,20.0,20.0,9,167.79509744820038,186.4389971646671,1.5511030326776318,-54.25497440802266
PERFECT_INFORMATION_NOAA,20.0,20.0,10,186.4389971646671,205.0828968811338,1.5511030330619688,-54.25497447967808
PERFECT_INFORMATION_NOAA,20.0,20.0,11,205.0828968811338,223.72679659760053,1.5511030330629543,-54.25497447988016
PERFECT_INFORMATION_NOAA,20.0,20.0,12,223.72679659760053,242.37069631406723,1.5511030330629536,-54.25497447988005
PERFECT_INFORMATION_NOAA,20.0,20.0,13,242.37069631406723,261.01459603053394,1.5511030330629536,-54.25497447988005
PERFECT_INFORMATION_NOAA,20.0,20.0,14,261.01459603053394,279.65849574700064,1.5511030330629596,-54.25497447988158
PERFECT_INFORMATION_NOAA,20.0,20.0,15,279.65849574700064,298.30239546346735,1.5511030330629536,-54.254974479879934
PERFECT_INFORMATION_NOAA,20.0,20.0,16,298.30239546346735,316.94629517993405,1.5511030330629565,-54.25497447988079
PERFECT_INFORMATION_NOAA,20.0,20.0,17,316.94629517993405,335.59019489640076,1.5511030330629565,-54.25497447988079
PERFECT_INFORMATION_NOAA,20.0,20.0,18,335.59019489640076,354.23409461286747,1.5511030330629505,-54.2549744798788
PERFECT_INFORMATION_NOAA,20.0,20.0,19,354.23409461286747,372.8779943293342,1.5511030330629565,-54.2549744798809
PERFECT_INFORMATION_NOAA,20.0,20.0,20,372.8779943293342,391.5218940458009,1.5511030330629596,-54.254974479882094
PERFECT_INFORMATION_NOAA,20.0,20.0,21,391.5218940458009,410.1657937622676,1.5511030330629536,-54.25497447987971
PERFECT_INFORMATION_NOAA,20.0,20.0,22,410.1657937622676,428.8096934787343,1.5511030330629536,-54.25497447987971
PERFECT_INFORMATION_NOAA,20.0,20.0,23,428.8096934787343,447.453593195201,1.5511030330629536,-54.25497447987971
PERFECT_INFORMATION_NOAA,20.0,50.0,0,0.0,18.64389971646671,1.0000000000000273,5.010803876231602
PERFECT_INFORMATION_NOAA,20.0,50.0,1,18.64389971646671,37.28779943293342,1.000000000010675,5.010803876033087
PERFECT_INFORMATION_NOAA,20.0,50.0,2,37.28779943293342,55.93169914940013,1.0000000041762447,5.010803720708161
PERFECT_INFORMATION_NOAA,20.0,50.0,3,55.93169914940013,74.57559886586684,1.0000016338004354,5.0107125730582
PERFECT_INFORMATION_NOAA,20.0,50.0,4,74.57559886586684,93.21949858233354,1.000636961367947,4.96333263923502
PERFECT_INFORMATION_NOAA,20.0,50.0,5,93.21949858233354,111.86339829880026,1.1205350769979074,-6.213509580756536
PERFECT_INFORMATION_NOAA,20.0,50.0,6,111.86339829880026,130.50729801526697,1.5222422631748462,-51.14984054755776
PERFECT_INFORMATION_NOAA,20.0,50.0,7,130.50729801526697,149.15119773173367,1.5510163881807515,-54.90507385483198
PERFECT_INFORMATION_NOAA,20.0,50.0,8,149.15119773173367,167.79509744820038,1.5511028114830843,-54.91796399388684
PERFECT_INFORMATION_NOAA,20.0,50.0,9,167.79509744820038,186.4389971646671,1.5511030324965667,-54.91800107886564
PERFECT_INFORMATION_NOAA,20.0,50.0,10,186.4389971646671,205.0828968811338,1.5511030330615068,-54.91800118419255
PERFECT_INFORMATION_NOAA,20.0,50.0,11,205.0828968811338,223.72679659760053,1.5511030330629543,-54.918001184489356
PERFECT_INFORMATION_NOAA,20.0,50.0,12,223.72679659760053,242.37069631406723,1.5511030330629536,-54.91800118448924
PERFECT_INFORMATION_NOAA,20.0,50.0,13,242.37069631406723,261.01459603053394,1.5511030330629536,-54.91800118448924
PERFECT_INFORMATION_NOAA,20.0,50.0,14,261.01459603053394,279.65849574700064,1.5511030330629565,-54.91800118448998
PERFECT_INFORMATION_NOAA,20.0,50.0,15,279.65849574700064,298.30239546346735,1.5511030330629536,-54.918001184489185
PERFECT_INFORMATION_NOAA,20.0,50.0,16,298.30239546346735,316.94629517993405,1.5511030330629596,-54.91800118449095
PERFECT_INFORMATION_NOAA,20.0,50.0,17,316.94629517993405,335.59019489640076,1.5511030330629536,-54.91800118448907
PERFECT_INFORMATION_NOAA,20.0,50.0,18,335.59019489640076,354.23409461286747,1.5511030330629536,-54.91800118448907
PERFECT_INFORMATION_NOAA,20.0,50.0,19,354.23409461286747,372.8779943293342,1.5511030330629536,-54.91800118448907
PERFECT_INFORMATION_NOAA,20.0,50.0,20,372.8779943293342,391.5218940458009,1.5511030330629596,-54.918001184491345
PERFECT_INFORMATION_NOAA,20.0,50.0,21,391.5218940458009,410.1657937622676,1.5511030330629536,-54.91800118448896
PERFECT_INFORMATION_NOAA,20.0,50.0,22,410.1657937622676,428.8096934787343,1.5511030330629536,-54.91800118448896
PERFECT_INFORMATION_NOAA,20.0,50.0,23,428.8096934787343,447.453593195201,1.5511030330629596,-54.91800118449157
PERFECT_INFORMATION_NOAA,20.0,80.0,0,0.0,18.64389971646671,1.0000000000000184,5.010803876231601
PERFECT_INFORMATION_NOAA,20.0,80.0,1,18.64389971646671,37.28779943293342,1.0000000000072624,5.010803876096546
PERFECT_INFORMATION_NOAA,20.0,80.0,2,37.28779943293342,55.93169914940013,1.0000000028411706,5.0108037704263495
PERFECT_INFORMATION_NOAA,20.0,80.0,3,55.93169914940013,74.57559886586684,1.0000011115056018,5.010741760940924
PERFECT_INFORMATION_NOAA,20.0,80.0,4,74.57559886586684,93.21949858233354,1.0004338156700021,4.978472588749014
PERFECT_INFORMATION_NOAA,20.0,80.0,5,93.21949858233354,111.86339829880026,1.096171099457801,-3.946109001584162
PERFECT_INFORMATION_NOAA,20.0,80.0,6,111.86339829880026,130.50729801526697,1.5112880388541805,-50.382500533860295
PERFECT_INFORMATION_NOAA,20.0,80.0,7,130.50729801526697,149.15119773173367,1.5509757017265948,-55.56203017987991
PERFECT_INFORMATION_NOAA,20.0,80.0,8,149.15119773173367,167.79509744820038,1.5511027073622916,-55.58097322256279
PERFECT_INFORMATION_NOAA,20.0,80.0,9,167.79509744820038,186.4389971646671,1.5511030322304205,-55.58102773384212
PERFECT_INFORMATION_NOAA,20.0,80.0,10,186.4389971646671,205.0828968811338,1.5511030330608253,-55.581027888661936
PERFECT_INFORMATION_NOAA,20.0,80.0,11,205.0828968811338,223.72679659760053,1.5511030330629512,-55.581027889097925
PERFECT_INFORMATION_NOAA,20.0,80.0,12,223.72679659760053,242.37069631406723,1.5511030330629565,-55.58102788909912
PERFECT_INFORMATION_NOAA,20.0,80.0,13,242.37069631406723,261.01459603053394,1.5511030330629536,-55.581027889098436
PERFECT_INFORMATION_NOAA,20.0,80.0,14,261.01459603053394,279.65849574700064,1.5511030330629536,-55.581027889098436
PERFECT_INFORMATION_NOAA,20.0,80.0,15,279.65849574700064,298.30239546346735,1.5511030330629536,-55.581027889098436
PERFECT_INFORMATION_NOAA,20.0,80.0,16,298.30239546346735,316.94629517993405,1.5511030330629596,-55.5810278891002
PERFECT_INFORMATION_NOAA,20.0,80.0,17,316.94629517993405,335.59019489640076,1.5511030330629536,-55.58102788909832
PERFECT_INFORMATION_NOAA,20.0,80.0,18,335.59019489640076,354.23409461286747,1.5511030330629536,-55.58102788909832
PERFECT_INFORMATION_NOAA,20.0,80.0,19,354.23409461286747,372.8779943293342,1.5511030330629596,-55.58102788910048
PERFECT_INFORMATION_NOAA,20.0,80.0,20,372.8779943293342,391.5218940458009,1.5511030330629536,-55.58102788909821
PERFECT_INFORMATION_NOAA,20.0,80.0,21,391.5218940458009,410.1657937622676,1.5511030330629536,-55.58102788909821
PERFECT_INFORMATION_NOAA,20.0,80.0,22,410.1657937622676,428.8096934787343,1.5511030330629536,-55.58102788909821
PERFECT_INFORMATION_NOAA,20.0,80.0,23,428.8096934787343,447.453593195201,1.5511030330629596,-55.581027889100824
PERFECT_INFORMATION_NOAA,20.0,100.0,0,0.0,18.64389971646671,1.0000000000000142,5.010803876231601
PERFECT_INFORMATION_NOAA,20.0,100.0,1,18.64389971646671,37.28779943293342,1.0000000000056175,5.0108038761271345
PERFECT_INFORMATION_NOAA,20.0,100.0,2,37.28779943293342,55.93169914940013,1.0000000021977162,5.0108037943886
PERFECT_INFORMATION_NOAA,20.0,100.0,3,55.93169914940013,74.57559886586684,1.0000008597783923,5.010755828444232
PERFECT_INFORMATION_NOAA,20.0,100.0,4,74.57559886586684,93.21949858233354,1.0003357465196232,4.985781449164691
PERFECT_INFORMATION_NOAA,20.0,100.0,5,93.21949858233354,111.86339829880026,1.0815973037416917,-2.589380169096131
PERFECT_INFORMATION_NOAA,20.0,100.0,6,111.86339829880026,130.50729801526697,1.5022890574450116,-49.6493893746314
PERFECT_INFORMATION_NOAA,20.0,100.0,7,130.50729801526697,149.15119773173367,1.5509384546225473,-55.99849075034314
PERFECT_INFORMATION_NOAA,20.0,100.0,8,149.15119773173367,167.79509744820038,1.551102612002803,-56.02297502022478
PERFECT_INFORMATION_NOAA,20.0,100.0,9,167.79509744820038,186.4389971646671,1.5511030319866683,-56.02304549145836
PERFECT_INFORMATION_NOAA,20.0,100.0,10,186.4389971646671,205.0828968811338,1.5511030330602034,-56.023045691607194
PERFECT_INFORMATION_NOAA,20.0,100.0,11,205.0828968811338,223.72679659760053,1.551103033062948,-56.02304569217006
PERFECT_INFORMATION_NOAA,20.0,100.0,12,223.72679659760053,242.37069631406723,1.5511030330629536,-56.02304569217131
PERFECT_INFORMATION_NOAA,20.0,100.0,13,242.37069631406723,261.01459603053394,1.5511030330629536,-56.02304569217131
PERFECT_INFORMATION_NOAA,20.0,100.0,14,261.01459603053394,279.65849574700064,1.5511030330629596,-56.02304569217284
PERFECT_INFORMATION_NOAA,20.0,100.0,15,279.65849574700064,298.30239546346735,1.5511030330629536,-56.023045692171195
PERFECT_INFORMATION_NOAA,20.0,100.0,16,298.30239546346735,316.94629517993405,1.5511030330629565,-56.02304569217205
PERFECT_INFORMATION_NOAA,20.0,100.0,17,316.94629517993405,335.59019489640076,1.5511030330629565,-56.02304569217205
PERFECT_INFORMATION_NOAA,20.0,100.0,18,335.59019489640076,354.23409461286747,1.5511030330629505,-56.02304569217006
PERFECT_INFORMATION_NOAA,20.0,100.0,19,354.23409461286747,372.8779943293342,1.5511030330629565,-56.02304569217216
PERFECT_INFORMATION_NOAA,20.0,100.0,20,372.8779943293342,391.5218940458009,1.5511030330629596,-56.023045692173355
PERFECT_INFORMATION_NOAA,20.0,100.0,21,391.5218940458009,410.1657937622676,1.5511030330629536,-56.02304569217097
PERFECT_INFORMATION_NOAA,20.0,100.0,22,410.1657937622676,428.8096934787343,1.5511030330629536,-56.02304569217097
PERFECT_INFORMATION_NOAA,20.0,100.0,23,428.8096934787343,447.453593195201,1.5511030330629536,-56.02304569217097
PERFECT_INFORMATION_NOAA,25.0,20.0,0,0.0,18.64389971646671,1.0000000000000018,5.0108038762316
PERFECT_INFORMATION_NOAA,25.0,20.0,1,18.64389971646671,37.28779943293342,1.0000000000016687,5.010803876200519
PERFECT_INFORMATION_NOAA,25.0,20.0,2,37.28779943293342,55.93169914940013,1.000000001737483,5.010803811475824
PERFECT_INFORMATION_NOAA,25.0,20.0,3,55.93169914940013,74.57559886586684,1.000001809068054,5.010702724406059
PERFECT_INFORMATION_NOAA,25.0,20.0,4,74.57559886586684,93.21949858233354,1.001864645251533,4.871780600434121
PERFECT_INFORMATION_NOAA,25.0,20.0,5,93.21949858233354,111.86339829880026,1.284609987404893,-21.485598421592442
PERFECT_INFORMATION_NOAA,25.0,20.0,6,111.86339829880026,130.50729801526697,1.6372379218865343,-60.931757507795524
PERFECT_INFORMATION_NOAA,25.0,20.0,7,130.50729801526697,149.15119773173367,1.641472393892503,-61.4843870078158
PERFECT_INFORMATION_NOAA,25.0,20.0,8,149.15119773173367,167.79509744820038,1.6414765557545286,-61.48500775452169
PERFECT_INFORMATION_NOAA,25.0,20.0,9,167.79509744820038,186.4389971646671,1.641476559751756,-61.485008425236884
PERFECT_INFORMATION_NOAA,25.0,20.0,10,186.4389971646671,205.0828968811338,1.6414765597555931,-61.48500842595226
PERFECT_INFORMATION_NOAA,25.0,20.0,11,205.0828968811338,223.72679659760053,1.6414765597556014,-61.485008425953936
PERFECT_INFORMATION_NOAA,25.0,20.0,12,223.72679659760053,242.37069631406723,1.6414765597555976,-61.48500842595308
PERFECT_INFORMATION_NOAA,25.0,20.0,13,242.37069631406723,261.01459603053394,1.6414765597556007,-61.48500842595382
PERFECT_INFORMATION_NOAA,25.0,20.0,14,261.01459603053394,279.65849574700064,1.6414765597555976,-61.485008425953026
PERFECT_INFORMATION_NOAA,25.0,20.0,15,279.65849574700064,298.30239546346735,1.6414765597555976,-61.485008425953026
PERFECT_INFORMATION_NOAA,25.0,20.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-61.485008425953936
PERFECT_INFORMATION_NOAA,25.0,20.0,17,316.94629517993405,335.59019489640076,1.6414765597555976,-61.48500842595297
PERFECT_INFORMATION_NOAA,25.0,20.0,18,335.59019489640076,354.23409461286747,1.6414765597555976,-61.485008425953026
PERFECT_INFORMATION_NOAA,25.0,20.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-61.485008425954106
PERFECT_INFORMATION_NOAA,25.0,20.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-61.485008425954106
PERFECT_INFORMATION_NOAA,25.0,20.0,21,391.5218940458009,410.1657937622676,1.6414765597555947,-61.48500842595172
PERFECT_INFORMATION_NOAA,25.0,20.0,22,410.1657937622676,428.8096934787343,1.6414765597555947,-61.48500842595172
PERFECT_INFORMATION_NOAA,25.0,20.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-61.485008425954334
PERFECT_INFORMATION_NOAA,25.0,50.0,0,0.0,18.64389971646671,1.0000000000000009,5.0108038762316
PERFECT_INFORMATION_NOAA,25.0,50.0,1,18.64389971646671,37.28779943293342,1.0000000000011353,5.010803876210453
PERFECT_INFORMATION_NOAA,25.0,50.0,2,37.28779943293342,55.93169914940013,1.0000000011820394,5.010803832177139
PERFECT_INFORMATION_NOAA,25.0,50.0,3,55.93169914940013,74.57559886586684,1.0000012307438686,5.01073506069482
PERFECT_INFORMATION_NOAA,25.0,50.0,4,74.57559886586684,93.21949858233354,1.001272643321426,4.915918706317882
PERFECT_INFORMATION_NOAA,25.0,50.0,5,93.21949858233354,111.86339829880026,1.251568216755708,-18.41650914660353
PERFECT_INFORMATION_NOAA,25.0,50.0,6,111.86339829880026,130.50729801526697,1.6353115706793462,-61.34334479108094
PERFECT_INFORMATION_NOAA,25.0,50.0,7,130.50729801526697,149.15119773173367,1.6414704364072426,-62.14712171606752
PERFECT_INFORMATION_NOAA,25.0,50.0,8,149.15119773173367,167.79509744820038,1.6414765538744156,-62.14803414362348
PERFECT_INFORMATION_NOAA,25.0,50.0,9,167.79509744820038,186.4389971646671,1.6414765597499497,-62.14803512950931
PERFECT_INFORMATION_NOAA,25.0,50.0,10,186.4389971646671,205.0828968811338,1.6414765597555931,-62.14803513056145
PERFECT_INFORMATION_NOAA,25.0,50.0,11,205.0828968811338,223.72679659760053,1.6414765597555983,-62.148035130562505
PERFECT_INFORMATION_NOAA,25.0,50.0,12,223.72679659760053,242.37069631406723,1.6414765597556007,-62.14803513056302
PERFECT_INFORMATION_NOAA,25.0,50.0,13,242.37069631406723,261.01459603053394,1.6414765597555976,-62.14803513056228
PERFECT_INFORMATION_NOAA,25.0,50.0,14,261.01459603053394,279.65849574700064,1.6414765597556007,-62.14803513056307
PERFECT_INFORMATION_NOAA,25.0,50.0,15,279.65849574700064,298.30239546346735,1.6414765597555947,-62.148035130561425
PERFECT_INFORMATION_NOAA,25.0,50.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-62.14803513056319
PERFECT_INFORMATION_NOAA,25.0,50.0,17,316.94629517993405,335.59019489640076,1.6414765597556007,-62.148035130563244
PERFECT_INFORMATION_NOAA,25.0,50.0,18,335.59019489640076,354.23409461286747,1.6414765597555947,-62.1480351305612
PERFECT_INFORMATION_NOAA,25.0,50.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-62.14803513056336
PERFECT_INFORMATION_NOAA,25.0,50.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-62.14803513056336
PERFECT_INFORMATION_NOAA,25.0,50.0,21,391.5218940458009,410.1657937622676,1.6414765597555947,-62.14803513056097
PERFECT_INFORMATION_NOAA,25.0,50.0,22,410.1657937622676,428.8096934787343,1.6414765597556007,-62.14803513056347
PERFECT_INFORMATION_NOAA,25.0,50.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-62.14803513056347
PERFECT_INFORMATION_NOAA,25.0,80.0,0,0.0,18.64389971646671,1.0000000000000009,5.0108038762316
PERFECT_INFORMATION_NOAA,25.0,80.0,1,18.64389971646671,37.28779943293342,1.0000000000007723,5.010803876217217
PERFECT_INFORMATION_NOAA,25.0,80.0,2,37.28779943293342,55.93169914940013,1.0000000008041616,5.0108038462606
PERFECT_INFORMATION_NOAA,25.0,80.0,3,55.93169914940013,74.57559886586684,1.0000008372979374,5.010757059742389
PERFECT_INFORMATION_NOAA,25.0,80.0,4,74.57559886586684,93.21949858233354,1.0008677092438554,4.946109565235531
PERFECT_INFORMATION_NOAA,25.0,80.0,5,93.21949858233354,111.86339829880026,1.2191741476918694,-15.404307164183393
PERFECT_INFORMATION_NOAA,25.0,80.0,6,111.86339829880026,130.50729801526697,1.6325511856147221,-61.64606740492572
PERFECT_INFORMATION_NOAA,25.0,80.0,7,130.50729801526697,149.15119773173367,1.6414675591698644,-62.80971922570211
PERFECT_INFORMATION_NOAA,25.0,80.0,8,149.15119773173367,167.79509744820038,1.6414765511108316,-62.81106038446731
PERFECT_INFORMATION_NOAA,25.0,80.0,9,167.79509744820038,186.4389971646671,1.6414765597472956,-62.811061833623626
PERFECT_INFORMATION_NOAA,25.0,80.0,10,186.4389971646671,205.0828968811338,1.6414765597555916,-62.811061835170335
PERFECT_INFORMATION_NOAA,25.0,80.0,11,205.0828968811338,223.72679659760053,1.6414765597555983,-62.8110618351717
PERFECT_INFORMATION_NOAA,25.0,80.0,12,223.72679659760053,242.37069631406723,1.6414765597555976,-62.81106183517153
PERFECT_INFORMATION_NOAA,25.0,80.0,13,242.37069631406723,261.01459603053394,1.6414765597555976,-62.81106183517153
PERFECT_INFORMATION_NOAA,25.0,80.0,14,261.01459603053394,279.65849574700064,1.6414765597556007,-62.811061835172325
PERFECT_INFORMATION_NOAA,25.0,80.0,15,279.65849574700064,298.30239546346735,1.6414765597555947,-62.811061835170676
PERFECT_INFORMATION_NOAA,25.0,80.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-62.81106183517244
PERFECT_INFORMATION_NOAA,25.0,80.0,17,316.94629517993405,335.59019489640076,1.6414765597556007,-62.811061835172495
