issue_time,target_day,role,horizon,base_family,candidate,eligible_residual_days,eligible_residual_rows,order_statistic_k,q85_residual,delta,negative_q85_floored,base_upper_min,base_upper_mean,base_upper_max,final_upper_min,final_upper_mean,final_upper_max,library_first_day,library_last_day,latest_included_availability_ns,membership_SHA256,status
2025-01-11 08:00:00+00:00,2025-01-12,EXPOSED_EVALUATION,H24,B1,R85_B1,122,122,105,0.48659029433054,0.48659029433054,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6187.382222222221,6187.382222222221,6187.382222222221,2024-09-01,2025-01-09,1736575875000000000,43695d8e2797a472d3aee801e65ac13f89b75f22cc92cb4229142327e6c18160,SUPPORTED
2025-01-11 08:00:00+00:00,2025-01-12,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,122,122,105,0.5405230265548937,0.5405230265548937,False,7373.415319764226,7373.415319764226,7373.415319764226,12660.167688761512,12660.167688761512,12660.167688761512,2024-09-01,2025-01-09,1736575875000000000,43695d8e2797a472d3aee801e65ac13f89b75f22cc92cb4229142327e6c18160,SUPPORTED
2025-01-11 08:00:00+00:00,2025-01-12,EXPOSED_EVALUATION,H4,B1,R85_B1,122,9882,8401,0.26251987195429827,0.26251987195429827,False,378.3591666666665,930.034693072702,2339.699083333333,492.24366310215066,1209.5334544080683,3042.3823445675152,2024-09-01,2025-01-09,1736575875000000000,de0781e44c0a8ed2ec4036cfbad8f81e7e3d6e8a835fc6d1138403bd6e67c58c,SUPPORTED
2025-01-11 08:00:00+00:00,2025-01-12,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,122,9882,8401,0.5885918548193958,0.5885918548193958,False,482.3878652159848,1582.5702761294829,2372.716577398052,869.7990337835797,2851.722555966119,4275.131551524799,2024-09-01,2025-01-09,1736575875000000000,de0781e44c0a8ed2ec4036cfbad8f81e7e3d6e8a835fc6d1138403bd6e67c58c,SUPPORTED
2025-01-12 08:00:00+00:00,2025-01-13,EXPOSED_EVALUATION,H24,B1,R85_B1,122,122,105,0.48659029433054,0.48659029433054,False,4448.599805555555,4448.599805555555,4448.599805555555,7237.430890873002,7237.430890873002,7237.430890873002,2024-09-01,2025-01-09,1736575875000000000,43695d8e2797a472d3aee801e65ac13f89b75f22cc92cb4229142327e6c18160,SUPPORTED
2025-01-12 08:00:00+00:00,2025-01-13,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,122,122,105,0.5405230265548937,0.5405230265548937,False,8623.19945855399,8623.19945855399,8623.19945855399,14805.927843273328,14805.927843273328,14805.927843273328,2024-09-01,2025-01-09,1736575875000000000,43695d8e2797a472d3aee801e65ac13f89b75f22cc92cb4229142327e6c18160,SUPPORTED
2025-01-12 08:00:00+00:00,2025-01-13,EXPOSED_EVALUATION,H4,B1,R85_B1,122,9882,8401,0.26251987195429827,0.26251987195429827,False,465.3847499999999,953.5408772290806,1722.9165555555553,605.3945271872456,1240.0962492410547,2240.4402799756544,2024-09-01,2025-01-09,1736575875000000000,de0781e44c0a8ed2ec4036cfbad8f81e7e3d6e8a835fc6d1138403bd6e67c58c,SUPPORTED
2025-01-12 08:00:00+00:00,2025-01-13,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,122,9882,8401,0.5885918548193958,0.5885918548193958,False,437.43758940302246,2049.2116120880614,5479.473492064416,788.8233627688687,3692.353555866471,9871.798564014089,2024-09-01,2025-01-09,1736575875000000000,de0781e44c0a8ed2ec4036cfbad8f81e7e3d6e8a835fc6d1138403bd6e67c58c,SUPPORTED
2025-01-13 08:00:00+00:00,2025-01-14,EXPOSED_EVALUATION,H24,B1,R85_B1,124,124,107,0.48659029433054,0.48659029433054,False,7929.739694444444,7929.739694444444,7929.739694444444,12900.409947039469,12900.409947039469,12900.409947039469,2024-09-01,2025-01-11,1736730383000000000,6912ab360f539f7f2a988a61b5287e17a03faea233274eef039f7b7910b24f81,SUPPORTED
2025-01-13 08:00:00+00:00,2025-01-14,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,124,124,107,0.5405230265548937,0.5405230265548937,False,8133.605432951549,8133.605432951549,8133.605432951549,13965.341601682789,13965.341601682789,13965.341601682789,2024-09-01,2025-01-11,1736730383000000000,6912ab360f539f7f2a988a61b5287e17a03faea233274eef039f7b7910b24f81,SUPPORTED
2025-01-13 08:00:00+00:00,2025-01-14,EXPOSED_EVALUATION,H4,B1,R85_B1,124,10044,8539,0.2683877455349819,0.2683877455349819,False,294.2104166666666,1597.4918058984908,2622.731444444444,385.0921704268872,2089.5941521901223,3430.4580746879515,2024-09-01,2025-01-11,1736730383000000000,cd0cff7f95eb4d17e2d603dde3a559096411f69551bac0684d9fc2dc124ce1aa,SUPPORTED
2025-01-13 08:00:00+00:00,2025-01-14,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,124,10044,8539,0.5986234692510459,0.5986234692510459,False,367.6532386006538,1567.6216757568416,2567.190025738175,669.805976000882,2853.283331882117,4672.11021953944,2024-09-01,2025-01-11,1736730383000000000,cd0cff7f95eb4d17e2d603dde3a559096411f69551bac0684d9fc2dc124ce1aa,SUPPORTED
2025-01-14 08:00:00+00:00,2025-01-15,EXPOSED_EVALUATION,H24,B1,R85_B1,126,126,108,0.48659029433054,0.48659029433054,False,7315.628777777778,7315.628777777778,7315.628777777778,11901.398884500266,11901.398884500266,11901.398884500266,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-14 08:00:00+00:00,2025-01-15,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,126,126,108,0.5405230265548937,0.5405230265548937,False,8329.303338074113,8329.303338074113,8329.303338074113,14301.33623795659,14301.33623795659,14301.33623795659,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-14 08:00:00+00:00,2025-01-15,EXPOSED_EVALUATION,H4,B1,R85_B1,126,10206,8676,0.26822350048770094,0.26822350048770094,False,397.7237222222221,1847.9729886831271,5198.926361111111,520.3868350939466,2416.789865551077,6798.62840693556,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-14 08:00:00+00:00,2025-01-15,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,126,10206,8676,0.6012361944319844,0.6012361944319844,False,464.13983489274244,1476.212235930726,1984.9590530500475,847.5884101068158,2693.985655158618,3622.129452573297,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-15 08:00:00+00:00,2025-01-16,EXPOSED_EVALUATION,H24,B1,R85_B1,126,126,108,0.48659029433054,0.48659029433054,False,9903.824333333336,9903.824333333336,9903.824333333336,16111.771834796295,16111.771834796295,16111.771834796295,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-15 08:00:00+00:00,2025-01-16,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,126,126,108,0.5405230265548937,0.5405230265548937,False,7079.380996274473,7079.380996274473,7079.380996274473,12155.338802059434,12155.338802059434,12155.338802059434,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-15 08:00:00+00:00,2025-01-16,EXPOSED_EVALUATION,H4,B1,R85_B1,126,10206,8676,0.26822350048770094,0.26822350048770094,False,448.7044444444443,1800.1858799725658,4160.087444444445,587.0512343479087,2354.3015610428147,5440.2017451996335,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-15 08:00:00+00:00,2025-01-16,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,126,10206,8676,0.6012361944319844,0.6012361944319844,False,478.6968915519852,1601.4468475099955,2281.491757953903,874.1459066694357,2922.4602599081827,4163.115620006285,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-16 08:00:00+00:00,2025-01-17,EXPOSED_EVALUATION,H24,B1,R85_B1,126,126,108,0.48659029433054,0.48659029433054,False,9590.050805555555,9590.050805555555,9590.050805555555,15601.337617011328,15601.337617011328,15601.337617011328,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-16 08:00:00+00:00,2025-01-17,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,126,126,108,0.5405230265548937,0.5405230265548937,False,8656.950946331695,8656.950946331695,8656.950946331695,14863.875928371466,14863.875928371466,14863.875928371466,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-16 08:00:00+00:00,2025-01-17,EXPOSED_EVALUATION,H4,B1,R85_B1,126,10206,8676,0.26822350048770094,0.26822350048770094,False,240.4755833333333,1637.9508182441696,3209.9051944444436,314.7629785479926,2142.1566078797423,4197.706030801598,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-16 08:00:00+00:00,2025-01-17,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,126,10206,8676,0.6012361944319844,0.6012361944319844,False,331.33354187397873,1137.4861167745069,1540.235624744292,605.3002365493738,2076.0229752202104,2810.7881769969867,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-17 08:00:00+00:00,2025-01-18,EXPOSED_EVALUATION,H24,B1,R85_B1,126,126,108,0.48659029433054,0.48659029433054,False,7420.824944444445,7420.824944444445,7420.824944444445,12072.527798487241,12072.527798487241,12072.527798487241,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-17 08:00:00+00:00,2025-01-18,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,126,126,108,0.5405230265548937,0.5405230265548937,False,8391.959288024002,8391.959288024002,8391.959288024002,14408.910527526104,14408.910527526104,14408.910527526104,2024-09-01,2025-01-12,1736801804000000000,a83197ecb5ada48b22204a87250cf6273ee3af43068937611bd55920e4974760,SUPPORTED
2025-01-17 08:00:00+00:00,2025-01-18,EXPOSED_EVALUATION,H4,B1,R85_B1,126,10206,8676,0.26822350048770094,0.26822350048770094,False,298.5433333333333,1446.2746886145394,3399.2458888888846,390.6946543078132,1891.5133553697956,4445.295376328053,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-17 08:00:00+00:00,2025-01-18,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,126,10206,8676,0.6012361944319844,0.6012361944319844,False,357.56267765903914,1281.1661665640765,1900.8844555144874,653.1519554619298,2338.1489336282107,3468.746053214435,2024-09-01,2025-01-12,1736801804000000000,00b7a9d4514eb4dd1fd72991c1d9dd908a29918d0c3ac8ba922df653658bb945,SUPPORTED
2025-01-18 08:00:00+00:00,2025-01-19,EXPOSED_EVALUATION,H24,B1,R85_B1,127,127,109,0.48659029433054,0.48659029433054,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6187.382222222221,6187.382222222221,6187.382222222221,2024-09-01,2025-01-15,1737144658000000000,e61641795bd2c112bb5ea6d1c1a26155fa9628ef50fee95d7c7a67a0678ffe5b,SUPPORTED
2025-01-18 08:00:00+00:00,2025-01-19,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,127,127,109,0.5405230265548937,0.5405230265548937,False,7769.4172660603,7769.4172660603,7769.4172660603,13340.065257548134,13340.065257548134,13340.065257548134,2024-09-01,2025-01-15,1737144658000000000,e61641795bd2c112bb5ea6d1c1a26155fa9628ef50fee95d7c7a67a0678ffe5b,SUPPORTED
2025-01-18 08:00:00+00:00,2025-01-19,EXPOSED_EVALUATION,H4,B1,R85_B1,127,10287,8745,0.2707682597531731,0.2707682597531731,False,378.3591666666665,930.034693072702,2339.699083333333,496.3289534822429,1219.5596971072048,3067.5891572349306,2024-09-01,2025-01-15,1737144658000000000,448f0d733d56d6bd00511c388a077c4012fb87b101a7192bc6fef4f2e9228ad0,SUPPORTED
2025-01-18 08:00:00+00:00,2025-01-19,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,127,10287,8745,0.6050405171438618,0.6050405171438618,False,421.1581639077466,1338.0273523485141,2146.9620816829224,772.1093937051743,2451.1961507181177,3932.61968249056,2024-09-01,2025-01-15,1737144658000000000,448f0d733d56d6bd00511c388a077c4012fb87b101a7192bc6fef4f2e9228ad0,SUPPORTED
2025-01-19 08:00:00+00:00,2025-01-20,EXPOSED_EVALUATION,H24,B1,R85_B1,129,129,111,0.5135286404127459,0.5135286404127459,False,4448.599805555555,4448.599805555555,4448.599805555555,7435.072362684093,7435.072362684093,7435.072362684093,2024-09-01,2025-01-17,1737214180000000000,87a3ae777a1eaf3fdf76de1a2831307244df16a581683b07a3937bbde15a28c4,SUPPORTED
2025-01-19 08:00:00+00:00,2025-01-20,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,129,129,111,0.5572747063450905,0.5572747063450905,False,6059.253868959107,6059.253868959107,6059.253868959107,10579.645100106223,10579.645100106223,10579.645100106223,2024-09-01,2025-01-17,1737214180000000000,87a3ae777a1eaf3fdf76de1a2831307244df16a581683b07a3937bbde15a28c4,SUPPORTED
2025-01-19 08:00:00+00:00,2025-01-20,EXPOSED_EVALUATION,H4,B1,R85_B1,129,10449,8883,0.2872556978174785,0.2872556978174785,False,465.3847499999999,953.5408772290806,1722.9165555555553,620.5812503467127,1271.178629286442,2296.5755705897764,2024-09-01,2025-01-17,1737214180000000000,e9afe3390a74cf86ce569468b38752860cee7d0b5bb9e8ee0a68cd798d0cfe0a,SUPPORTED
2025-01-19 08:00:00+00:00,2025-01-20,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,129,10449,8883,0.6217040170148929,0.6217040170148929,False,569.3388500936644,1916.3266845718188,2773.0460018370973,1061.0270529472743,3569.250927178767,5164.546586187135,2024-09-01,2025-01-17,1737214180000000000,e9afe3390a74cf86ce569468b38752860cee7d0b5bb9e8ee0a68cd798d0cfe0a,SUPPORTED
2025-01-20 08:00:00+00:00,2025-01-21,EXPOSED_EVALUATION,H24,B1,R85_B1,130,130,112,0.5135286404127459,0.5135286404127459,False,7929.739694444444,7929.739694444444,7929.739694444444,13252.676023598446,13252.676023598446,13252.676023598446,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-20 08:00:00+00:00,2025-01-21,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,130,130,112,0.5572747063450905,0.5572747063450905,False,7882.633633540086,7882.633633540086,7882.633633540086,13763.098234068779,13763.098234068779,13763.098234068779,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-20 08:00:00+00:00,2025-01-21,EXPOSED_EVALUATION,H4,B1,R85_B1,130,10530,8952,0.29827849102689186,0.29827849102689186,False,294.2104166666666,1597.4918058984908,2622.731444444444,396.8069629619793,2153.0268727783314,3534.5752324987075,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-20 08:00:00+00:00,2025-01-21,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,130,10530,8952,0.615349437720309,0.615349437720309,False,551.1387243598003,1669.9421679801444,2170.895882425932,1020.6239669675394,3090.749393604936,4017.66558049735,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-21 08:00:00+00:00,2025-01-22,EXPOSED_EVALUATION,H24,B1,R85_B1,130,130,112,0.5135286404127459,0.5135286404127459,False,7315.628777777778,7315.628777777778,7315.628777777778,12226.387499999999,12226.387499999999,12226.387499999999,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-21 08:00:00+00:00,2025-01-22,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,130,130,112,0.5572747063450905,0.5572747063450905,False,9229.240072553692,9229.240072553692,9229.240072553692,16114.1490528636,16114.1490528636,16114.1490528636,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-21 08:00:00+00:00,2025-01-22,EXPOSED_EVALUATION,H4,B1,R85_B1,130,10530,8952,0.29827849102689186,0.29827849102689186,False,397.7237222222221,1847.9729886831271,5198.926361111111,536.2949734941648,2490.559537539249,7006.093234366613,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-21 08:00:00+00:00,2025-01-22,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,130,10530,8952,0.615349437720309,0.615349437720309,False,451.8351001985016,1675.4172031870626,2707.8399059845374,836.8821680789522,3100.879867959664,5011.174746193889,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-22 08:00:00+00:00,2025-01-23,EXPOSED_EVALUATION,H24,B1,R85_B1,130,130,112,0.5135286404127459,0.5135286404127459,False,9903.824333333336,9903.824333333336,9903.824333333336,16551.72242469567,16551.72242469567,16551.72242469567,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-22 08:00:00+00:00,2025-01-23,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,130,130,112,0.5572747063450905,0.5572747063450905,False,8061.627945003296,8061.627945003296,8061.627945003296,14075.605816338659,14075.605816338659,14075.605816338659,2024-09-01,2025-01-17,1737331853000000000,a1ac8121b508651f545050862a3e57d0899a0785c4746ed450c5bd67a6791599,SUPPORTED
2025-01-22 08:00:00+00:00,2025-01-23,EXPOSED_EVALUATION,H4,B1,R85_B1,130,10530,8952,0.29827849102689186,0.29827849102689186,False,448.7044444444443,1800.1858799725658,4160.087444444445,604.9933836174429,2426.1646398268563,5606.21934403399,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-22 08:00:00+00:00,2025-01-23,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,130,10530,8952,0.615349437720309,0.615349437720309,False,438.21505069280215,1692.2106957113856,2622.7960776471305,811.6809489062872,3131.9529184359403,4853.817891043206,2024-09-01,2025-01-17,1737331853000000000,8e691054e534d3c94502981b87bb46c6f02db00178ba19a3c53fab4a5877dab1,SUPPORTED
2025-01-23 08:00:00+00:00,2025-01-24,EXPOSED_EVALUATION,H24,B1,R85_B1,131,131,113,0.5135286404127459,0.5135286404127459,False,9590.050805555555,9590.050805555555,9590.050805555555,16027.35107445939,16027.35107445939,16027.35107445939,2024-09-01,2025-01-17,1737588884000000000,220de677728bf11878ed7e6c2c19bf746d12c2671b4b4503d47548d1fb4cd19e,SUPPORTED
2025-01-23 08:00:00+00:00,2025-01-24,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,131,131,113,0.5572747063450905,0.5572747063450905,False,7745.687577986564,7745.687577986564,7745.687577986564,13524.00303393319,13524.00303393319,13524.00303393319,2024-09-01,2025-01-17,1737588884000000000,220de677728bf11878ed7e6c2c19bf746d12c2671b4b4503d47548d1fb4cd19e,SUPPORTED
2025-01-23 08:00:00+00:00,2025-01-24,EXPOSED_EVALUATION,H4,B1,R85_B1,131,10611,9021,0.2901269045299477,0.2901269045299477,False,240.4755833333333,1637.9508182441696,3209.9051944444436,321.7555637979236,2189.616906593241,4290.686563208486,2024-09-01,2025-01-17,1737588884000000000,e73f006cfd8a254cc745901a6a7ad4bfae5d4db80eea8affc77ee67c30c88ac9,SUPPORTED
2025-01-23 08:00:00+00:00,2025-01-24,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,131,10611,9021,0.6050405171438618,0.6050405171438618,False,358.07236373745275,1291.273791307712,2088.949734871895,656.5787019151659,2365.575119739522,3826.3801398145865,2024-09-01,2025-01-17,1737588884000000000,e73f006cfd8a254cc745901a6a7ad4bfae5d4db80eea8affc77ee67c30c88ac9,SUPPORTED
2025-01-24 08:00:00+00:00,2025-01-25,EXPOSED_EVALUATION,H24,B1,R85_B1,133,133,114,0.5135286404127459,0.5135286404127459,False,7420.824944444445,7420.824944444445,7420.824944444445,12402.18899716691,12402.18899716691,12402.18899716691,2024-09-01,2025-01-21,1737667060000000000,73d3840939633dfffad75d36d934faa0342b34d425954ecf57eb319359bf0013,SUPPORTED
2025-01-24 08:00:00+00:00,2025-01-25,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,133,133,114,0.5572747063450905,0.5572747063450905,False,8609.78175672931,8609.78175672931,8609.78175672931,15032.631886129291,15032.631886129291,15032.631886129291,2024-09-01,2025-01-21,1737667060000000000,73d3840939633dfffad75d36d934faa0342b34d425954ecf57eb319359bf0013,SUPPORTED
2025-01-24 08:00:00+00:00,2025-01-25,EXPOSED_EVALUATION,H4,B1,R85_B1,133,10773,9158,0.2921000908282112,0.2921000908282112,False,298.5433333333333,1446.2746886145394,3399.2458888888846,400.15953196082245,1937.2438936047765,4552.735294854524,2024-09-01,2025-01-21,1737667060000000000,822ec3e3d648e598de97b46215bed853422443b1ba376cba0d2ca1cb93421c5c,SUPPORTED
2025-01-24 08:00:00+00:00,2025-01-25,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,133,10773,9158,0.603451446344776,0.603451446344776,False,348.9485948313578,1397.3535366957,2154.7029634755236,638.8525237317328,2555.7756314470084,3940.5274185069875,2024-09-01,2025-01-21,1737667060000000000,822ec3e3d648e598de97b46215bed853422443b1ba376cba0d2ca1cb93421c5c,SUPPORTED
2025-01-25 08:00:00+00:00,2025-01-26,EXPOSED_EVALUATION,H24,B1,R85_B1,135,135,116,0.5137847493650511,0.5137847493650511,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6357.981061969423,6357.981061969423,6357.981061969423,2024-09-01,2025-01-22,1737770415000000000,7a0f7274d24e039c328aa1d4848d103fc0c12f77f607143bb84260df8fb5dbce,SUPPORTED
2025-01-25 08:00:00+00:00,2025-01-26,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,135,135,116,0.6091332728970311,0.6091332728970311,False,7768.549505411423,7768.549505411423,7768.549505411423,14285.934622854827,14285.934622854827,14285.934622854827,2024-09-01,2025-01-22,1737770415000000000,7a0f7274d24e039c328aa1d4848d103fc0c12f77f607143bb84260df8fb5dbce,SUPPORTED
2025-01-25 08:00:00+00:00,2025-01-26,EXPOSED_EVALUATION,H4,B1,R85_B1,135,10935,9296,0.3023272477892771,0.3023272477892771,False,378.3591666666665,930.034693072702,2339.699083333333,512.2744402754577,1258.6935910707057,3165.9750395325254,2024-09-01,2025-01-22,1737770415000000000,2d46709038abbd08950e691085f5c4e972e6ea695a1ff89d2b0b288f34587edc,SUPPORTED
2025-01-25 08:00:00+00:00,2025-01-26,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,135,10935,9296,0.6025889780903118,0.6025889780903118,False,375.14490913461714,1269.7032820215682,2080.654857075775,686.1574452197138,2320.3745545968545,3801.8552259508774,2024-09-01,2025-01-22,1737770415000000000,2d46709038abbd08950e691085f5c4e972e6ea695a1ff89d2b0b288f34587edc,SUPPORTED
2025-01-26 08:00:00+00:00,2025-01-27,EXPOSED_EVALUATION,H24,B1,R85_B1,136,136,117,0.5137847493650511,0.5137847493650511,False,4448.599805555555,4448.599805555555,4448.599805555555,7436.977051279655,7436.977051279655,7436.977051279655,2024-09-01,2025-01-23,1737812573000000000,563dbf10d8d50a0747d0614a4146a297fce9b4b4a88ea14295ae46859018adb9,SUPPORTED
2025-01-26 08:00:00+00:00,2025-01-27,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,136,136,117,0.6091332728970311,0.6091332728970311,False,7359.641572218658,7359.641572218658,7359.641572218658,13534.019611022703,13534.019611022703,13534.019611022703,2024-09-01,2025-01-23,1737812573000000000,563dbf10d8d50a0747d0614a4146a297fce9b4b4a88ea14295ae46859018adb9,SUPPORTED
2025-01-26 08:00:00+00:00,2025-01-27,EXPOSED_EVALUATION,H4,B1,R85_B1,136,11016,9365,0.3079230959510175,0.3079230959510175,False,465.3847499999999,953.5408772290806,1722.9165555555553,633.5613883335949,1297.7448330496502,2344.554572409586,2024-09-01,2025-01-23,1737812573000000000,41f246793afddf2324291a382949fa75f26a697ab43f0735bd21a1b7c35f8f46,SUPPORTED
2025-01-26 08:00:00+00:00,2025-01-27,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,136,11016,9365,0.609714934759654,0.609714934759654,False,622.3388326762395,1992.923629944595,2797.0180674477897,1145.8853759782544,3667.633706298692,5147.092554255409,2024-09-01,2025-01-23,1737812573000000000,41f246793afddf2324291a382949fa75f26a697ab43f0735bd21a1b7c35f8f46,SUPPORTED
2025-01-27 08:00:00+00:00,2025-01-28,EXPOSED_EVALUATION,H24,B1,R85_B1,136,136,117,0.5137847493650511,0.5137847493650511,False,7929.739694444444,7929.739694444444,7929.739694444444,13256.070843382355,13256.070843382355,13256.070843382355,2024-09-01,2025-01-23,1737812573000000000,563dbf10d8d50a0747d0614a4146a297fce9b4b4a88ea14295ae46859018adb9,SUPPORTED
2025-01-27 08:00:00+00:00,2025-01-28,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,136,136,117,0.6091332728970311,0.6091332728970311,False,7441.000312031481,7441.000312031481,7441.000312031481,13683.625067026822,13683.625067026822,13683.625067026822,2024-09-01,2025-01-23,1737812573000000000,563dbf10d8d50a0747d0614a4146a297fce9b4b4a88ea14295ae46859018adb9,SUPPORTED
2025-01-27 08:00:00+00:00,2025-01-28,EXPOSED_EVALUATION,H4,B1,R85_B1,136,11016,9365,0.3079230959510175,0.3079230959510175,False,294.2104166666666,1597.4918058984908,2622.731444444444,400.66221526441205,2173.9021158835517,3568.8394254983127,2024-09-01,2025-01-23,1737812573000000000,41f246793afddf2324291a382949fa75f26a697ab43f0735bd21a1b7c35f8f46,SUPPORTED
2025-01-27 08:00:00+00:00,2025-01-28,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,136,11016,9365,0.609714934759654,0.609714934759654,False,405.66933570540215,1314.4443226394826,2605.8984992906194,747.2336885331923,2419.2949944118736,4795.450355354281,2024-09-01,2025-01-23,1737812573000000000,41f246793afddf2324291a382949fa75f26a697ab43f0735bd21a1b7c35f8f46,SUPPORTED
2025-01-28 08:00:00+00:00,2025-01-29,EXPOSED_EVALUATION,H24,B1,R85_B1,138,138,119,0.5355123978442222,0.5355123978442222,False,7315.628777777778,7315.628777777778,7315.628777777778,12498.167851947424,12498.167851947424,12498.167851947424,2024-09-01,2025-01-26,1738048878000000000,fd73bc9316a72692e1e5cc972ac1a4098f55745d180a0e851c5682ae6ec339fc,SUPPORTED
