day,rho_AIDC,status,OpenDSS_solve_count,convergence_count,rho_max_AC,Vmin_pu,Vmax_pu,transformer_phase_current_loading_max,transformer_total_kva_loading_max,voltage_error_max_pu,voltage_error_p95_pu,voltage_error_mean_pu,current_error_max_pu,current_error_p95_pu,current_error_mean_pu,physical_pass,planning_model_error_pass,anchor_physical_pass,anchor_rho_max_AC,anchor_Vmin_pu,anchor_Vmax_pu,anchor_transformer_phase_current_loading_max,anchor_transformer_total_kva_loading_max,candidate_delta_rho_max_AC,candidate_delta_Vmin_pu,candidate_delta_Vmax_pu,preexisting_anchor_violation,candidate_new_violation,candidate_resolves_anchor_violation,direction,April_performance_used
2025-03-17,0.5,PASS,96,96,0.5874680346166693,0.978116389213245,1.0488656823134628,0.6363060615661286,0.5392980134554226,6.228480258441138e-06,6.508775472480188e-07,4.2189105041689074e-07,6.319133869536753e-05,1.2773962301878412e-05,2.136607033622703e-06,True,True,True,0.5807963866856678,0.9781663683354991,1.0488287187855356,0.6347095871939528,0.5386870989116541,0.006671647931001501,-4.997912225412904e-05,3.696352792714741e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-17,1.0,PASS,96,96,0.5941463228808149,0.9780656897040476,1.0489018842977202,0.637910019406307,0.5409046343429815,4.9080323791805824e-06,2.584101651464943e-06,1.5859232925462028e-06,0.00020495296983993883,5.049264177653593e-05,8.396380360794944e-06,True,True,True,0.5807963866856678,0.9781663683354991,1.0488287187855356,0.6347095871939528,0.5386870989116541,0.013349936195147127,-0.00010067863145146738,7.31655121846142e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-18,0.1,PASS,96,96,0.5694531674761745,0.9785472457911112,1.049098340686323,0.6386964239508682,0.5393057126088463,3.51093435435601e-08,2.530012424561967e-08,1.5617756082722322e-08,2.7517910858310124e-06,5.484027820509827e-07,9.956793017132387e-08,True,True,True,0.5708139030896566,0.9785373009411255,1.0491058259159523,0.6390150807477423,0.5396247529380191,-0.0013607356134821558,9.944849985732418e-06,-7.485229629233814e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-18,0.25,PASS,96,96,0.5674125103798874,0.9785621013522199,1.0490870556525003,0.6382190848770944,0.5388277448652276,2.182667188099785e-07,1.5817252524419345e-07,9.76067286002817e-08,1.7498975092469782e-05,3.4298844237886325e-06,6.225060974235879e-07,True,True,True,0.5708139030896566,0.9785373009411255,1.0491058259159523,0.6390150807477423,0.5396247529380191,-0.0034013927097692465,2.4800411094427766e-05,-1.8770263451983737e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-18,0.5,PASS,96,96,0.5700441153862329,0.9785866948598776,1.049068094989068,0.637425251493618,0.5380327116651636,8.730398640688364e-07,6.326521901633964e-07,3.904173836883601e-07,7.208541606787411e-05,1.3688996408579488e-05,2.4949775641182185e-06,True,True,True,0.5708139030896566,0.9785373009411255,1.0491058259159523,0.6390150807477423,0.5396247529380191,-0.0007697877034237299,4.939391875213861e-05,-3.7730926884194105e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-18,1.0,PASS,96,96,0.5768084578810987,0.9786352612468486,1.04902960167157,0.6358440739341159,0.5366798838211894,6.926217308800275e-06,2.6058549787155716e-06,1.601241505640456e-06,0.0003065264697809933,5.575070917268887e-05,1.0156199175246346e-05,True,True,True,0.5708139030896566,0.9785373009411255,1.0491058259159523,0.6390150807477423,0.5396247529380191,0.005994554791442064,9.796030572317704e-05,-7.62242443823613e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-19,0.1,PASS,96,96,0.674945770483097,0.9790895797936202,1.0494582655090539,0.7526853041238374,0.6481900864898685,3.4993594022481034e-08,2.533937271120834e-08,1.5657011909644517e-08,2.2952315256175027e-06,5.044074739057875e-07,8.875746548898456e-08,True,True,True,0.675328540125516,0.9790995563765112,1.049462971533965,0.7530018444106583,0.6485075857433868,-0.0003827696424190119,-9.976582891035868e-06,-4.706024911094175e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-19,0.25,PASS,96,96,0.6769676812521271,0.9790745529653392,1.049451156810739,0.7522111754265735,0.6477144770010207,2.18037159549489e-07,1.5856058246943583e-07,9.787460232053072e-08,1.4560508366484592e-05,3.156338468272151e-06,5.549721730582175e-07,True,True,True,0.675328540125516,0.9790995563765112,1.049462971533965,0.7530018444106583,0.6485075857433868,0.001639141126611121,-2.5003411172064283e-05,-1.1814723225977986e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-19,0.5,PASS,96,96,0.6803386452905993,0.9790493431290904,1.049439176269382,0.7514227881862976,0.6469235013511058,6.3798368465928235e-06,6.486441141151378e-07,4.187422671107936e-07,6.106837240160701e-05,1.2851392083895734e-05,2.2776429230642457e-06,True,True,True,0.675328540125516,0.9790995563765112,1.049462971533965,0.7530018444106583,0.6485075857433868,0.005010105165083267,-5.021324742082722e-05,-2.3795264582959774e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-19,1.0,PASS,96,96,0.6870847459198111,0.9788705358150978,1.0494147187619511,0.7500468436249559,0.6453479569930006,5.276522623054447e-06,2.5733257727478254e-06,1.5758823677610285e-06,0.0002517654285747878,5.110649724766741e-05,9.00107840100109e-06,True,True,True,0.675328540125516,0.9790995563765112,1.049462971533965,0.7530018444106583,0.6485075857433868,0.011756205794295038,-0.00022902056141349547,-4.825277201381262e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-20,0.1,PASS,96,96,0.6681466838734654,0.9789510985015972,1.0495398706739003,0.7746525496639792,0.6870611844391469,9.370403648345516e-06,2.6633322686153704e-08,6.189831724072622e-08,6.164500073913004e-05,5.335142222610818e-07,1.912665164030414e-07,True,True,True,0.6682445247380787,0.9789608370490135,1.049535340107696,0.7743442746725729,0.6867517059341957,-9.784086461328556e-05,-9.738547416260346e-06,4.530566204419273e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-20,0.25,PASS,96,96,0.6680006015956235,0.9789364382331528,1.0495466187137217,0.775115692804863,0.6875261250612807,9.285383765877953e-06,1.6659573687238804e-07,1.7388866337065095e-07,7.261240297296023e-05,3.295011628100939e-06,6.520621394640881e-07,True,True,True,0.6682445247380787,0.9789608370490135,1.049535340107696,0.7743442746725729,0.6867517059341957,-0.00024392314245524904,-2.4398815860693368e-05,1.1278606025788562e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-20,0.5,PASS,96,96,0.6677589458745271,0.9789118645284742,1.049557738036763,0.775889547548733,0.6883029482006054,9.022076780773602e-06,6.62724941646875e-07,4.5854209614102115e-07,7.354504782586258e-05,1.2384229972405362e-05,2.028993147534029e-06,True,True,True,0.6682445247380787,0.9789608370490135,1.049535340107696,0.7743442746725729,0.6867517059341957,-0.0004855788635516056,-4.8972520539258824e-05,2.239792906721938e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-20,1.0,PASS,96,96,0.6685050198234089,0.9788127757468225,1.0495794990392764,0.7774445733134794,0.6898638039622702,9.403424686027506e-06,2.609924727253743e-06,1.6048665290010098e-06,0.00016065894662178892,4.686934381663215e-05,7.602301794184335e-06,True,True,True,0.6682445247380787,0.9789608370490135,1.049535340107696,0.7743442746725729,0.6867517059341957,0.0002604950853302146,-0.0001480613021910271,4.4158931580495775e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-21,0.1,PASS,96,96,0.576421925618558,0.9781845580844795,1.0489845620263396,0.6457381350410637,0.5471017676332929,3.488432342990677e-08,2.5196091713031166e-08,1.5500781188468253e-08,1.7054313457554038e-06,4.841108677978288e-07,7.90503146649181e-08,True,True,True,0.5750602565147934,0.9781792164732771,1.0489771383173412,0.6454194098491308,0.5467825274757823,0.0013616691037645623,5.341611202358543e-06,7.4237089984219296e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-21,0.25,PASS,96,96,0.5784648797389651,0.9781695265806428,1.0489956342237459,0.6462168767183927,0.5475812274765447,2.179535321111814e-07,1.5750662121782888e-07,9.692622172928678e-08,1.0789281276096796e-05,3.021032773600767e-06,4.941677029808173e-07,True,True,True,0.5750602565147934,0.9781792164732771,1.0489771383173412,0.6454194098491308,0.5467825274757823,0.0034046232241716767,-9.689892634279218e-06,1.8495906404680795e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-21,0.5,PASS,96,96,0.581870986882482,0.9781443085716022,1.0490139185767546,0.647016520375494,0.5483819214292176,8.715380205304157e-07,6.300172875062238e-07,3.8775281922565744e-07,4.405555256442595e-05,1.2138876292699227e-05,1.979679899759165e-06,True,True,True,0.5750602565147934,0.9781792164732771,1.0489771383173412,0.6454194098491308,0.5467825274757823,0.006810730367688533,-3.490790167492985e-05,3.67802594134492e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-21,1.0,PASS,96,96,0.5886876444779822,0.9780932517675682,1.0490498524756793,0.6486223360051624,0.5499892957277831,3.483116422953181e-06,2.520159081531581e-06,1.5510741868045776e-06,0.00018386165760747586,4.8510411120455945e-05,7.968768988979982e-06,True,True,True,0.5750602565147934,0.9781792164732771,1.0489771383173412,0.6454194098491308,0.5467825274757823,0.013627387963188742,-8.596470570887416e-05,7.271415833809414e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-22,0.1,PASS,96,96,0.5177951532429462,0.9819859631910416,1.048479594214896,0.5549029389636552,0.4656661173326023,3.4955740746411834e-08,2.512158769896189e-08,1.5467475471925037e-08,2.533643172972222e-06,5.301467737590936e-07,8.873781362706984e-08,True,True,True,0.5167742368738178,0.9819959662510505,1.0484870409459812,0.554584505632737,0.46534927656225183,0.0010209163691283774,-1.0003060008867415e-05,-7.446731085325453e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-22,0.25,PASS,96,96,0.5197607190395555,0.9819708969562773,1.0484683662388652,0.5553810127147562,0.466141762632034,2.1715652365195126e-07,1.5658338720081488e-07,9.665132516949497e-08,1.6192999420239218e-05,3.321347102807485e-06,5.547442482859487e-07,True,True,True,0.5167742368738178,0.9819959662510505,1.0484870409459812,0.554584505632737,0.46534927656225183,0.002986482165737603,-2.5069294773194528e-05,-1.86747071160287e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-22,0.5,PASS,96,96,0.5230386902367616,0.9819456222659959,1.0484494983862014,0.5561789258686848,0.46693553018740896,8.666595421313872e-07,6.258003970860404e-07,3.8657061090547435e-07,6.738403322675834e-05,1.3296692041133562e-05,2.2245190891614514e-06,True,True,True,0.5167742368738178,0.9819959662510505,1.0484870409459812,0.554584505632737,0.46534927656225183,0.006264453362943789,-5.034398505454618e-05,-3.7542559779835116e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-22,1.0,PASS,96,96,0.5296021217260621,0.9818944563893051,1.0484111833966996,0.5577789909534799,0.4685269271285663,7.524404576075838e-06,2.5398618265781714e-06,1.5686761145536325e-06,0.0002950917147636206,5.305104368316239e-05,9.057621205366706e-06,True,True,True,0.5167742368738178,0.9819959662510505,1.0484870409459812,0.554584505632737,0.46534927656225183,0.012827884852244287,-0.00010150986174539689,-7.585754928163269e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-23,0.1,PASS,96,96,0.5290357208057397,0.9806617712911473,1.0484997414405277,0.5674104772718371,0.47612833864618187,3.487958077919018e-08,2.518929823058791e-08,1.5546175352422555e-08,2.562107298126337e-06,5.382331544859228e-07,8.950013115330533e-08,True,True,True,0.5277198253679026,0.9806517987734221,1.0484923243094844,0.567091877203171,0.4761863246476093,0.0013158954378370558,9.972517725165275e-06,7.4171310433523985e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-23,0.25,PASS,96,96,0.5310102800399781,0.9806766681861946,1.0485108092848856,0.5678888079339214,0.4766044069009147,2.1741559763643892e-07,1.5756106269693149e-07,9.720314787220436e-08,1.6379681032699378e-05,3.3820450114541493e-06,5.599062459191631e-07,True,True,True,0.5277198253679026,0.9806517987734221,1.0484923243094844,0.567091877203171,0.4761863246476093,0.003290454672075449,2.4869412772465793e-05,1.8484975401245052e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-23,0.5,PASS,96,96,0.5343030992995301,0.9807013314489467,1.0485291012165503,0.5686871669868804,0.4773988909059851,8.695840547634504e-07,6.299709645884999e-07,3.888582348505838e-07,6.813185075534023e-05,1.3540496867881626e-05,2.2463087511438597e-06,True,True,True,0.5277198253679026,0.9806517987734221,1.0484923243094844,0.567091877203171,0.4761863246476093,0.006583273931627498,4.953267552454399e-05,3.67769070659385e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-23,1.0,PASS,96,96,0.540895704821575,0.9807500388383116,1.0485651062850787,0.5702881860894594,0.4789917792016771,3.480684640844167e-06,2.5189455659102578e-06,1.5555350550414063e-06,0.00029874282763490967,5.411549037577772e-05,9.093525302154085e-06,True,True,True,0.5277198253679026,0.9806517987734221,1.0484923243094844,0.567091877203171,0.4761863246476093,0.013175879453672379,9.824006488945436e-05,7.278197559434929e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-24,0.1,PASS,96,96,0.5728045577996908,0.9792388187170523,1.049366355864549,0.6253903713859243,0.5347411272929892,3.499255007977098e-08,2.552863029303687e-08,1.5748891294846447e-08,2.0851760109408257e-06,5.184471262520418e-07,8.718840122464346e-08,True,True,True,0.5734139767818793,0.9792289117707734,1.0493739475311517,0.6251199380833989,0.5344220342082934,-0.0006094189821885809,9.906946278892548e-06,-7.59166660269095e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-24,0.25,PASS,96,96,0.5748098381314581,0.9792536254237584,1.0493549035691705,0.6258692351787967,0.5352202396144327,5.104697964108951e-06,1.628944263920573e-07,1.2478065740545965e-07,5.162304287481545e-05,3.398736286691627e-06,6.001521278395153e-07,True,True,True,0.5734139767818793,0.9792289117707734,1.0493739475311517,0.6251199380833989,0.5344220342082934,0.0013958613495788086,2.4713652984953427e-05,-1.9043961981157764e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-24,0.5,PASS,96,96,0.5781532845669322,0.9792781591318978,1.0493356429157987,0.6266686001128631,0.5360200238845525,5.312981589122856e-06,6.505175128845853e-07,4.182273131995489e-07,5.691979944122405e-05,1.3305028408719383e-05,2.2384025440278042e-06,True,True,True,0.5734139767818793,0.9792289117707734,1.0493739475311517,0.6251199380833989,0.5344220342082934,0.0047393077850528265,4.924736112432715e-05,-3.830461535292429e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-24,1.0,PASS,96,96,0.5848450211853397,0.9793266867813687,1.049296472766708,0.6282720475113189,0.5376243309459041,6.291645223699405e-06,2.5829050483427984e-06,1.5938612631592762e-06,0.00022789774061057755,5.2120723695106516e-05,8.851883344162528e-06,True,True,True,0.5734139767818793,0.9792289117707734,1.0493739475311517,0.6251199380833989,0.5344220342082934,0.011431044403460322,9.777501059526905e-05,-7.747476444364132e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-25,0.1,PASS,96,96,0.571785197870106,0.9801907526810204,1.0491745177829115,0.6221808794372761,0.5321849976462342,3.52722488994317e-08,2.547583002887599e-08,1.571139794341352e-08,2.42011655504637e-06,5.272617105894772e-07,9.377652760963886e-08,True,True,True,0.5704553020406595,0.9802007251409454,1.0491820734199786,0.6223233328337758,0.5325038280305117,0.0013298958294464258,-9.972459924956212e-06,-7.555637067113707e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-25,0.25,PASS,96,96,0.5737805723321103,0.9801757320159541,1.049163126889856,0.6226596669816533,0.5317072226598955,4.771178957030386e-06,1.6197981986265653e-07,1.2224414695055093e-07,4.34399941045549e-05,3.418311791013294e-06,6.297645925784471e-07,True,True,True,0.5704553020406595,0.9802007251409454,1.0491820734199786,0.6223233328337758,0.5325038280305117,0.0033252702914507992,-2.4993124991268267e-05,-1.8946530122576632e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-25,0.5,PASS,96,96,0.5771076146945865,0.9801505327074683,1.049143988728027,0.6234588652457489,0.5309121885255229,4.837889001851892e-06,6.629285260462137e-07,4.3370904917797774e-07,6.312491772972328e-05,1.349634751399986e-05,2.424602751709194e-06,True,True,True,0.5704553020406595,0.9802007251409454,1.0491820734199786,0.6223233328337758,0.5325038280305117,0.006652312653926962,-5.01924334770365e-05,-3.8084691951656424e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-25,1.0,PASS,96,96,0.583766926646003,0.9800995165672007,1.0491051379096001,0.6250618278999988,0.5305844966970437,4.204441380384338e-06,2.5867228772569195e-06,1.5777849850902344e-06,0.0002668715071117156,5.3088177545094306e-05,9.517208882220025e-06,True,True,True,0.5704553020406595,0.9802007251409454,1.0491820734199786,0.6223233328337758,0.5325038280305117,0.01331162460534352,-0.00010120857374462666,-7.693551037846191e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-26,0.1,PASS,96,96,0.5722773829645096,0.9788015856983925,1.0491256354179834,0.6308169636271962,0.5364926760018085,3.513941726485115e-08,2.5491520172504778e-08,1.5727635688220632e-08,2.0583339105373355e-06,5.105761112816877e-07,8.593226980148203e-08,True,True,True,0.5728811551207434,0.9787916781899447,1.049133226910716,0.6311357042825498,0.5361737304624407,-0.0006037721562338616,9.907508447759561e-06,-7.5914927326614645e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-26,0.25,PASS,96,96,0.5742823956949585,0.9788163930270981,1.0491141830063249,0.630339496128988,0.5369716910115487,2.1795579863148618e-07,1.5931898475485262e-07,9.832395045576731e-08,1.3046080809792082e-05,3.2028427496520727e-06,5.373237127256319e-07,True,True,True,0.5728811551207434,0.9787916781899447,1.049133226910716,0.6311357042825498,0.5361737304624407,0.0014012405742150902,2.4714837153383407e-05,-1.9043904391224942e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-26,0.5,PASS,96,96,0.5776253968538595,0.9788409279129933,1.0490949224412083,0.6295454257590694,0.53777163921785,6.635400831012106e-06,6.504913296345727e-07,4.2264416862483276e-07,6.51879208721784e-05,1.3137081935003088e-05,2.2203235620728193e-06,True,True,True,0.5728811551207434,0.9787916781899447,1.049133226910716,0.6311357042825498,0.5361737304624407,0.00474424173311605,4.924972304853892e-05,-3.8304469507810524e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-26,1.0,PASS,96,96,0.5843162657510955,0.9788894576534325,1.0490557521229529,0.630922803179729,0.539377498406558,8.318501218074204e-06,2.646700668629265e-06,1.6422800029748481e-06,0.00022452048098994815,5.22990066801704e-05,8.863716585755828e-06,True,True,True,0.5728811551207434,0.9787916781899447,1.049133226910716,0.6311357042825498,0.5361737304624407,0.011435110630352074,9.777946348776823e-05,-7.747478776320982e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-27,0.1,PASS,96,96,0.5639419818503557,0.9812782933848136,1.0492993183024273,0.6144399355614919,0.5245618810033584,3.5048629665190845e-08,2.5445111018207456e-08,1.5684171893304403e-08,2.4700134584748623e-06,5.302601218476477e-07,9.454596537631586e-08,True,True,True,0.5626129764433213,0.9812684288267769,1.049291866183415,0.614121038882527,0.5248806955424856,0.0013290054070344004,9.864558036754012e-06,7.452119012318903e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-27,0.25,PASS,96,96,0.5659360359148535,0.9812930286390936,1.0493104395495139,0.61491873405404,0.5240841271380955,6.0754076154356795e-06,1.615512716379719e-07,1.1633287528816018e-07,4.606141612750747e-05,3.4603361229588922e-06,6.396742168825011e-07,True,True,True,0.5626129764433213,0.9812684288267769,1.049291866183415,0.614121038882527,0.5248806955424856,0.0033230594715322193,2.459981231672792e-05,1.857336609889515e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-27,0.5,PASS,96,96,0.5692608949987203,0.9813174230897636,1.0493288226601167,0.6157179467643085,0.523289118750393,6.30880103780207e-06,6.439500843113954e-07,4.092619018597003e-07,6.450414427017215e-05,1.3557449174178897e-05,2.416861175222422e-06,True,True,True,0.5626129764433213,0.9812684288267769,1.049291866183415,0.614121038882527,0.5248806955424856,0.006647918555399035,4.899426298665688e-05,3.695647670176605e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-27,1.0,PASS,96,96,0.5759159387566526,0.9813605349155807,1.0493650181106966,0.6173209457877181,0.5233728480300509,7.269533774723058e-06,2.599177191281443e-06,1.5902258298886818e-06,0.00027314942509346074,5.33988498005111e-05,9.63268322871554e-06,True,True,True,0.5626129764433213,0.9812684288267769,1.049291866183415,0.614121038882527,0.5248806955424856,0.013302962313331279,9.210608880383386e-05,7.315192728163389e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-28,0.1,PASS,96,96,0.6557154723908958,0.9804483512185203,1.0497072397847815,0.7409515466597124,0.6479554910477768,3.510737744960579e-08,2.5288853511273857e-08,1.5602914052109136e-08,1.856246832382391e-06,4.90571275266193e-07,8.031698883892744e-08,True,True,True,0.6570679399198607,0.9805446158386595,1.0497026384444335,0.7406362913046126,0.6476414730141017,-0.0013524675289648957,-9.626462013923032e-05,4.601340348076022e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-28,0.25,PASS,96,96,0.6569437438958944,0.980303833972526,1.0497140933085862,0.7414250438677594,0.6484272573835519,2.174057412984709e-07,1.5804221464854606e-07,9.749609999140956e-08,1.1746697390624394e-05,3.044981355854178e-06,5.01800568131848e-07,True,True,True,0.6570679399198607,0.9805446158386595,1.0497026384444335,0.7406362913046126,0.6476414730141017,-0.00012419602396629426,-0.00024078186613352148,1.1454864152771194e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-28,0.5,PASS,96,96,0.6603463499514095,0.9800626506224646,1.0497253862773384,0.7422158458901355,0.6492155025752782,8.680636629510019e-07,6.32151373525236e-07,3.8996174914972787e-07,4.798715903475692e-05,1.2209466994556735e-05,2.009761572460359e-06,True,True,True,0.6570679399198607,0.9805446158386595,1.0497026384444335,0.7406362913046126,0.6476414730141017,0.0032784100315488285,-0.00048196521619492394,2.2747832904901344e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-28,1.0,PASS,96,96,0.6671544230484269,0.9795790820114119,1.0497474871944301,0.7438036027016298,0.6507993710438302,8.827713100068024e-06,2.605119981485826e-06,1.6132471370532945e-06,0.00020046126915038154,4.937829675746296e-05,8.23708069494259e-06,True,True,True,0.6570679399198607,0.9805446158386595,1.0497026384444335,0.7406362913046126,0.6476414730141017,0.010086483128566193,-0.0009655338272476222,4.484874999666211e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-29,0.1,PASS,96,96,0.5182733660486223,0.982147464698105,1.0492010657281827,0.5587022021846499,0.4718358136299913,3.4964206419019206e-08,2.511203225918912e-08,1.545330118934824e-08,1.6739046992675366e-06,4.572829035799628e-07,7.074650741530416e-08,True,True,True,0.516972801796489,0.9822434480749848,1.0491935990498789,0.5583839100764891,0.47215310929750803,0.0013005642521333183,-9.598337687977132e-05,7.466678303869045e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-29,0.25,PASS,96,96,0.52022498029328,0.9820033598032287,1.0492122085751507,0.5591800554109225,0.4713602644191281,2.17240072597491e-07,1.566947840925259e-07,9.658343730575263e-08,1.0648922338374334e-05,2.858511167346661e-06,4.4215571159563165e-07,True,True,True,0.516972801796489,0.9822434480749848,1.0491935990498789,0.5583839100764891,0.47215310929750803,0.003252178496791047,-0.00024008827175603376,1.860952527188431e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-29,0.5,PASS,96,96,0.5234796944762696,0.9817628382243444,1.0492306278224812,0.5599775928063516,0.4715177019592177,8.677872735951553e-07,6.262128691703062e-07,3.8635267928189886e-07,4.390510812721238e-05,1.1474410711669031e-05,1.7721538852327465e-06,True,True,True,0.516972801796489,0.9822434480749848,1.0491935990498789,0.5583839100764891,0.47215310929750803,0.0065068926797806625,-0.00048060985064035666,3.702877260236548e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-29,1.0,PASS,96,96,0.5299965878909053,0.981280492160422,1.049266894595986,0.5615768520195025,0.4731084375767693,3.471787829223416e-06,2.503510987211799e-06,1.5454102476230508e-06,0.00018712901127479475,4.62592905131696e-05,7.148623529154776e-06,True,True,True,0.516972801796489,0.9822434480749848,1.0491935990498789,0.5583839100764891,0.47215310929750803,0.013023786094416345,-0.0009629559145627464,7.329554610713274e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-30,0.1,PASS,96,96,0.5031870691923861,0.9823638904940123,1.049002884671722,0.5389443315633846,0.45335403599463053,3.465670528335352e-08,2.5377881407440128e-08,1.564814127705896e-08,2.0275051834245383e-06,5.261762987453919e-07,8.130485418759327e-08,True,True,True,0.5025570946905965,0.9823738911509434,1.0489953567629016,0.5392622756503527,0.4530376633110459,0.0006299745017895875,-1.0000656931130614e-05,7.527908820526008e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
