day,case,slot,aidc_id,rack_id,h_REC_nodeh,derivation
2025-04-04,B0,5,AIDC02,AIDC02_LP03,0.8467448420072738,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC02,AIDC02_LP04,1.1183627710234672,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC03,AIDC03_LP01,0.7355384772368976,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC03,AIDC03_LP02,0.7749793095186254,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC03,AIDC03_LP03,0.8732056183200011,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC03,AIDC03_LP04,1.1533116076179506,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC04,AIDC04_LP01,0.3231911490889398,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC04,AIDC04_LP02,0.34052121175818384,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC04,AIDC04_LP03,0.38368125653454593,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC04,AIDC04_LP04,0.5067581306200086,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC05,AIDC05_LP01,0.5015035072069756,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC05,AIDC05_LP02,0.528394983762699,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC05,AIDC05_LP03,0.5953674670363645,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC05,AIDC05_LP04,0.7863488233758753,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC06,AIDC06_LP01,0.6463822981778796,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC06,AIDC06_LP02,0.6810424235163677,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC06,AIDC06_LP03,0.7673625130690919,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC06,AIDC06_LP04,1.0135162612400173,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC07,AIDC07_LP01,0.20060140288279021,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC07,AIDC07_LP02,0.2113579935050796,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC07,AIDC07_LP03,0.23814698681454577,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC07,AIDC07_LP04,0.31453952935035007,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC08,AIDC08_LP01,0.5906596862659934,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC08,AIDC08_LP02,0.6223318697649567,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC08,AIDC08_LP03,0.7012105722872737,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC08,AIDC08_LP04,0.9261441697538088,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC09,AIDC09_LP01,1.3261981635028908,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC09,AIDC09_LP02,1.397311179283582,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC09,AIDC09_LP03,1.574416190607275,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC09,AIDC09_LP04,2.079455777371759,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC10,AIDC10_LP01,0.16716783573565855,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC10,AIDC10_LP02,0.17613166125423302,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC10,AIDC10_LP03,0.19845582234545484,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC10,AIDC10_LP04,0.26211627445862506,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC11,AIDC11_LP01,0.11144522382377237,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC11,AIDC11_LP02,0.117421107502822,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC11,AIDC11_LP03,0.13230388156363654,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC11,AIDC11_LP04,0.17474418297241673,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC12,AIDC12_LP01,0.2340349700299219,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC12,AIDC12_LP02,0.2465843257559262,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC12,AIDC12_LP03,0.2778381512836367,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,5,AIDC12,AIDC12_LP04,0.3669627842420751,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC01,AIDC01_LP01,0.4432428234519286,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC01,AIDC01_LP02,0.4670102624110961,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC01,AIDC01_LP03,0.5262024159119393,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC01,AIDC01_LP04,0.6949970791477984,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC02,AIDC02_LP01,0.7879872416923175,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC02,AIDC02_LP02,0.8302404665086154,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC02,AIDC02_LP03,0.9354709616212254,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC02,AIDC02_LP04,1.2355503629294196,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC03,AIDC03_LP01,0.8126118429952026,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC03,AIDC03_LP02,0.8561854810870098,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC03,AIDC03_LP03,0.9647044291718887,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC03,AIDC03_LP04,1.274161311770964,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC04,AIDC04_LP01,0.3570567188918314,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC04,AIDC04_LP02,0.37620271138671635,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC04,AIDC04_LP03,0.42388527948461774,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC04,AIDC04_LP04,0.5598587582023933,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC05,AIDC05_LP01,0.5540535293149108,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC05,AIDC05_LP02,0.5837628280138702,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC05,AIDC05_LP03,0.6577530198899242,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC05,AIDC05_LP04,0.8687463489347481,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC06,AIDC06_LP01,0.7141134377836628,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC06,AIDC06_LP02,0.7524054227734327,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC06,AIDC06_LP03,0.8477705589692355,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC06,AIDC06_LP04,1.1197175164047866,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC07,AIDC07_LP01,0.2216214117259643,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC07,AIDC07_LP02,0.23350513120554806,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC07,AIDC07_LP03,0.26310120795596964,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC07,AIDC07_LP04,0.3474985395738992,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC08,AIDC08_LP01,0.6525519345264504,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC08,AIDC08_LP02,0.6875428863274472,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC08,AIDC08_LP03,0.7746868900925773,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC08,AIDC08_LP04,1.0231901443009255,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC09,AIDC09_LP01,1.4651637775216528,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC09,AIDC09_LP02,1.5437283674144568,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC09,AIDC09_LP03,1.739391319264466,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC09,AIDC09_LP04,2.297351456071889,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC10,AIDC10_LP01,0.18468450977163697,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC10,AIDC10_LP02,0.1945876093379567,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC10,AIDC10_LP03,0.21925100662997474,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC10,AIDC10_LP04,0.28958211631158265,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC11,AIDC11_LP01,0.12312300651442463,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC11,AIDC11_LP02,0.12972507289197116,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC11,AIDC11_LP03,0.14616733775331647,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC11,AIDC11_LP04,0.19305474420772178,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC12,AIDC12_LP01,0.2585583136802917,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC12,AIDC12_LP02,0.2724226530731394,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC12,AIDC12_LP03,0.30695140928196457,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,6,AIDC12,AIDC12_LP04,0.4054149628362157,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC01,AIDC01_LP01,0.4281002615287947,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC01,AIDC01_LP02,0.4510557303958336,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC01,AIDC01_LP03,0.5082256946985083,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC01,AIDC01_LP04,0.6712538040160482,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC02,AIDC02_LP01,0.7610671316067457,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC02,AIDC02_LP02,0.8018768540370375,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC02,AIDC02_LP03,0.9035123461306814,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC02,AIDC02_LP04,1.1933400960285303,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC03,AIDC03_LP01,0.7848504794694566,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC03,AIDC03_LP02,0.8269355057256951,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC03,AIDC03_LP03,0.9317471069472651,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC03,AIDC03_LP04,1.230631974029422,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC04,AIDC04_LP01,0.34485854400930666,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC04,AIDC04_LP02,0.3633504494855326,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC04,AIDC04_LP03,0.40940403184046503,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC04,AIDC04_LP04,0.5407322310129279,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC05,AIDC05_LP01,0.5351253269109931,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC05,AIDC05_LP02,0.563819662994792,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC05,AIDC05_LP03,0.6352821183731354,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC05,AIDC05_LP04,0.8390672550200604,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC06,AIDC06_LP01,0.6897170880186133,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC06,AIDC06_LP02,0.7267008989710652,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC06,AIDC06_LP03,0.8188080636809301,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC06,AIDC06_LP04,1.0814644620258558,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC07,AIDC07_LP01,0.21405013076439722,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC07,AIDC07_LP02,0.2255278651979168,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC07,AIDC07_LP03,0.25411284734925416,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC07,AIDC07_LP04,0.3356269020080241,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC08,AIDC08_LP01,0.6302587183618362,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC08,AIDC08_LP02,0.6640542697494217,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC08,AIDC08_LP03,0.7482211616394705,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC08,AIDC08_LP04,0.9882347670236267,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC09,AIDC09_LP01,1.4151091978312926,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC09,AIDC09_LP02,1.4909897754751167,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC09,AIDC09_LP03,1.6799682685867359,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC09,AIDC09_LP04,2.218866741053048,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC10,AIDC10_LP01,0.17837510897033104,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC10,AIDC10_LP02,0.18793988766493067,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC10,AIDC10_LP03,0.21176070612437847,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC10,AIDC10_LP04,0.2796890850066867,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC11,AIDC11_LP01,0.11891673931355402,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC11,AIDC11_LP02,0.12529325844328712,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC11,AIDC11_LP03,0.14117380408291896,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC11,AIDC11_LP04,0.18645939000445785,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC12,AIDC12_LP01,0.24972515255846342,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC12,AIDC12_LP02,0.2631158427309029,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC12,AIDC12_LP03,0.29646498857412984,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,7,AIDC12,AIDC12_LP04,0.39156471900936146,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC01,AIDC01_LP01,0.44074391407614205,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC01,AIDC01_LP02,0.46437735723681955,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC01,AIDC01_LP03,0.5232357978842784,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC01,AIDC01_LP04,0.691078832477269,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC02,AIDC02_LP01,0.783544736135364,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC02,AIDC02_LP02,0.8255597461987904,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC02,AIDC02_LP03,0.930196974016495,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC02,AIDC02_LP04,1.2285845910707007,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC03,AIDC03_LP01,0.8080305091395943,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC03,AIDC03_LP02,0.8513584882675027,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC03,AIDC03_LP03,0.9592656294545105,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC03,AIDC03_LP04,1.26697785954166,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC04,AIDC04_LP01,0.3550437085613368,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC04,AIDC04_LP02,0.37408175999632687,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC04,AIDC04_LP03,0.4214955038512243,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC04,AIDC04_LP04,0.5567023928289113,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC05,AIDC05_LP01,0.5509298925951779,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC05,AIDC05_LP02,0.5804716965460245,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC05,AIDC05_LP03,0.6540447473553482,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC05,AIDC05_LP04,0.8638485405965863,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC06,AIDC06_LP01,0.7100874171226736,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC06,AIDC06_LP02,0.7481635199926537,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC06,AIDC06_LP03,0.8429910077024486,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC06,AIDC06_LP04,1.1134047856578226,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC07,AIDC07_LP01,0.22037195703807114,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC07,AIDC07_LP02,0.23218867861840978,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC07,AIDC07_LP03,0.2616178989421392,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC07,AIDC07_LP04,0.3455394162386345,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC08,AIDC08_LP01,0.6488729846120983,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC08,AIDC08_LP02,0.6836666648208733,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC08,AIDC08_LP03,0.77031936910741,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC08,AIDC08_LP04,1.017421614480424,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC09,AIDC09_LP01,1.4569034937516925,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC09,AIDC09_LP02,1.535025153088376,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC09,AIDC09_LP03,1.7295849985619205,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC09,AIDC09_LP04,2.2843994740220834,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC10,AIDC10_LP01,0.18364329753172598,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC10,AIDC10_LP02,0.1934905655153415,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC10,AIDC10_LP03,0.21801491578511606,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC10,AIDC10_LP04,0.2879495135321954,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC11,AIDC11_LP01,0.12242886502115065,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC11,AIDC11_LP02,0.128993710343561,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC11,AIDC11_LP03,0.14534327719007736,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC11,AIDC11_LP04,0.19196634235479695,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC12,AIDC12_LP01,0.2571006165444163,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC12,AIDC12_LP02,0.27088679172147806,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC12,AIDC12_LP03,0.3052208820991624,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,8,AIDC12,AIDC12_LP04,0.4031293189450736,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC01,AIDC01_LP01,0.3715797650763523,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC01,AIDC01_LP02,0.3915045081689425,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC01,AIDC01_LP03,0.44112653322716006,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC01,AIDC01_LP04,0.5826306433735137,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC02,AIDC02_LP01,0.6605862490246263,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC02,AIDC02_LP02,0.6960080145225644,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC02,AIDC02_LP03,0.7842249479593956,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC02,AIDC02_LP04,1.0357878104418023,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC03,AIDC03_LP01,0.6812295693066459,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC03,AIDC03_LP02,0.7177582649763947,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC03,AIDC03_LP03,0.8087319775831268,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC03,AIDC03_LP04,1.068156179518109,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC04,AIDC04_LP01,0.29932814408928377,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC04,AIDC04_LP02,0.315378631580537,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC04,AIDC04_LP03,0.3553519295441011,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC04,AIDC04_LP04,0.4693413516064418,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC05,AIDC05_LP01,0.4644747063454404,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC05,AIDC05_LP02,0.48938063521117814,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC05,AIDC05_LP03,0.5514081665339501,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC05,AIDC05_LP04,0.7282883042168923,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC06,AIDC06_LP01,0.5986562881785675,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC06,AIDC06_LP02,0.630757263161074,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC06,AIDC06_LP03,0.7107038590882022,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC06,AIDC06_LP04,0.9386827032128836,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC07,AIDC07_LP01,0.18578988253817616,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC07,AIDC07_LP02,0.19575225408447125,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC07,AIDC07_LP03,0.22056326661358003,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC07,AIDC07_LP04,0.29131532168675683,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC08,AIDC08_LP01,0.5470479874735186,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC08,AIDC08_LP02,0.5763816370264988,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC08,AIDC08_LP03,0.6494362850288744,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC08,AIDC08_LP04,0.8577617805221176,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC09,AIDC09_LP01,1.2282775567801645,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC09,AIDC09_LP02,1.2941399020028934,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC09,AIDC09_LP03,1.4581682626120014,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC09,AIDC09_LP04,1.9259179600402259,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC10,AIDC10_LP01,0.15482490211514682,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC10,AIDC10_LP02,0.16312687840372606,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC10,AIDC10_LP03,0.18380272217798338,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC10,AIDC10_LP04,0.24276276807229738,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC11,AIDC11_LP01,0.10321660141009786,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC11,AIDC11_LP02,0.10875125226915071,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC11,AIDC11_LP03,0.12253514811865557,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC11,AIDC11_LP04,0.16184184538153162,physical_capacity_minus_x_DA_allocation
2025-04-04,B0,9,AIDC12,AIDC12_LP01,0.2167548629612055,physical_capacity_minus_x_DA_allocation
